"0.17304","304","Feng-2018-Competitive Data Trading in Wireless",""
"0.15512","1196","Zhao-2019-Consortium blockchain-based microgri",""
"-","-","-","-"
"Topic","9"," "," "
"0.43338","839","Rajashekaragoud-2020-Block-chain implementatio",""
"0.31376","1190","Zhang-2022-Optimal Pricing Decisions for Dual-",""
"0.23782","317","Fooladgar-2020-On Incentive Compatible Role-Ba",""
"0.22922","566","Koutsoupias-2019-Blockchain mining games with",""
"0.19798","692","Lu-2023-Safety Warning! Decentralised and Auto",""
"0.19422","146","Budiman-2020-A Crypto Compression System Using",""
"0.19239","35","Alwen-2021-Modular Design of Secure Group Mess",""
"0.18952","46","Arapinis-2021-Astrolabous_ A Universally Compo",""
"0.16485","355","Ghosh-2019-Strategic Prosumers_ How to Set the",""
"0.16373","132","Brache-2021-Relational Capital and Blockchain_",""
"-","-","-","-"
"Topic","10"," "," "
"0.2859","1185","Zhang-2022-Computing Resources Sharing Network",""
"0.22885","666","Liu-2020-Multi-party energy management of ener",""
"0.22865","554","Kim-2022-Advanced Drone Swarm Security by Usin",""
"0.21657","199","Chen-2021-SmartStore_ A blockchain and cluster",""
"0.2077","638","Liao-2021-Information-centric massive iot-base",""
"0.1765","744","Mothukuri-2022-FabricFL_ Blockchain-in-the-Loo",""
"0.17534","440","Hu-2020-Sync or Fork_ Node-Level Synchronizati",""
"0.15986","560","Kolesnikov-2020-Efficient and secure logistics",""
"0.15839","1167","Zandee-2022-Aiming for bullseye_ a novel gamep",""
"0.15209","408","Hassija-2020-A Framework for Secure Vehicular",""
"-","-","-","-"
"Topic","11"," "," "
"0.48499","114","Biström-2015-Taxonomic revision of afrotropica",""
"0.21658","574","Kruminis-2022-Game-Theoretic Analysis of an Ex",""
"0.14185","70","Badash-2021-Blockchain-based bug bounty framew",""
"0.13521","499","Jiang-2022-Economic Analysis of Loot Box Marke",""
"0.1183","578","Kumar-2021-Proof of Game (PoG)_ A Proof of Wor",""
"0.1029","380","Guo-2022-Blockchain-based Reputation Evaluatio",""
"0.10174","534","Kedziora-2020-Anti-Cheat tool for detecting un",""
"0.095297","320","Fournaris-2008-Creating an Elliptic Curve arit",""
"0.093123","631","Liang-2022-GAIMMO_ A Grade-driven Auction-base",""
"0.086085","144","Bucea-Manea-țon-2021-Blockchain technology enh",""
"-","-","-","-"
"Topic","12"," "," "
"0.3477","215","Cheng-2021-A hashing power allocation game wit",""
"0.34578","14","Agbo-2021-Scientific production and thematic b",""
"0.2414","698","Luu-2015-On Power Splitting Games in Distribut",""
"0.20424","1230","Zhu-2019-An Incentive Mechanism Using Shapley",""
"0.19716","413","Hayrutdinov-2020-Coordination of Supply Chain",""
"0.18968","1234","Zhu-2022-Traceable Scheme of Public Key Encryp",""
"0.18883","487","Jeyasheela Rakk-2022-Comprehensive overview on",""
"0.18626","1098","Xiong-2019-Cloud_fog computing resource manage",""
"0.17354","665","Liu-2020-Microgrid Trading Game Model Based on",""
"0.17072","1215","Zheng-2023-Blockchain Traceability Adoption in",""
"-","-","-","-"
"Topic","13"," "," "
"0.50371","1040","Wang-2022-Mean-Field Learning for Edge Computi",""
"0.40845","258","Ding-2021-An Incentive Mechanism for Building",""
"0.39061","624","Li-2022-Analyzing Bitcoin transaction fees usi",""
"0.38648","943","Sudeep-2022-Blockchain_ A New Era of Technolog",""
"0.36527","1211","Zheng-2022-Cooperative Spectrum Sensing and Fu",""
"0.36059","1114","Xu-2021-URIM_ Utility-Oriented Role-Centric In",""
"0.3577","1150","Yfantis-2022-Using Gamification to Address the",""
"0.35683","670","Liu-2021-Electricity market transaction model",""
