"0.27618","258","Ding-2021-An Incentive Mechanism for Building",""
"0.26778","694","Luo-2022-Comparative Research on the Game Beha",""
"-","-","-","-"
"Topic","26"," "," "
"0.30634","1242","Zuo-2020-Computation Resource Allocation in Mo",""
"0.30595","272","Du-2019-A blockchain-based random number gener",""
"0.28444","538","Khaki-2021-Utilizing Blockchain Technologies w",""
"0.27895","297","Faical-2023-A Cyber-Physical System&#x0027;s R",""
"0.25304","1110","Xu-2021-A game-theoretic analysis of cross-cha",""
"0.25225","1171","Zhai-2022-Research on the Storage and Sharing",""
"0.24102","507","Jin-2018-Evolutionary game analysis on permiss",""
"0.23781","1239","Zolotavkin-2019-Incentives for stable mining i",""
"0.23576","481","Jain-2021-Framework for Securing IoT Ecosystem",""
"0.22932","452","Huang-2020-Incentive Assignment in PoW and PoS",""
"-","-","-","-"
"Topic","27"," "," "
"0.6399","681","Lohachab-2022-Towards Interconnected Blockchai",""
"0.23009","1132","Yang-2021-Design of Double-chain Blockchain Ar",""
"0.16938","792","Park-2018-SpaceMint_ A Cryptocurrency Based on",""
"0.15167","848","Rawat-2018-IShare_ Blockchain-Based Privacy-Aw",""
"0.13954","30","Alghabashi-2018-A finite multi-dimensional gen",""
"0.1362","388","Gupta-2022-Game Theory‐Based Authentication Fr",""
"0.1212","897","Serada-2021-Vintage CryptoKitties and the Ques",""
"0.12119","989","Tötzer-2019-Blockchain as a game changer in en",""
"0.10518","478","JSIR 82(01) 50-62",""
"0.095665","571","Kraner-2022-Agent-based Modelling of Bitcoin C",""
"-","-","-","-"
"Topic","28"," "," "
"0.64768","448","Hua-2023-Blockchain Enabled Decentralized Loca",""
"0.59873","39","Amir Latif-2019-Blockchain Transforms the Reta",""
"0.59516","1202","Zhao-2022-Evolutionary Game and Simulation Res",""
"0.58612","1197","Zhao-2019-Y-DWMS_ A digital watermark manageme",""
"0.57954","583","Kırlar-2018-A game-theoretical and cryptograph",""
"0.53961","1022","Wang-2019-Rhythm dungeon_ A blockchain-based m",""
"0.49584","1043","Wang-2022-SDoS_ Selfish Mining-Based Denial-of",""
"0.38495","51","Armani-2019-Seamless Grid_ An off-chain model",""
"0.34866","1099","Xiong-2020-Cloud_Edge Computing Service Manage",""
"0.29813","930","Spiegelman-2021-Game of coins",""
"-","-","-","-"
"Topic","29"," "," "
"0.26568","109","Bhattacharyya-2023-Subversion Resilient Hashin",""
"0.21594","1001","Uz Zaman-2020-Decentrally-consented-server-bas",""
"0.19114","952","Sun-2023-Strategy Analysis of Fresh Agricultur",""
"0.17788","291","Elliott-2019-Nash Equilibrium of Multiple, Non",""
"0.17048","580","Kumaresan-2015-How to use bitcoin to play dece",""
"0.16902","295","Espina-Romero-2022-What Are the Topics That Bu",""
"0.16616","804","Pilipenko-2019-GABA-containing compound gammap",""
"0.16565","716","Martins-2019-Collaborative Gamified Approach f",""
"0.16448","73","Bai-2016-Improved reduction from the bounded d",""
"0.16416","274","Du-2020-Optimal Computation Resource Allocatio",""
"-","-","-","-"
"Topic","30"," "," "
"0.30179","370","Guidi-2022-Social games and Blockchain_ explor",""
"0.25737","892","Seneviratne-2022-Blockchain for Social Good_ C",""
"0.25548","1068","Wu-2018-Design of Evaluation System for Digita",""
"0.24844","18","Agrawal-2019-Attribute Based Encryption (and m",""
"0.2412","17","Agrawal-2017-Stronger security for reusable ga",""
"0.22503","1216","Zhou-2018-Blockchain and Edge Computing Based",""
"0.21558","613","Li-2020-Security analysis of paxos mechanism d",""
"0.20799","512","Kaci-2020-Toward a Machine Learning and Softwa",""
"0.20251","240","Damisa-2022-Blockchain-Based Gas Auctioning Co",""
"0.20013","1224","Zhou-2021-High-frequency trading on decentrali",""
"-","-","-","-"
"Topic","31"," "," "
"0.33155","620","Li-2021-NOMA-Enabled Cooperative Computation O",""
"0.31385","195","Chen-2021-Detecting Smart Contract Loopholes B",""
"0.31351","1141","Yang-2022-User-Centric Blockchain for Industry",""
"0.30232","1154","Ying-2023-DVIT—A Decentralized Virtual Items T",""
"0.29972","327","Fu-2023-A Survey of Blockchain and Intelligent",""
"0.29794","626","Li-2022-Research on Green Supply Chain Decisio",""
"0.29506","171","Chakravarty-2018-Blockchain-enhanced Identitie",""
"0.29241","609","Li-2019-EdgeCare_ Leveraging Edge Computing fo",""
"0.28642","1055","Wei-2020-Block Mining or Service Providing_ A",""
"0.28029","492","Jia-2019-DeLottery_ A novel decentralized lott",""
"-","-","-","-"
"Topic","32"," "," "
"0.2948","574","Kruminis-2022-Game-Theoretic Analysis of an Ex",""
"0.17572","114","Biström-2015-Taxonomic revision of afrotropica",""
"0.15625","239","Daian-2020-Flash boys 2.0_ Frontrunning in dec",""
"0.15233","751","Naderi-2022-Leveraging Blockchain Technology a",""
"0.1482","188","Chen-2020-A Survey on Ethereum Systems Securit",""
"0.14569","983","Toda-2021-Game-Theoretic Approach to a Decisio",""
"0.143","347","Garay-2020-Resource-Restricted Cryptography_ R",""
"0.12881","199","Chen-2021-SmartStore_ A blockchain and cluster",""
"0.11123","462","Huang-2023-Blockchain-enabled Carbon and Energ",""
"0.096076","901","Shaheen-2021-A track donation system using blo",""
"-","-","-","-"
"Topic","33"," "," "
"0.37962","930","Spiegelman-2021-Game of coins",""
"0.26926","811","Predescu-2021-A serious gaming approach for cr",""
"0.25626","352","Ghanem-2022-FLoBC_ A Decentralized Blockchain-",""
"0.24086","222","Chernikov-2020-Waste management industry from",""
"0.23958","1052","Waseem-2023-Incorporation of Blockchain Techno",""
"0.22892","1094","Xin-2022-Incentive and Game of Information Sha",""
"0.22638","535","Kera-2020-Anticipatory policy as a design chal",""
"0.22364","1147","Yau-2022-Powering Financial Literacy Through B",""
"0.22275","318","Fosso Wamba-2019-Continuance intention in bloc",""
"0.2202","283","Ehara-2019-How to generate transparent random",""
"-","-","-","-"
"Topic","34"," "," "
"0.53045","288","El-dosuky-2020-Using IoT and Blockchain for He",""
"0.4396","802","Phillips-2020-Tracing Cryptocurrency Scams_ Cl",""
"0.42311","464","Hubáček-2013-Limits on the power of cryptograp",""
"0.37088","117","Blockchain for Business - 2021 - Tyagi - Ether",""
"0.3689","700","Ma-2019-Design of Routing Incentive Protocol f",""
"0.35567","851","Read-2020-Libra Project_ Regulators Act on Glo",""
"0.35248","118","Blockchain for Business - 2021 - Tyagi - The S",""
"0.32206","634","Liao-2017-Design of a Blockchain-Based Lottery",""
"0.31274","829","Qu-2022-Future Research Directions",""
"0.27348","906","Sharadqh-2023-Hybrid Chain_ Blockchain Enabled",""
"-","-","-","-"
"Topic","35"," "," "
"0.72634","114","Biström-2015-Taxonomic revision of afrotropica",""
"0.11032","577","Kumar-2020-Proof of Game (PoG)_ A game theory",""
"0.079047","573","Krayem-2023-A game-theoretic approach to asses",""
"0.077374","1157","Yu-2020-Game Theoretic Analysis of Reputation",""
"0.076318","717","Mazorra-2022-Price of MEV_ Towards a Game Theo",""
"0.0707","421","He-2022-NetChain_ A Blockchain-Enabled Privacy",""
"0.057649","1084","Xia-2020-A Bayesian Game Based Vehicle-to-Vehi",""
"0.048532","35","Alwen-2021-Modular Design of Secure Group Mess",""
"0.047438","241","Danos-2021-Revisiting the liquidity_risk trade",""
"0.032546","1185","Zhang-2022-Computing Resources Sharing Network",""
"-","-","-","-"
