"0.24515","1115","Xu-2021-WChain_ A Fast Fault-Tolerant Blockcha",""
"0.20783","1158","Yu-2023-Evolutionary Game of Digital-Driven Ph",""
"0.1688","608","Li-2019-Decentralized release of self-emerging",""
"0.15503","895","Sepehri-2017-Efficient implementation of a pro",""
"0.13808","1193","Zhang-2023-Multi-Party Evolutionary Game Analy",""
"0.13711","1103","Xu-2018-Game theoretic study on blockchain bas",""
"0.13612","194","Chen-2021-An incentive-compatible rational sec",""
"0.13374","819","Qi-2022-Security Evaluation Model of Blockchai",""
"0.13225","1039","Wang-2022-InFEDge_ A Blockchain-Based Incentiv",""
"-","-","-","-"
"Topic","8"," "," "
"0.22676","388","Gupta-2022-Game Theory‐Based Authentication Fr",""
"0.19553","848","Rawat-2018-IShare_ Blockchain-Based Privacy-Aw",""
"0.18272","1132","Yang-2021-Design of Double-chain Blockchain Ar",""
"0.17766","247","Delfabbro-2021-The psychology of cryptocurrenc",""
"0.14794","773","Oh-2022-A Secure Personal Health Record Sharin",""
"0.14357","505","Jiang-2023-Reliable Distributed Computing for",""
"0.13359","945","Sun-2021-Evolutionary game analysis of blockch",""
"0.13335","571","Kraner-2022-Agent-based Modelling of Bitcoin C",""
"0.12848","598","Leva-2019-Control-oriented modelling of proof-",""
"0.12145","849","Ray-2018-A Mechanism Design Approach to Blockc",""
"-","-","-","-"
"Topic","9"," "," "
"0.44267","215","Cheng-2021-A hashing power allocation game wit",""
"0.21076","16","Agmon-2022-Distributed Ledger Technology (DLT)",""
"0.16772","230","Chuang-2020-TIDES_ A Trust-Aware IoT Data Econ",""
"0.16742","125","Bonifazi-2023-Performing Wash Trading on NFTs_",""
"0.15408","94","Belotti-2020-Game theoretical analysis of cros",""
"0.14918","430","Hickman-2020-Data sharing_ using blockchain an",""
"0.1488","376","Guo-2021-Enabling Massive IoT Toward 6G_ A Com",""
"0.13944","1129","Yang-2020-Automated Demand Response Framework",""
"0.1375","338","Gambs-2015-The crypto-democracy and the trustw",""
"0.12749","924","Smirnov-2020-Usage of Smart Contracts with FCG",""
"-","-","-","-"
"Topic","10"," "," "
"0.62487","554","Kim-2022-Advanced Drone Swarm Security by Usin",""
"0.19437","414","He-2018-A Blockchain Based Truthful Incentive",""
"0.18535","449","Huang-2017-Behavior pattern clustering in bloc",""
"0.16025","461","Huang-2023-Blockchain-Assisted Personalized Ca",""
"0.15755","138","Broadnax-2021-Environmentally Friendly Composa",""
"0.15562","717","Mazorra-2022-Price of MEV_ Towards a Game Theo",""
"0.12143","927","Song-2022-Blockchain Adoption in Agricultural",""
"0.11478","60","Avarikioti-2019-Payment Networks as Creation G",""
"0.11311","4","1912.06412",""
"0.1041","415","He-2018-Toward Privacy-Assured Health Insuranc",""
"-","-","-","-"
"Topic","11"," "," "
"0.46585","210","Chen-2022-Toward Prevention of Parasite Chain",""
"0.25746","220","Cheng-2023-Incentive-Driven Information Sharin",""
"0.20857","762","Nguyen-2022-BlockRoam_ Blockchain-Based Roamin",""
"0.20573","234","Cu-2021-Blockchain-Based Governance in Fractio",""
"0.19301","1072","Wu-2020-An Effective Resource Allocation Appro",""
"0.19159","149","Cai-2019-Demo Abstract_ An Interoperable Avata",""
"0.17727","1020","Wang-2019-Blockchain-based resource allocation",""
"0.17719","662","Liu-2020-Economics of Blockchain Storage",""
"0.17569","288","El-dosuky-2020-Using IoT and Blockchain for He",""
"0.17228","559","Ko-2023-Supply chain transparency as a signal",""
"-","-","-","-"
"Topic","12"," "," "
"0.30959","224","Choi-2019-Game theoretical approach of blockch",""
"0.30024","1002","Vairagade-2022-Proposal on NFT Minter for Bloc",""
"0.27497","223","Chhatrapati-2022-A Performance Evaluation of P",""
"0.2447","439","Hu-2020-Blockchain-Aided Flow Insertion and Ve",""
"0.239","67","Aysan-2021-Blockchain-based solutions in achie",""
"0.22776","145","Bucea-Manea-țon-2022-Artificial Intelligence P",""
"0.21025","20","Ahmad-2022-MOOC 5.0_ A Roadmap to the Future o",""
"0.20624","144","Bucea-Manea-țon-2021-Blockchain technology enh",""
"0.20438","27","Al Shehhi-2022-Using a Hybrid Approach of Game",""
"0.18001","804","Pilipenko-2019-GABA-containing compound gammap",""
"-","-","-","-"
"Topic","13"," "," "
"0.3057","675","Liu-2022-An Incentive Mechanism for Sustainabl",""
"0.21415","1009","Ventre-2008-Completely non-malleable encryptio",""
"0.15309","1205","Zhao-2022-Scheme of Peer-to-Peer Trade in Mult",""
"0.15249","110","Bhattacherjee-2023-Voting Games to Model Proto",""
"0.14287","650","Lischke-2016-Analyzing the bitcoin network_ Th",""
"0.13822","534","Kedziora-2020-Anti-Cheat tool for detecting un",""
"0.1282","991","Trovò-2021-Ants-Review_ A Privacy-Oriented Pro",""
"0.11626","698","Luu-2015-On Power Splitting Games in Distribut",""
"0.11622","254","Di Stefano-2020-Resolution of Blockchain Confl",""
"0.11571","61","Avarikioti-2020-Ride the Lightning_ The Game T",""
"-","-","-","-"
"Topic","14"," "," "
"0.39196","1199","Zhao-2020-CloudArcade_ A blockchain empowered",""
"0.34326","900","Shah-2021-A Framework for Designing Self-susta",""
"0.31413","421","He-2022-NetChain_ A Blockchain-Enabled Privacy",""
"0.24831","1014","Voicu-Dorobantu-2021-Using Blockchain for Opti",""
"0.2069","1220","Zhou-2020-Secure and Efficient Vehicle-to-Grid",""
"0.19329","467","Huh-2019-XR collaboration architecture based o",""
"0.18079","505","Jiang-2023-Reliable Distributed Computing for",""
"0.1781","1144","Yao-2022-Equilibrium Analysis of Block Withhol",""
"0.17448","1091","Xie-2022-Study on Enterprise Financial Risk Pr",""
"0.17381","251","Dey-2019-Securing Majority-Attack in Blockchai",""
"-","-","-","-"
"Topic","15"," "," "
"0.19308","925","Smith-2022-The Spectacular Collapse of Cryptok",""
"0.18985","46","Arapinis-2021-Astrolabous_ A Universally Compo",""
"0.16916","152","Campbell-2018-Digitalization of tax_ Epistemic",""
"0.14271","1123","Yaklai-2020-An architecture for game to game d",""
"0.12681","664","Liu-2020-Game Theoretic Approach for Secure an",""
"0.12215","151","Cambou-2020-Securing additive manufacturing wi",""
"0.10807","119","Blockchain_Technology_Exploring_Opportunities_",""
"0.10705","567","Kovacs-2021-A collaborative game theory approa",""
"0.10447","783","Paduraru-2022-Enhancing the security of gaming",""
"0.10341","506","Jiao-2019-Auction mechanisms in cloud_fog comp",""
"-","-","-","-"
"Topic","16"," "," "
"0.31399","1223","Zhou-2021-Game Analysis of _Blockchain+Supply",""
"0.24717","419","He-2021-Fair Peer-to-Peer Content Delivery via",""
"0.19689","216","Cheng-2021-The evolutionary equilibrium of blo",""
"0.18998","552","Kim-2021-Adding Interactivity to Education of",""
"0.17264","1228","Zhou-2022-Information Disclosure Decision for",""
"0.16914","1018","Wang-2019-A Survey on Consensus Mechanisms and",""
"0.15934","272","Du-2019-A blockchain-based random number gener",""
"0.15915","23","Aizawa-2016-Invariant partial differential equ",""
"0.15722","425","Hemati-2021-An incentive compatible reward sha",""
"0.14724","1113","Xu-2021-Edge Computing Resource Allocation for",""
"-","-","-","-"
"Topic","17"," "," "
"0.26625","113","Biais-2019-The Blockchain Folk Theorem",""
"0.22575","440","Hu-2020-Sync or Fork_ Node-Level Synchronizati",""
"0.20628","1231","Zhu-2020-An Improved Proof-of-Trust Consensus",""
"0.18869","396","Han-2022-A Two-layer Game-based Incentive Mech",""
"0.18353","1182","Zhang-2021-Cooperation Mechanism in Blockchain",""
"0.18269","1060","Weng-2021-FedServing_ A federated prediction s",""
"0.16585","126","Bordel-2022-Distributed Trust and Reputation S",""
"0.14996","820","Qiang-2021-Block chain algorithm rationality o",""
"0.14196","1186","Zhang-2022-DeFi '22_ ACM CCS Workshop on Decen",""
"0.12014","989","Tötzer-2019-Blockchain as a game changer in en",""
"-","-","-","-"
"Topic","18"," "," "
"0.31263","1185","Zhang-2022-Computing Resources Sharing Network",""
"0.24351","268","Dos Santos-2019-Blockchain_ Status-quo, enable",""
"0.17769","228","Chongchitmate-2017-Resettably-sound resettable",""
"0.15667","811","Predescu-2021-A serious gaming approach for cr",""
"0.15552","1104","Xu-2019-A blockchain-enabled trustless crowd-i",""
"0.15409","318","Fosso Wamba-2019-Continuance intention in bloc",""
"0.14915","352","Ghanem-2022-FLoBC_ A Decentralized Blockchain-",""
"0.14482","1218","Zhou-2019-A Blockchain based Witness Model for",""
"0.13992","465","Hudson‐smith-2022-Incoming Metaverses_ Digital",""
"0.13026","43","Anoaica-2018-Quantitative Description of Inter",""
"-","-","-","-"
"Topic","19"," "," "
"0.23112","72","Baek-2020-Privacy-preserving and trustworthy d",""
"0.19018","1170","Zeng-2022-WANA Wallet_ The Application Design",""
"0.18152","573","Krayem-2023-A game-theoretic approach to asses",""
"0.1751","507","Jin-2018-Evolutionary game analysis on permiss",""
"0.1579","365","Grida-2022-Are smart contracts too smart for S",""
"0.15563","380","Guo-2022-Blockchain-based Reputation Evaluatio",""
"0.15469","410","Hassija-2020-A blockchain-based framework for",""
"0.13933","823","Qin-2021-Malice-Aware Transaction Forwarding i",""
"0.13607","1180","Zhang-2020-Transaction community identificatio",""
"0.12809","618","Li-2021-Electric Vehicle Peer-to-Peer Energy T",""
"-","-","-","-"
"Topic","20"," "," "
"0.25928","85","Bartoletti-2021-A Theory of Automated Market M",""
"0.23773","908","Sharma-2021-Game of names_ Blockchain premium",""
"0.22539","225","Choi-2022-Blockchain-Centered Educational Prog",""
"0.1854","638","Liao-2021-Information-centric massive iot-base",""
"0.18149","86","Bartoletti-2022-A THEORY OF AUTOMATED MARKET M",""
"0.18003","160","Cao-2022-Hierarchical Reinforcement Learning f",""
"0.1779","1187","Zhang-2022-Demand-Response Games for Peer-to-P",""
"0.16194","927","Song-2022-Blockchain Adoption in Agricultural",""
"0.16004","32","Alhojärvi-2020-Hacking finance_ experiments wi",""
"0.15108","1211","Zheng-2022-Cooperative Spectrum Sensing and Fu",""
"-","-","-","-"
"Topic","21"," "," "
"0.32544","706","Mahapatra-2022-Demonstration of Integration of",""
"0.27538","650","Lischke-2016-Analyzing the bitcoin network_ Th",""
"0.2129","154","Canetti-2012-Universally composable security w",""
"0.1936","345","Gao-2019-Blockchain enabled distributed cooper",""
"0.18391","136","Broadbent-2020-Towards quantum one-time memori",""
"0.18094","720","McCorry-2020-You Sank My Battleship! A Case St",""
"0.1806","276","Du-2022-Blockchain-Aided Edge Computing Market",""
"0.17935","226","Choi-2022-Development of Blockchain Learning G",""
"0.17105","355","Ghosh-2019-Strategic Prosumers_ How to Set the",""
"0.16954","687","Lou-2018-Research on the Cooperative Behavior",""
"-","-","-","-"
"Topic","22"," "," "
"0.19874","577","Kumar-2020-Proof of Game (PoG)_ A game theory",""
"0.18359","844","Rana-2022-Free2Shard_ Adversary-resistant Dist",""
"0.17748","223","Chhatrapati-2022-A Performance Evaluation of P",""
"0.17327","1155","Yu-2018-Design and implementation of a blockch",""
"0.15846","719","McCorry-2017-Atomically trading with roger_ Ga",""
"0.15452","255","Di-2019-The Consensus Games for Consensus Econ",""
"0.14487","247","Delfabbro-2021-The psychology of cryptocurrenc",""
"0.13826","445","Hu-2022-BC-MCSDT_ A Blockchain-based Trusted M",""
"0.13431","843","Ramneek-2022-A Lightweight and Secure Vehicula",""
"0.13031","798","Paul-2020-Smart Contract-Driven Mechanism Desi",""
"-","-","-","-"
"Topic","23"," "," "
"0.39512","1190","Zhang-2022-Optimal Pricing Decisions for Dual-",""
"0.26398","1232","Zhu-2020-Pricing strategy and system performan",""
"0.24117","943","Sudeep-2022-Blockchain_ A New Era of Technolog",""
"0.21","567","Kovacs-2021-A collaborative game theory approa",""
"0.19761","919","Singh-2018-Blockchain_ A game changer for secu",""
"0.17697","134","Braverman-2022-Optimal Short-Circuit Resilient",""
"0.17141","396","Han-2022-A Two-layer Game-based Incentive Mech",""
"0.16778","221","Chepurnoy-2019-Multi-stage Contracts in the UT",""
"0.1544","133","Braverman-2019-Optimal short-circuit resilient",""
"0.14396","939","Su-2021-A Cooperative Game Theory and Blockcha",""
"-","-","-","-"
"Topic","24"," "," "
"0.19288","926","Sodamin-2022-Fair Label versus Blockchain Tech",""
"0.1851","467","Huh-2019-XR collaboration architecture based o",""
"0.18397","784","Pan-2019-Building a blockchain simulation usin",""
"0.16911","570","Kraft-2022-Horizontal Scalability of Blockchai",""
"0.16199","381","Guo-2022-Incentive Mechanism for Edge Computin",""
"0.15149","1153","Yin-2021-Research on Resource Carbon Emission",""
"0.11876","383","Guo-2022-Supply Chain Governance of Agricultur",""
"0.11226","57","Asheralieva-2020-Reputation-Based Coalition Fo",""
"0.11012","986","Tošić-2021-A DECENTRALIZED AUTHORITATIVE MULTI",""
"0.1016","138","Broadnax-2021-Environmentally Friendly Composa",""
"-","-","-","-"
"Topic","25"," "," "
"0.29142","17","Agrawal-2017-Stronger security for reusable ga",""
"0.27528","19","Agrawal-2020-Adaptive Simulation Security for",""
"0.26001","892","Seneviratne-2022-Blockchain for Social Good_ C",""
"0.23789","680","Liyuan-2019-E2C-Chain_ A two-stage incentive e",""
"0.20712","18","Agrawal-2019-Attribute Based Encryption (and m",""
"0.19698","521","Kamath-2021-On Treewidth, Separators and Yao’s",""
"0.18905","1188","Zhang-2022-Economic Analysis of Decentralized",""
"0.17992","950","Sun-2022-Joint Mining Offloading and Computing",""
"0.17202","235","Cui-2020-Prosumer community_ A risk aversion e",""
"0.16556","417","He-2019-Securing over-the-air IoT firmware upd",""
"-","-","-","-"
"Topic","26"," "," "
"0.16448","1212","Zheng-2022-Multimodal Learning for Improved NF",""
"0.14186","671","Liu-2021-Evolutionary game analysis of Chinese",""
"0.13132","483","Jameel-2021-Efficient Mining Cluster Selection",""
"0.12002","716","Martins-2019-Collaborative Gamified Approach f",""
"0.1187","1191","Zhang-2023-Dynamic Evolutionary Game-based Mod",""
"0.11646","1055","Wei-2020-Block Mining or Service Providing_ A",""
"0.11418","405","Hassija-2020-A Blockchain based Framework for",""
"0.10639","2","10.3934%2Fjimo.2022087",""
"0.1056","320","Fournaris-2008-Creating an Elliptic Curve arit",""
"0.10356","938","Stodt-2023-Introducing a Fair Tax Method to Ha",""
"-","-","-","-"
"Topic","27"," "," "
"0.29858","1175","Zhang-2019-Mining task offloading in mobile ed",""
"0.26626","582","Kwantwi-2023-Blockchain-Based Computing Resour",""
"0.21846","792","Park-2018-SpaceMint_ A Cryptocurrency Based on",""
"0.19492","599","Li-2018-Blockchain queue theory",""
"0.17825","1118","Xu-2022-Research on Blockchain in Cloud Manufa",""
"0.17352","192","Chen-2020-Decentralized mining pool games in b",""
"0.1692","944","Sun-2019-Moral hazard in games of miners (shor",""
"0.16419","1082","Xi-2019-Perishable digital goods trading mecha",""
"0.15642","250","Dettling-2020-Bloxxgame – A Simulation Game fo",""
"0.15578","418","He-2020-Smart Contract Vulnerability Analysis",""
"-","-","-","-"
"Topic","28"," "," "
"0.45401","235","Cui-2020-Prosumer community_ A risk aversion e",""
"0.45273","18","Agrawal-2019-Attribute Based Encryption (and m",""
"0.439","140","Brzuska-2014-Using indistinguishability obfusc",""
"0.43129","856","Rottondi-2017-A privacy-friendly gaming framew",""
"0.41779","732","Mishra-2020-Prospero’s Books_ A Distributed Ar",""
"0.32844","733","Mishra-2021-Blockchain Technology Empirical St",""
"0.32662","916","Silvestru-2022-Smart Academic and Professional",""
"0.30449","17","Agrawal-2017-Stronger security for reusable ga",""
"0.2997","115","Bitansky-2013-Why _Fiat-Shamir for proofs_ lac",""
"0.29745","1109","Xu-2020-Improving the Efficiency of Blockchain",""
"-","-","-","-"
"Topic","29"," "," "
"0.23166","804","Pilipenko-2019-GABA-containing compound gammap",""
"0.20691","335","Gamal-2022-Challenges and Opportunities of Blo",""
"0.20332","745","Moti-2020-Orthos_ A Trustworthy AI Framework f",""
"0.18374","295","Espina-Romero-2022-What Are the Topics That Bu",""
"0.17928","109","Bhattacharyya-2023-Subversion Resilient Hashin",""
"0.17384","952","Sun-2023-Strategy Analysis of Fresh Agricultur",""
"0.16591","580","Kumaresan-2015-How to use bitcoin to play dece",""
"0.15953","1047","Wang-2022-Why Riding the Lightning_ Equilibriu",""
"0.15711","1078","Wu-2022-CCOM_ Cost-Efficient and Collusion-Res",""
"0.15699","1116","Xu-2022-A Survey of Blockchain-Based Crowd Sen",""
"-","-","-","-"
"Topic","30"," "," "
"0.1921","211","Chen-2023-DSVN_ A Flexible and Secure Data-Sha",""
"0.1766","611","Li-2020-Mining Pool Game Model and Nash Equili",""
"0.17656","769","Nikhil-2022-Instigating Decentralized Apps wit",""
"0.17353","1055","Wei-2020-Block Mining or Service Providing_ A",""
"0.14163","312","Ferreira-2018-Building a community of users fo",""
"0.1399","509","Jing-2023-Joint resource trading and computati",""
"0.13611","1186","Zhang-2022-DeFi '22_ ACM CCS Workshop on Decen",""
"0.13447","484","Jaramillo-Alvar-2022-A Blockchain Solution for",""
"0.13369","626","Li-2022-Research on Green Supply Chain Decisio",""
"0.13352","41","Amoussou-Guenou-2021-Rational Behaviors in Com",""
"-","-","-","-"
"Topic","31"," "," "
"0.3085","296","Esposito-2018-Securing collaborative deep lear",""
"0.30554","298","Fan-2020-Stackelberg game based edge computing",""
"0.28402","297","Faical-2023-A Cyber-Physical System&#x0027;s R",""
"0.27084","1240","Zolotavkin-2019-Time-dependent decision-making",""
"0.26824","948","Sun-2022-Against Colluding Mining with Reward",""
"0.26226","272","Du-2019-A blockchain-based random number gener",""
"0.25277","538","Khaki-2021-Utilizing Blockchain Technologies w",""
"0.24332","623","Li-2022-A Novel GSP Auction Mechanism for Dyna",""
"0.22902","1242","Zuo-2020-Computation Resource Allocation in Mo",""
"0.2222","1172","Zhang-2014-A new multivariate based threshold",""
"-","-","-","-"
"Topic","32"," "," "
"0.2605","574","Kruminis-2022-Game-Theoretic Analysis of an Ex",""
"0.1878","497","Jiang-2020-Game theoretic storage outsourcing",""
"0.18615","352","Ghanem-2022-FLoBC_ A Decentralized Blockchain-",""
"0.18368","364","Gracanin-2019-Next generation smart built envi",""
"0.18131","811","Predescu-2021-A serious gaming approach for cr",""
"0.17825","318","Fosso Wamba-2019-Continuance intention in bloc",""
"0.17747","304","Feng-2018-Competitive Data Trading in Wireless",""
"0.14937","43","Anoaica-2018-Quantitative Description of Inter",""
"0.14463","917","Simic-2020-A review on generating random numbe",""
"0.14441","535","Kera-2020-Anticipatory policy as a design chal",""
"-","-","-","-"
"Topic","33"," "," "
"0.59775","448","Hua-2023-Blockchain Enabled Decentralized Loca",""
"0.55177","1197","Zhao-2019-Y-DWMS_ A digital watermark manageme",""
"0.55177","1202","Zhao-2022-Evolutionary Game and Simulation Res",""
"0.54429","39","Amir Latif-2019-Blockchain Transforms the Reta",""
"0.5393","583","Kırlar-2018-A game-theoretical and cryptograph",""
"0.50191","1022","Wang-2019-Rhythm dungeon_ A blockchain-based m",""
"0.44466","1043","Wang-2022-SDoS_ Selfish Mining-Based Denial-of",""
"0.38556","51","Armani-2019-Seamless Grid_ An off-chain model",""
"0.33967","1099","Xiong-2020-Cloud_Edge Computing Service Manage",""
"0.33589","30","Alghabashi-2018-A finite multi-dimensional gen",""
"-","-","-","-"
"Topic","34"," "," "
"0.36048","1141","Yang-2022-User-Centric Blockchain for Industry",""
"0.3311","620","Li-2021-NOMA-Enabled Cooperative Computation O",""
"0.30688","327","Fu-2023-A Survey of Blockchain and Intelligent",""
"0.30181","1154","Ying-2023-DVIT—A Decentralized Virtual Items T",""
"0.30147","171","Chakravarty-2018-Blockchain-enhanced Identitie",""
"0.29572","195","Chen-2021-Detecting Smart Contract Loopholes B",""
"0.29498","626","Li-2022-Research on Green Supply Chain Decisio",""
"0.29468","609","Li-2019-EdgeCare_ Leveraging Edge Computing fo",""
"0.29243","328","Fu-2023-Game model of optimal quality experien",""
"0.27202","492","Jia-2019-DeLottery_ A novel decentralized lott",""
"-","-","-","-"
"Topic","35"," "," "
"0.29269","1225","Zhou-2022-Behavior-Aware Account De-Anonymizat",""
"0.2378","512","Kaci-2020-Toward a Machine Learning and Softwa",""
"0.20188","233","Corrales Compag-2020-Legal Aspects of Decentra",""
"0.19821","240","Damisa-2022-Blockchain-Based Gas Auctioning Co",""
"0.19522","613","Li-2020-Security analysis of paxos mechanism d",""
"0.19337","263","Distefano-2020-MOATcoin_ Exploring challenges",""
"0.19154","739","Moore-2022-Fortuna_ A Novel Staked Voting Syst",""
"0.19121","683","Lopez‐barreiro-2022-Use of Blockchain Technolo",""
"0.18827","279","Duh-2019-Publish-and-flourish_ Using blockchai",""
"0.18802","1023","Wang-2020-A Secure and Credible Supply Chain S",""
"-","-","-","-"
"Topic","36"," "," "
"0.4051","1040","Wang-2022-Mean-Field Learning for Edge Computi",""
"0.37101","160","Cao-2022-Hierarchical Reinforcement Learning f",""
"0.37024","258","Ding-2021-An Incentive Mechanism for Building",""
"0.35807","388","Gupta-2022-Game Theory‐Based Authentication Fr",""
"0.34568","624","Li-2022-Analyzing Bitcoin transaction fees usi",""
"0.3357","713","Manshaei-2018-A Game-Theoretic Analysis of Sha",""
"0.32846","1150","Yfantis-2022-Using Gamification to Address the",""
"0.32118","1132","Yang-2021-Design of Double-chain Blockchain Ar",""
"0.31881","2","10.3934%2Fjimo.2022087",""
"0.31645","694","Luo-2022-Comparative Research on the Game Beha",""
"-","-","-","-"
"Topic","37"," "," "
"0.36294","930","Spiegelman-2021-Game of coins",""
"0.21598","499","Jiang-2022-Economic Analysis of Loot Box Marke",""
"0.19909","517","Kakkar-2022-Blockchain and Stackleberg Game-ba",""
"0.1963","23","Aizawa-2016-Invariant partial differential equ",""
"0.18783","283","Ehara-2019-How to generate transparent random",""
"0.18405","513","Kaddoura-2022-SH-P2P_ Self-Healing Peer-to-Pee",""
"0.17723","257","Dimitri-2022-Quadratic Voting in Blockchain Go",""
"0.17672","857","Rozman-2021-Emergence of a scale-free network",""
"0.17391","1052","Waseem-2023-Incorporation of Blockchain Techno",""
"0.17046","838","Rahrouh-2022-The Potential Application of NFT",""
"-","-","-","-"
"Topic","38"," "," "
"0.46623","906","Sharadqh-2023-Hybrid Chain_ Blockchain Enabled",""
"0.46133","802","Phillips-2020-Tracing Cryptocurrency Scams_ Cl",""
"0.43158","839","Rajashekaragoud-2020-Block-chain implementatio",""
"0.42061","464","Hubáček-2013-Limits on the power of cryptograp",""
"0.37399","851","Read-2020-Libra Project_ Regulators Act on Glo",""
"0.35697","117","Blockchain for Business - 2021 - Tyagi - Ether",""
"0.35334","118","Blockchain for Business - 2021 - Tyagi - The S",""
"0.35258","634","Liao-2017-Design of a Blockchain-Based Lottery",""
"0.34815","288","El-dosuky-2020-Using IoT and Blockchain for He",""
"0.34298","700","Ma-2019-Design of Routing Incentive Protocol f",""
"-","-","-","-"
"Topic","39"," "," "
"0.67937","681","Lohachab-2022-Towards Interconnected Blockchai",""
"0.29704","14","Agbo-2021-Scientific production and thematic b",""
"0.27061","114","Biström-2015-Taxonomic revision of afrotropica",""
"0.16063","291","Elliott-2019-Nash Equilibrium of Multiple, Non",""
"0.15956","358","Gleim-2021-Blockchain_ a game changer for mark",""
"0.15526","985","Torky-2022-Scheduling and Securing Drone Charg",""
"0.1174","800","Peters-2021-Building human security and an ent",""
"0.11597","1234","Zhu-2022-Traceable Scheme of Public Key Encryp",""
"0.096118","1214","Zheng-2022-Supply chain quality level decision",""
"0.091994","1219","Zhou-2020-Blockchain Based Potential Game Mode",""
"-","-","-","-"
"Topic","40"," "," "
"0.65971","114","Biström-2015-Taxonomic revision of afrotropica",""
