"0.19758","838","Rahrouh-2022-The Potential Application of NFT",""
"0.19709","807","Posavec-2022-Non-Fungible Tokens_ Might Learni",""
"0.19519","5","21_Bauk",""
"0.19302","975","Thenjono-2022-The Business Prospect in Metaver",""
"0.18707","897","Serada-2021-Vintage CryptoKitties and the Ques",""
"0.18477","575","Kuehn-2021-A Practical Tool-Chain for the Deve",""
"0.17827","20","Ahmad-2022-MOOC 5.0_ A Roadmap to the Future o",""
"0.1775","894","Seo-2022-Reminisce_ Blockchain Private Key Gen",""
"0.17282","369","Guidi-2022-Sleepminting, the brand new frontie",""
"0.16174","361","González-Tablas-2020-Shuffle, cut, and learn_",""
"0.16128","533","Karapapas-2022-Decentralized NFT-based Evolvab",""
"-","-","-","-"
"Topic","4"," "," "
"0.32565","489","Ji-2021-Security Analysis of Blockchain Smart",""
"0.32521","1233","Zhu-2022-Making Smart Contract Classification",""
"0.30402","720","McCorry-2020-You Sank My Battleship! A Case St",""
"0.29776","85","Bartoletti-2021-A Theory of Automated Market M",""
"0.28993","86","Bartoletti-2022-A THEORY OF AUTOMATED MARKET M",""
"0.26984","931","Spoto-2022-On the use of generic types for sma",""
"0.26223","339","Gamidullaeva-2019-Smart contracts for multi-ag",""
"0.2615","221","Chepurnoy-2019-Multi-stage Contracts in the UT",""
"0.25887","188","Chen-2020-A Survey on Ethereum Systems Securit",""
"0.2557","98","Benini-2021-Power and Pitfalls of Generic Smar",""
"0.25492","53","Arora-2022-Smart Contracts and NFTs_ Non-Fungi",""
"0.24806","29","Alefs-2022-Secure Decentralized Online Gaming",""
"0.24545","536","Kerr-2018-How can legislators protect sport fr",""
"0.24536","1218","Zhou-2019-A Blockchain based Witness Model for",""
"0.24315","1217","Zhou-2018-Trustworthy cloud service level agre",""
"0.24044","990","Trojanowska-2020-Secure Decentralized Applicat",""
"0.23592","835","Ragnoni-2021-System and Methods for Blockchain",""
"0.23388","610","Li-2020-Dynamic Gas Estimation of Loops Using",""
"0.23058","400","Hari-2023-T-PASS_ A Blockchain-based NFT Enabl",""
"0.22753","1222","Zhou-2021-Enforcing trustworthy cloud SLA with",""
"-","-","-","-"
"Topic","5"," "," "
"0.36536","846","Ranchal-Pedrosa-2022-Trap_ The Bait of Rationa",""
"0.32336","41","Amoussou-Guenou-2021-Rational Behaviors in Com",""
"0.31103","568","Kovalchuk-2023-A Game-Theoretic Analysis of De",""
"0.30972","350","Gersbach-2020-Vote Delegation and Malicious Pa",""
"0.30268","845","Ranchal-Pedrosa-2021-Rational Agreement in the",""
"0.30239","664","Liu-2020-Game Theoretic Approach for Secure an",""
"0.29113","257","Dimitri-2022-Quadratic Voting in Blockchain Go",""
"0.22611","11","Adler-2018-Astraea_ A Decentralized Blockchain",""
"0.22509","721","McMenamin-2021-Achieving state machine replica",""
"0.21981","545","Kiayias-2021-Coalition-safe equilibria with vi",""
"0.21049","131","Bracciali-2021-Decentralization in open quorum",""
"0.20698","544","Kiayias-2020-A puff of steem_ Security analysi",""
"0.20672","139","Brunjes-2020-Reward Sharing Schemes for Stake",""
"0.1979","713","Manshaei-2018-A Game-Theoretic Analysis of Sha",""
"0.19752","750","Nabi-2020-Game-Theoretic Analysis of an Incent",""
"0.1943","194","Chen-2021-An incentive-compatible rational sec",""
"0.19228","69","Bacis-2021-I Told You Tomorrow_ Practical Time",""
"0.19037","869","Sako-2022-Distributed Random Number Generation",""
"0.18925","186","Chen-2019-The game among bribers in a smart co",""
"0.18838","1127","Yan-2022-Collusion-free for Cloud Verification",""
"-","-","-","-"
"Topic","6"," "," "
"0.33293","858","Ruan-2021-Catfish Effect Between Selfish Miner",""
"0.26941","921","Siomos-2019-Syriza's Populism_ Testing and Ext",""
"0.23736","356","Giraldo-2020-Electronic Voting Using Blockchai",""
"0.19279","969","Tao-2020-On sharding open blockchains with sma",""
"0.1787","830","Quan-2021-Intra-Shard and Inter-Shard Collabor",""
"0.17814","1231","Zhu-2020-An Improved Proof-of-Trust Consensus",""
"0.1765","1116","Xu-2022-A Survey of Blockchain-Based Crowd Sen",""
"0.17302","425","Hemati-2021-An incentive compatible reward sha",""
"0.17091","1141","Yang-2022-User-Centric Blockchain for Industry",""
"0.15562","1148","Ye-2021-A Recommendation Scheme with Reputatio",""
"0.15292","1163","Yun-2019-MMOG user participation based decentr",""
"0.1506","551","Kim-2019-Two-phase cooperative bargaining game",""
"0.15039","1242","Zuo-2020-Computation Resource Allocation in Mo",""
"0.14662","1058","Wen-2022-Optimal Block Propagation and Incenti",""
"0.14468","1001","Uz Zaman-2020-Decentrally-consented-server-bas",""
"0.14022","500","Jiang-2022-GaS-PBFT_ A Game-based Node Selecti",""
"0.13519","218","Cheng-2022-A Blockchain-Based Trust Model for",""
"0.13198","1061","Wenhao-2020-A Blockchain-Based Online Game Des",""
"0.12754","675","Liu-2022-An Incentive Mechanism for Sustainabl",""
"0.12566","130","Borse-2022-A Review of Blockchain Consensus Al",""
"-","-","-","-"
"Topic","7"," "," "
"0.23152","1237","Zola-2019-Bitcoin and cybersecurity_ Temporal",""
"0.22409","451","Huang-2020-Fair and Protected Profit Sharing f",""
"0.19789","1188","Zhang-2022-Economic Analysis of Decentralized",""
"0.19487","1230","Zhu-2019-An Incentive Mechanism Using Shapley",""
"0.18876","1238","Zola-2020-Generative Adversarial Networks for",""
"0.18387","463","Huang-2023-Profit Sharing for Data Producer an",""
"0.18355","855","Rizwan-2021-SAID_ ECC-Based Secure Authenticat",""
"0.17884","204","Chen-2022-DIM-DS_ Dynamic Incentive Model for",""
"0.17204","485","Jayaprakash-2021-A systematic review of energy",""
"0.16426","402","Harris-2019-Decentralized and collaborative AI",""
"0.16379","987","Toyoda-2018-Multi-Class Bitcoin-Enabled Servic",""
"0.16325","829","Qu-2022-Future Research Directions",""
"0.15923","609","Li-2019-EdgeCare_ Leveraging Edge Computing fo",""
"0.15849","818","Qi-2022-High-Quality Model Aggregation for Blo",""
"0.15647","392","Gürsoy-2020-Using blockchain to log genome dat",""
"0.15302","1060","Weng-2021-FedServing_ A federated prediction s",""
"0.15122","460","Huang-2022-Who is gambling_ Finding cryptocurr",""
"0.14692","323","Fu-2019-Bead Strand Model_ a high-efficiency s",""
"0.14494","884","Saxena-2022-Integration of Back-Propagation Ne",""
"0.14477","870","Salau-2021-Data cooperatives for neighborhood",""
"-","-","-","-"
"Topic","8"," "," "
"0.16289","252","Dhamal-2023-A game theoretic framework for dis",""
"0.15936","57","Asheralieva-2020-Reputation-Based Coalition Fo",""
"0.15256","113","Biais-2019-The Blockchain Folk Theorem",""
"0.14681","595","Leelavimolsilp-2019-Selfish Mining in Proof-of",""
"0.14313","886","Scholten-2020-Inside the decentralised casino_",""
"0.13597","1160","Yuan-2022-Edge mining resources allocation amo",""
"0.13527","56","Asheralieva-2020-Distributed Dynamic Resource",""
"0.13436","58","Asheralieva-2021-Bayesian Reinforcement Learni",""
"0.13179","1141","Yang-2022-User-Centric Blockchain for Industry",""
"0.12908","710","Makiyama-1965-On some problems concerning the",""
"0.12771","36","Alzahrani-2018-Towards true decentralization_",""
"0.12162","993","Tsabary-2018-The gap game",""
"0.1131","657","Liu-2019-Decentralization is Vulnerable Under",""
"0.11183","44","Antoniou-2023-Financial Data, Blockchain, Deci",""
"0.11083","742","Motaqy-2021-Bet and Attack_ Incentive Compatib",""
"0.1094","771","Nojoumian-2019-Incentivizing blockchain miners",""
"0.10853","536","Kerr-2018-How can legislators protect sport fr",""
"0.10621","455","Huang-2021-Do the Rich Get Richer_ Fairness An",""
"0.10582","772","Nugraha-2021-Improving multi-sport event ticke",""
"0.1054","743","Motepalli-2021-Reward Mechanism for Blockchain",""
"-","-","-","-"
"Topic","9"," "," "
"0.22836","499","Jiang-2022-Economic Analysis of Loot Box Marke",""
"0.18806","292","Ellul-2022-SoliNomic_ A Self-modifying Smart C",""
"0.18571","194","Chen-2021-An incentive-compatible rational sec",""
"0.16933","1123","Yaklai-2020-An architecture for game to game d",""
"0.15561","561","Komiya-2019-Increasing Motivation for Playing",""
"0.14987","885","Scholten-2019-Ethereum crypto-games_ Mechanics",""
"0.1493","591","Lee-2019-Is a Blockchain-Based Game a Game for",""
"0.14849","896","Serada-2020-Why Is CryptoKitties (Not) Gamblin",""
"0.14303","132","Brache-2021-Relational Capital and Blockchain_",""
"0.1428","1246","da Silva-2021-Real and Virtual Token Economy A",""
"0.14165","729","Min-2019-Blockchain games_ A survey",""
"0.1408","249","Delic-2022-Profiling the Potential Risks and B",""
"0.13698","6","Abate-2021-SSProve_ A Foundational Framework f",""
"0.13633","248","Delfabbro-2022-Understanding the mechanics and",""
"0.13603","801","Pfeiffer-2020-Blockchain Technologies and Game",""
"0.13207","898","Serada-2022-Fairness by Design_ The Fair Game",""
"0.12973","1075","Wu-2020-Infinity Battle_ A Glance at How Block",""
"0.12826","441","Hu-2021-Blockchain or not_ Optimal decisions f",""
"0.12717","504","Jiang-2022-Towards Understanding Player Behavi",""
"0.12385","1022","Wang-2019-Rhythm dungeon_ A blockchain-based m",""
"-","-","-","-"
"Topic","10"," "," "
"0.30434","273","Du-2019-Anlysis and design of activity degree",""
"0.28198","390","Gupta-2022-Integration of blockchain with emer",""
"0.27727","1194","Zhang-2023-Transaction transmission model for",""
"0.25072","1204","Zhao-2022-Research on Information Propagation",""
"0.22845","349","Ge-2021-A Privacy Protection Method of Lightwe",""
"0.20975","650","Lischke-2016-Analyzing the bitcoin network_ Th",""
"0.20588","946","Sun-2021-Mechanism analysis of applying blockc",""
"0.2047","1181","Zhang-2021-A Transaction Transmission Model fo",""
"0.20428","1042","Wang-2022-Recycling Model Selection for Electr",""
"0.19837","803","Pickhardt-2020-Imbalance measure and proactive",""
"0.19521","60","Avarikioti-2019-Payment Networks as Creation G",""
"0.16301","817","Qi-2022-Collusion Attack Analysis and Detectio",""
"0.16066","61","Avarikioti-2020-Ride the Lightning_ The Game T",""
"0.16023","974","Thakur-2020-Collusion Attack from Hubs in The",""
"0.15708","819","Qi-2022-Security Evaluation Model of Blockchai",""
"0.15052","902","Shan-2021-Research on Collaborative Governance",""
"0.14603","1177","Zhang-2020-Game-theoretic Modeling and Stabili",""
"0.14141","398","Hao-2012-Mixed-strategy game based trust manag",""
"0.13647","324","Fu-2019-Research on micro-grid group intellige",""
"0.13613","1191","Zhang-2023-Dynamic Evolutionary Game-based Mod",""
"-","-","-","-"
"Topic","11"," "," "
"0.29495","216","Cheng-2021-The evolutionary equilibrium of blo",""
"0.27717","197","Chen-2021-Evolutionary Equilibrium Analysis fo",""
"0.27148","434","Hu-2019-A game theoretic analysis on block wit",""
"0.24227","824","Qin-2022-Generous or Selfish_ Weighing Transac",""
"0.2363","271","Du-2019-A biform game approach to preventing b",""
"0.23444","329","Fujita-2020-Mining Pool Selection Problem in t",""
"0.22973","156","Cao-2019-Application of ZD strategy in mining",""
"0.2258","213","Cheng-2018-A hashing power allocation game in",""
"0.22204","330","Fujita-2021-Mining pool selection under block",""
"0.22079","1108","Xu-2020-Dynamic Selection of Mining Pool with",""
"0.22013","823","Qin-2021-Malice-Aware Transaction Forwarding i",""
"0.21228","1144","Yao-2022-Equilibrium Analysis of Block Withhol",""
"0.21047","507","Jin-2018-Evolutionary game analysis on permiss",""
"0.20771","905","Shao-2021-On Strategic Interactions in Blockch",""
"0.2047","611","Li-2020-Mining Pool Game Model and Nash Equili",""
"0.20184","215","Cheng-2021-A hashing power allocation game wit",""
"0.20038","549","Kim-2019-Mining Pool Manipulation in Blockchai",""
"0.19788","1021","Wang-2019-Pool strategies selection in pow-bas",""
"0.19762","983","Toda-2021-Game-Theoretic Approach to a Decisio",""
"0.19577","1191","Zhang-2023-Dynamic Evolutionary Game-based Mod",""
"-","-","-","-"
"Topic","12"," "," "
"0.75338","39","Amir Latif-2019-Blockchain Transforms the Reta",""
"0.75092","450","Huang-2019-Implementing an asset trading syste",""
"0.74654","585","Laih-1989-A new scheme for ID-based cryptosyst",""
"0.73799","1200","Zhao-2022-A Distributed Photovoltaic Power Tra",""
"0.73442","1205","Zhao-2022-Scheme of Peer-to-Peer Trade in Mult",""
"0.70193","1024","Wang-2020-Game Strategy of Environmental Regul",""
"0.60644","1045","Wang-2022-TSHML_ Token Shuffling under Haircut",""
"0.47612","51","Armani-2019-Seamless Grid_ An off-chain model",""
"0.36637","1102","Xu-2018-An Energy-Aware Virtual Machine Schedu",""
"0.21066","932","Srinivasan-2020-Hierarchical design and execut",""
"0.17898","416","He-2019-A Smart Contract Grammar to Protect Io",""
"0.15779","366","Grillo-2022-Fashion and Metaverse_ an exposito",""
"0.13904","1221","Zhou-2021-Data Trading for Blockchain-Based Da",""
"0.13412","29","Alefs-2022-Secure Decentralized Online Gaming",""
"0.13355","857","Rozman-2021-Emergence of a scale-free network",""
"0.13088","925","Smith-2022-The Spectacular Collapse of Cryptok",""
"0.13044","692","Lu-2023-Safety Warning! Decentralised and Auto",""
"0.12721","507","Jin-2018-Evolutionary game analysis on permiss",""
"0.12603","590","Lee-2019-Economic analysis of blockchain techn",""
"0.10755","870","Salau-2021-Data cooperatives for neighborhood",""
"-","-","-","-"
"Topic","13"," "," "
"0.31217","605","Li-2019-Bitcoin Fee Decisions in Transaction C",""
"0.30388","624","Li-2022-Analyzing Bitcoin transaction fees usi",""
"0.27718","1","10.3934%2Fjimo.2020049",""
"0.25131","816","Qi-2020-Nash Equilibrium and Social Optimizati",""
"0.24174","602","Li-2018-Transaction Queuing Game in Bitcoin Bl",""
"0.2195","623","Li-2022-A Novel GSP Auction Mechanism for Dyna",""
"0.21696","574","Kruminis-2022-Game-Theoretic Analysis of an Ex",""
"0.18393","662","Liu-2020-Economics of Blockchain Storage",""
"0.17253","1125","Yan-2020-Dynamic Game Model for Ranking Bitcoi",""
"0.1645","675","Liu-2022-An Incentive Mechanism for Sustainabl",""
"0.15875","201","Chen-2021-User distributions in shard-based bl",""
"0.1484","227","Choi-2022-On-Demand Ride-Hailing Service Platf",""
"0.13917","599","Li-2018-Blockchain queue theory",""
"0.13371","674","Liu-2022-A Storage Sustainability Mechanism Wi",""
"0.12259","436","Hu-2020-A Correlated Equilibrium based Transac",""
"0.11154","76","Bai-2022-Understanding the Benefit of Being Pa",""
"0.11094","636","Liao-2018-Inkjet-Printed Random Lasers",""
"0.11022","610","Li-2020-Dynamic Gas Estimation of Loops Using",""
"0.11022","746","Mou-2021-Game-Theoretic Analysis on CBDC Adopt",""
"0.10786","993","Tsabary-2018-The gap game",""
"-","-","-","-"
"Topic","14"," "," "
"0.27412","677","Liu-2022-Ready Raider One_ Exploring the Misus",""
"0.17318","1118","Xu-2022-Research on Blockchain in Cloud Manufa",""
"0.13647","673","Liu-2021-Supply Chain Decision Model Based on",""
"0.12476","897","Serada-2021-Vintage CryptoKitties and the Ques",""
"0.11643","591","Lee-2019-Is a Blockchain-Based Game a Game for",""
"0.11281","868","Sako-2021-Fairness in ERC Token Markets_ A Cas",""
"0.11158","896","Serada-2020-Why Is CryptoKitties (Not) Gamblin",""
"0.11047","98","Benini-2021-Power and Pitfalls of Generic Smar",""
"0.10704","249","Delic-2022-Profiling the Potential Risks and B",""
"0.10629","786","Pan-2021-Incentive Mechanism Design for Distri",""
"0.1029","253","Dhewanto-2022-Towards Policy Development of En",""
"0.1003","668","Liu-2021-Analysis of Accounting Fraud in Enter",""
"0.099141","119","Blockchain_Technology_Exploring_Opportunities_",""
"0.09561","903","Shanmuga Skandh-2022-Analysis of Cryptocurrenc",""
"0.095507","511","Kaci-2020-PoolCoin_ Toward a distributed trust",""
"0.094325","802","Phillips-2020-Tracing Cryptocurrency Scams_ Cl",""
"0.091489","248","Delfabbro-2022-Understanding the mechanics and",""
"0.09141","3","1903.11172",""
"0.090982","931","Spoto-2022-On the use of generic types for sma",""
"0.088972","892","Seneviratne-2022-Blockchain for Social Good_ C",""
"-","-","-","-"
"Topic","15"," "," "
"0.28925","372","Guo-2020-Blockchain-enabled demand response sc",""
"0.17972","556","Kirabo-2017-Neuregulin-1β induces proliferatio",""
"0.17363","775","Okanami-2020-Load balancing for sharded blockc",""
"0.16371","1226","Zhou-2022-Blockchain-based Stackelberg Game Op",""
"0.15299","419","He-2021-Fair Peer-to-Peer Content Delivery via",""
"0.1435","485","Jayaprakash-2021-A systematic review of energy",""
"0.14284","790","Parikh-2019-GaN Power Commercialization with H",""
"0.12926","324","Fu-2019-Research on micro-grid group intellige",""
"0.12713","776","Okanami-2022-Load Balancing with In-Protocol_W",""
"0.1227","462","Huang-2023-Blockchain-enabled Carbon and Energ",""
"0.11466","490","Ji-2022-Selection Game for Consensus-Based Dec",""
"0.11406","959","TSP_CMC_32549",""
"0.10742","854","Riehl-2020-Transaction Pricing for Maximizing",""
"0.1035","422","He-2023-Blockchain-Based P2P Content Delivery",""
"0.099838","1121","Xue-2022-Research on cooperation strategy betw",""
"0.096946","637","Liao-2020-Proof-of-balance_ Game-theoretic con",""
"0.089974","539","Khalid-2021-A Secure Trust Method for Multi-Ag",""
"0.084407","685","Lotfi-2022-Resource-constrained time–cost-qual",""
"0.083116","880","Samuel-2020-Leveraging blockchain technology f",""
"0.080332","1036","Wang-2022-Blockchain-Based Intelligent Interco",""
"-","-","-","-"
"Topic","16"," "," "
"0.37988","556","Kirabo-2017-Neuregulin-1β induces proliferatio",""
"0.17048","23","Aizawa-2016-Invariant partial differential equ",""
"0.14982","841","Ramamurthy-1992-High-Performance Liquid Chroma",""
"0.13442","88","Batarlienė-2021-Claims solutions using a block",""
"0.12793","85","Bartoletti-2021-A Theory of Automated Market M",""
"0.11437","86","Bartoletti-2022-A THEORY OF AUTOMATED MARKET M",""
"0.11301","953","Sunny-2022-Blockchain-enabled beer game_ a sof",""
"0.11264","35","Alwen-2021-Modular Design of Secure Group Mess",""
"0.10859","804","Pilipenko-2019-GABA-containing compound gammap",""
"0.10512","1235","Zhu-2023-Three-Party Stochastic Evolutionary G",""
"0.10059","423","Heimbach-2022-Eliminating Sandwich Attacks wit",""
"0.09811","1016","Wan-2022-Evolutionary game study on the govern",""
"0.092329","138","Broadnax-2021-Environmentally Friendly Composa",""
"0.091179","868","Sako-2021-Fairness in ERC Token Markets_ A Cas",""
"0.090823","226","Choi-2022-Development of Blockchain Learning G",""
"0.089965","46","Arapinis-2021-Astrolabous_ A Universally Compo",""
"0.08914","1091","Xie-2022-Study on Enterprise Financial Risk Pr",""
"0.083832","464","Hubáček-2013-Limits on the power of cryptograp",""
"0.083192","749","Nabeeh-2022-Evaluation of Production of Digita",""
"0.083107","1202","Zhao-2022-Evolutionary Game and Simulation Res",""
"-","-","-","-"
"Topic","17"," "," "
"0.45701","228","Chongchitmate-2017-Resettably-sound resettable",""
"0.43583","18","Agrawal-2019-Attribute Based Encryption (and m",""
"0.42915","708","Maji-2021-Computational Hardness of Optimal Fa",""
"0.42527","90","Baum-2016-How to prove knowledge of small secr",""
"0.40623","138","Broadnax-2021-Environmentally Friendly Composa",""
"0.39258","133","Braverman-2019-Optimal short-circuit resilient",""
"0.39036","134","Braverman-2022-Optimal Short-Circuit Resilient",""
"0.3837","734","Mittelbach-2013-Cryptophia's short combiner fo",""
"0.3835","474","Ishai-2012-On efficient zero-knowledge PCPs",""
"0.38106","115","Bitansky-2013-Why _Fiat-Shamir for proofs_ lac",""
"0.37403","569","Kozachinskiy-2020-Multiparty Karchmer - Wigder",""
"0.36726","140","Brzuska-2014-Using indistinguishability obfusc",""
"0.36619","347","Garay-2020-Resource-Restricted Cryptography_ R",""
"0.36511","34","Alwen-2012-Collusion-preserving computation",""
"0.36093","154","Canetti-2012-Universally composable security w",""
"0.34526","735","Mittelbach-2014-Salvaging indifferentiability",""
"0.3295","479","Jafargholi-2017-Be adaptive, avoid overcommitt",""
"0.32164","17","Agrawal-2017-Stronger security for reusable ga",""
"0.31695","753","Naito-2016-New bounds for keyed sponges with e",""
"0.29484","19","Agrawal-2020-Adaptive Simulation Security for",""
"-","-","-","-"
"Topic","18"," "," "
"0.45481","1193","Zhang-2023-Multi-Party Evolutionary Game Analy",""
"0.35661","945","Sun-2021-Evolutionary game analysis of blockch",""
"0.29519","1091","Xie-2022-Study on Enterprise Financial Risk Pr",""
"0.28236","1223","Zhou-2021-Game Analysis of _Blockchain+Supply",""
"0.27873","1235","Zhu-2023-Three-Party Stochastic Evolutionary G",""
"0.26944","1011","Veuger-2018-Trust in a viable real estate econ",""
"0.25533","941","Su-2022-Blockchain-Driven Optimal Strategies f",""
"0.25458","659","Liu-2019-Distributed K-Anonymity Location Priv",""
"0.24437","1203","Zhao-2022-Evolutionary game of banks and enter",""
"0.20127","337","Gambo-2021-Effect of the Fourth Industrial Rev",""
"0.2008","152","Campbell-2018-Digitalization of tax_ Epistemic",""
"0.19996","694","Luo-2022-Comparative Research on the Game Beha",""
"0.19835","820","Qiang-2021-Block chain algorithm rationality o",""
"0.19106","851","Read-2020-Libra Project_ Regulators Act on Glo",""
"0.1859","253","Dhewanto-2022-Towards Policy Development of En",""
"0.1856","488","Jha-2023-COVID-19 Triggers a Paradigm Shift in",""
"0.18268","16","Agmon-2022-Distributed Ledger Technology (DLT)",""
"0.16882","220","Cheng-2023-Incentive-Driven Information Sharin",""
"0.16031","815","Puglisi-2022-Evolving Regulatory Frameworks_ B",""
"0.15976","751","Naderi-2022-Leveraging Blockchain Technology a",""
"-","-","-","-"
"Topic","19"," "," "
"0.38268","918","Simmons-1985-The subliminal channel and digita",""
"0.36129","237","Dachman-Soled-2014-A black-box construction of",""
"0.35784","19","Agrawal-2020-Adaptive Simulation Security for",""
"0.3558","146","Budiman-2020-A Crypto Compression System Using",""
"0.34288","1234","Zhu-2022-Traceable Scheme of Public Key Encryp",""
"0.33828","332","Gama-2007-New chosen-ciphertext attacks on NTR",""
"0.32567","319","Fouque-2004-Blockwise Adversarial Model for On",""
"0.32146","322","Frankel-1995-Cryptanalysis of the immunized LL",""
"0.31875","642","Lin-2018-An ID-Based Linearly Homomorphic Sign",""
"0.31238","17","Agrawal-2017-Stronger security for reusable ga",""
"0.30587","1159","Yuan-2013-Public key timed-release searchable",""
"0.30461","1112","Xu-2021-Chosen-Ciphertext Secure Key Encapsula",""
"0.27853","1005","Valli Kumari-2010-Secure group key distributio",""
"0.27449","1172","Zhang-2014-A new multivariate based threshold",""
"0.27189","136","Broadbent-2020-Towards quantum one-time memori",""
"0.27026","35","Alwen-2021-Modular Design of Secure Group Mess",""
"0.2702","79","Balli-2020-Determining the Core Primitive for",""
"0.26939","1009","Ventre-2008-Completely non-malleable encryptio",""
"0.26936","18","Agrawal-2019-Attribute Based Encryption (and m",""
"0.26625","864","Sahai-2011-Fully secure accountable-authority",""
"-","-","-","-"
"Topic","20"," "," "
"0.3656","300","Fan-2021-Three-stage Stackelberg game based ed",""
"0.35437","298","Fan-2020-Stackelberg game based edge computing",""
"0.31877","1175","Zhang-2019-Mining task offloading in mobile ed",""
"0.31633","890","Seid-2023-Blockchain-Empowered Resource Alloca",""
"0.3097","274","Du-2020-Optimal Computation Resource Allocatio",""
"0.30819","1173","Zhang-2018-Energy-Aware Task Offloading for Ul",""
"0.30441","299","Fan-2021-Cloud_Edge Computing Resource Allocat",""
"0.28968","950","Sun-2022-Joint Mining Offloading and Computing",""
"0.28823","454","Huang-2021-Blockchain-Enabled Task Offloading",""
"0.27697","1086","Xiao-2022-Consortium Blockchain-Based Computat",""
"0.27341","1113","Xu-2021-Edge Computing Resource Allocation for",""
"0.27194","582","Kwantwi-2023-Blockchain-Based Computing Resour",""
"0.26716","1245","Zuo-2021-Delay-Limited Computation Offloading",""
"0.26559","261","Ding-2022-Pricing and Budget Allocation for Io",""
"0.26444","632","Liang-2022-Resource Competition in Blockchain",""
"0.2623","852","Ren-2022-AI-Bazaar_ A Cloud-Edge Computing Pow",""
"0.26163","1040","Wang-2022-Mean-Field Learning for Edge Computi",""
"0.26014","457","Huang-2021-Stackelberg Game Based Resource Pri",""
"0.25923","1072","Wu-2020-An Effective Resource Allocation Appro",""
"0.257","889","Seid-2022-Blockchain-Enabled Task Offloading W",""
"-","-","-","-"
"Topic","21"," "," "
"0.37582","989","Tötzer-2019-Blockchain as a game changer in en",""
"0.36704","1057","Wen-2022-Exploration of Mined Block Temporaril",""
"0.3499","172","Chang-2019-Uncle-block attack_ Blockchain mini",""
"0.31192","1144","Yao-2022-Equilibrium Analysis of Block Withhol",""
"0.30946","622","Li-2021-The Miner's Dilemma with Migration",""
