Topic,Article_Name
1,"10.3934%2Fjimo.2020049","Antoniou-2023-Financial Data, Blockchain, Deci","Cai-2020-A Blockchain-Based Crowdsourcing Syst","Cheng-2022-A Blockchain-Based Trust Model for","Dai-2018-Learning Based Security for VANET wit","Dhamal-2023-A game theoretic framework for dis","Du-2019-A biform game approach to preventing b","Giraldo-2020-Electronic Voting Using Blockchai","Guo-2020-Resource allocation for edge computin","Guo-2022-Blockchain-based Reputation Evaluatio","Han-2022-A Two-layer Game-based Incentive Mech","He-2018-A Blockchain Based Truthful Incentive","Hu-2020-A Correlated Equilibrium based Transac","Huang-2021-Privacy-Enhanced Crowdsourcing Data","Islam-2022-Transparency-privacy Trade-off in B","Jiang-2023-Reliable Distributed Computing for","Jiao-2019-Auction mechanisms in cloud_fog comp","Kaci-2020-PoolCoin_ Toward a distributed trust","Khalid-2021-A Secure Trust Method for Multi-Ag","Khezr-2022-Towards a Trustful Game-Theoretic M","Kim-2018-A Novel Bitcoin Mining Scheme Based o","Kim-2019-Two-phase cooperative bargaining game","Kovacs-2021-A collaborative game theory approa","Lee-2019-Economic analysis of blockchain techn","Li-2018-Blockchain queue theory","Li-2020-Rational Protocols and Attacks in Bloc","Li-2020-Security analysis of paxos mechanism d","Li-2022-A Novel GSP Auction Mechanism for Dyna","Liang-2022-GAIMMO_ A Grade-driven Auction-base","Liu-2020-A Distributed Game Theoretic Approach","Liu-2021-Analysis of Accounting Fraud in Enter","Liu-2022-A Storage Sustainability Mechanism Wi","Liu-2022-An Incentive Mechanism for Sustainabl","Liu-2022-Ready Raider One_ Exploring the Misus","Liyuan-2019-E2C-Chain_ A two-stage incentive e","Lou-2018-Research on the Cooperative Behavior","Lv-2020-Blockchain based spectrum sensing_ A g","Manshaei-2018-A Game-Theoretic Analysis of Sha","Nguyen-2019-Proof-of-Stake Consensus Mechanism","Nguyen-2020-Blockchain and Stackelberg Game Mo","Nguyen-2021-Blockchain-based Secure platform f","Nguyen-2022-BlockRoam_ Blockchain-Based Roamin","Nguyen-2022-MetaChain_ A Novel Blockchain-base","Pan-2021-Dividend or No Dividend in Delegated","Pan-2021-Incentive Mechanism Design for Distri","Paul-2020-Smart Contract-Driven Mechanism Desi","Peng-2022-Blockchain-assisted D2D Data Sharing","Qi-2020-Nash Equilibrium and Social Optimizati","Quan-2021-Intra-Shard and Inter-Shard Collabor","Shao-2021-On Strategic Interactions in Blockch","Singh-2020-A game theoretic analysis of resour","Siomos-2019-Syriza's Populism_ Testing and Ext","Su-2021-A Cooperative Game Theory and Blockcha","Sun-2022-A Novel Layered GSP Incentive Mechani","Taghavi-2018-Cloudchain_ A blockchain-based co","Toyoda-2019-Mechanism Design for An Incentive-","Wang-2020-A Secure and Credible Supply Chain S","Wang-2021-DCrowd_ A Decentralized Service Mode","Wei-2021-A Modified Blockchain DPoS Consensus","Wen-2022-Optimal Block Propagation and Incenti","Weng-2021-FedServing_ A federated prediction s","Wu-2022-Committee Selection Based on Game Theo","Xin-2020-Stability and Hopf Bifurcation of a S","Xu-2020-Improving the Efficiency of Blockchain","Xu-2021-URIM_ Utility-Oriented Role-Centric In","Xu-2022-A Survey of Blockchain-Based Crowd Sen","Yan-2020-Dynamic Game Model for Ranking Bitcoi","Yang-2021-PMAB_ A Public Mutual Audit Blockcha","Yang-2022-User-Centric Blockchain for Industry","Ye-2021-A Recommendation Scheme with Reputatio","Zhang-2019-VeSenChain_ Leveraging consortium b","Zhang-2021-Cooperation Mechanism in Blockchain","Zhang-2022-Computing Resources Sharing Network","Zhang-2022-Economic Analysis of Decentralized","Zhao-2022-Research on Information Propagation","Zhu-2020-An Improved Proof-of-Trust Consensus","Zou-2021-Reputation-based regional federated l"
2,"Abegaz-2023-Blockchain-Based Resource Trading","Abishu-2022-Consensus Mechanism for Blockchain","Afzal-2020-Blockchain enabled distributed dema","Aggarwal-2022-PETS_ P2P Energy Trading Schedul","Alamer-2018-A Privacy-preserving incentive fra","Alghabashi-2018-A finite multi-dimensional gen","Ali-2020-Efficient and Secure Energy Trading i","Ayaz-2020-A Voting Blockchain based Message Di","Ayaz-2021-Blockchain-Enabled Security and Priv","Ayaz-2022-A Blockchain Based Federated Learnin","Baek-2020-Privacy-preserving and trustworthy d","Bai-2022-Trustworthy Blockchain-Empowered Coll","Barnawi-2023-Path Planning for Energy Manageme","Bhattacharya-2022-EVBlocks_ A Blockchain-Based","Bhattacharya-2022-Incentive Mechanisms for Sma","Boateng-2022-Blockchain-Enabled Resource Tradi","Boateng-2022-Consortium Blockchain-Based Spect","Cao-2021-A Multi-Agent Reinforcement Learning","Cao-2022-Hierarchical Reinforcement Learning f","Cao-2023-Blockchain Systems, Technologies, and","Chai-2019-Proof-of-Reputation Based-Consortium","Chang-2021-Blockchain-Empowered Drone Networks","Chau-2019-Peer-to-peer energy sharing_ Effecti","Chen-2019-Cooperative and Distributed Computat","Chen-2019-Secure Electricity Trading and Incen","Chen-2020-Loaning Decision for Electric Vehicl","Chen-2021-Distributed Power Trading System Bas","Chen-2022-Internet of Vehicles Resource Schedu","Chen-2022-Joint pricing and task allocation fo","Cheng-2022-SBA-GT_ A Secure Bandwidth Allocati","Cui-2020-Prosumer community_ A risk aversion e","Damisa-2022-Blockchain-Based Gas Auctioning Co","Das-2022-A Review of Challenges and Solution i","Ding-2022-A Peer-2-Peer Management and Secure","Ding-2022-Pricing and Budget Allocation for Io","Djehiche-2019-Mean-field-type games for blockc","Doan-2021-Peer-to-peer energy trading in smart","Döbelt-2020-Peer-to-Peer Traded Energy_ Prosum","Du-2020-Optimal Computation Resource Allocatio","Du-2022-Blockchain-Aided Edge Computing Market","Edussuriya-2023-Peer-to-Peer Energy Trading th","Egozcue-2002-Diploid sperm and the origin of t","Erfan-2022-Game-theoretic Designs for Blockcha","Fan-2020-Stackelberg game based edge computing","Fan-2021-Cloud_Edge Computing Resource Allocat","Fan-2021-Three-stage Stackelberg game based ed","Fang-2021-Joint Distributed Cache and Power Co","Fernando-2022-Proof of Sense_ A Novel Consensu","Ferrag-2021-The Performance Evaluation of Bloc","Ferreira-2018-Building a community of users fo","Fu-2019-Research on micro-grid group intellige","Fu-2020-Integrated Resource Management for Ter","Fu-2020-Research on Block-Chain-Based Intellig","Fu-2023-Game model of optimal quality experien","Gao-2019-Blockchain enabled distributed cooper","Ghosh-2019-Strategic Prosumers_ How to Set the","Guo-2020-Blockchain Meets Edge Computing_ Stac","Guo-2020-Blockchain-enabled demand response sc","Guo-2020-Edge Network Resource Synergy for Mob","Guo-2021-A Blockchain-Enabled Ecosystem for Di","Guo-2021-Incentive Mechanism Design for Blockc","Guo-2022-An Architecture for Distributed Energ","Gupta-2021-Block-D2D_ Blockchain-enabled Coope","Han-2019-Blockchain Based Spectrum Sharing Alg","Hassan-2020-DEAL_ Differentially Private Aucti","Hassija-2019-BlockCom_ A blockchain based comm","Hassija-2020-A Blockchain based Framework for","Hassija-2020-A Blockchain-Based Framework for 3","Hassija-2020-A Distributed Framework for Energ","Hassija-2020-A Framework for Secure Vehicular","Hassija-2020-A blockchain-based framework for 2","Hassija-2020-A blockchain-based framework for","Hassija-2020-DAGIoV_ A Framework for Vehicle t","Hassija-2021-A mobile data offloading framewor","He-2022-Combined game model and investment dec","Hewa-2023-Blockchain and Game Theory Convergen","Hu-2020-A Blockchain-Based Reward Mechanism fo","Hu-2020-An Evolutionary Game Assisted Spectrum","Hu-2020-Blockchain-Aided Flow Insertion and Ve","Hu-2021-Securing SDN-Controlled IoT Networks t","Hu-2022-Leveraging Blockchain for Multi-Operat","Hu-2022-Research on Multimicrogrid Transaction","Hua-2023-Blockchain Enabled Decentralized Loca","Huang-2020-Fair and Protected Profit Sharing f","Huang-2020-Securing parked vehicle assisted fo","Huang-2021-Blockchain-Enabled Task Offloading","Huang-2021-Stackelberg Game Based Resource Pri","Huang-2022-Edge Resource Pricing and Schedulin","Huang-2023-Blockchain-enabled Carbon and Energ","Huang-2023-Profit Sharing for Data Producer an","Hui-2022-BCC_ Blockchain-Based Collaborative C","Islam-2021-Blockchain-Enabled Intelligent Vehi","Jameel-2021-Efficient Mining Cluster Selection","Jayaprakash-2021-A systematic review of energy","Ji-2022-Selection Game for Consensus-Based Dec","Jiang-2019-Hierarchical edge-cloud computing f","Jiang-2022-Multi-Leader Multi-Follower Stackel","Jing-2023-Joint resource trading and computati","Kajaan-2021-Review of Market Clearing Method f","Kakkar-2022-Blockchain and IoT-Driven Optimize","Kakkar-2022-Blockchain and Stackleberg Game-ba","Kakkar-2022-Blockchain and Zero-Sum Game-based","Khan-2022-A Survey on Mobile Edge Computing fo","Kim-2022-Advanced Drone Swarm Security by Usin","Krayem-2023-A game-theoretic approach to asses","Lang-2022-Cooperative Computation Offloading i","Lei-2022-GBRM_ a graph embedding and blockchai","Li-2018-Consortium blockchain for secure energ","Li-2019-A Blockchain-based Distributed Non-coo","Li-2019-DQN for Multi-layer Game Based Mining","Li-2019-Decentralized On-Demand Energy Supply","Li-2021-Blockchain-based Dynamic Game of Elect","Li-2021-NOMA-Enabled Cooperative Computation O","Li-2021-Security Transaction Mechanism of Ener","Li-2022-Research on key technologies of P2P tr","Li-2023-Multi-Operator Dynamic Spectrum Sharin","Liang-2022-Resource Competition in Blockchain","Liang-2022-V2GNet_ Robust Blockchain-Based Ene","Liao-2020-Proof-of-balance_ Game-theoretic con","Liao-2022-A Federated Blockchain Approach for","Lin-2021-Blockchain-Based On-Demand Computing","Lin-2022-Blockchain-Based Incentive Energy-Kno","Liu-2018-Resource Allocation for Video Transco","Liu-2019-A Novel Debt-Credit Mechanism for Blo","Liu-2019-Decentralized Resource Allocation for","Liu-2020-Efficient QoS Support for Robust Reso","Liu-2020-Microgrid Trading Game Model Based on","Liu-2020-Multi-party energy management of ener","Liu-2021-Electricity market transaction model","Liu-2023-Blockchain-Based Renewable Energy Tra","Luo-2022-Blockchain-Enabled Two-Way Auction Me","Makhsoos-2022-Designing a High Performance and","Maksymyuk-2019-Blockchain-based intelligent ne","Mondal-2020-BIND_ Blockchain-based flow-table","Morstyn-2019-Designing decentralized markets f","Nguyen-2023-Cooperative Task Offloading and Bl","Nie-2022-Blockchain-Empowered Secure and Priva","Okanami-2020-Load balancing for sharded blockc","Okanami-2022-Load Balancing with In-Protocol_W","Okoye-2022-Adopting the Game Theory Approach i","Ouyang-2021-Research on new energy trading sys","Qiu-2019-Online deep reinforcement learning fo","Qiu-2020-Blockchain-Based Secure Spectrum Trad","Ramneek-2022-A Lightweight and Secure Vehicula","Rani-2022-Improvement of energy conservation u","Ren-2022-AI-Bazaar_ A Cloud-Edge Computing Pow","Sabounchi-2018-A Decentralized P2P Electricity","Said-2021-A Decentralized Electricity Trading","Samadi-2021-Energy Blockchain for Demand Respo","Samuel-2020-Leveraging blockchain technology f","Saukh-2018-Synchronization Games in P2P Energy","Seid-2022-Blockchain-Enabled Task Offloading W","Seid-2023-Blockchain-Empowered Resource Alloca","Seng-2021-User Matching on Blockchain for Comp","Shao-2019-Blockchain-Based SDN Security Guaran","Stephant-2020-Increasing Photovoltaic Self-con","Stephant-2021-Increasing photovoltaic self-con","Sun-2022-Against Colluding Mining with Reward","Sun-2022-Joint Mining Offloading and Computing","Tian-2022-Design of Joint Trading Platform for","Tian-2022-Efficient Mobile Vehicle Data Sharin","Torky-2022-Scheduling and Securing Drone Charg","Tsaousoglou-2020-Truthful, Practical and Priva","Tushar-2020-Peer-to-Peer Trading in Electricit","Venkateswararar-2022-BandBlock_ Bandwidth allo","Wang-2019-A secure private charging pile shari","Wang-2019-Blockchain-based resource allocation","Wang-2022-A Secure and Efficient Wireless Char","Wang-2022-Blockchain-Based Intelligent Interco","Wang-2022-Blockchain-Based Secure and Cooperat","Wang-2022-Mean-Field Learning for Edge Computi","Wei-2020-Block Mining or Service Providing_ A","Wu-2018-Game mechanism design of smart contrac","Wu-2018-Optimal computational power allocation","Wu-2020-An Effective Resource Allocation Appro","Wu-2020-Revenue-sharing based computation-reso","Wu-2021-Enhanced Game Theoretical Spectrum Sha","Xi-2019-Perishable digital goods trading mecha","Xia-2020-A Bayesian Game Based Vehicle-to-Vehi","Xiao-2022-Consortium Blockchain-Based Computat","Xiaolin-2020-Combined output optimization base","Xie-2021-Secure Data Sharing in UAV-assisted C","Xing-2022-UAVs Assisted Secure Blockchain Offl","Xing-2022-UAVs-Aided Delay-Tolerant Blockchain","Xiong-2018-Optimal pricing-based edge computin","Xiong-2019-Cloud_fog computing resource manage","Xiong-2020-Cloud_Edge Computing Service Manage","Xu-2019-Microgrid group trading model and solv","Xu-2021-Edge Computing Resource Allocation for","Xu-2023-IDADET_ Iterative Double-sided Auction","Xue-2022-Research on cooperation strategy betw","Yacob-2022-An Optimal Incentive Mechanism for","Yan-2021-Blockchain for Transacting Energy and","Yang-2020-Automated Demand Response Framework","Yang-2021-Design of Double-chain Blockchain Ar","Yang-2022-Hierarchical Blockchain Design for D","Yang-2022-Joint Optimization of Edge Computing","Yang-2022-Reputation Mechanism Designed for Bl","Yang-2022-Two-Level Stackelberg Game for IoT C","Yu-2018-Design and implementation of a blockch","Yuan-2022-Study on Game Behavior of Power Supp","Yun-2021-Residential energy trading with block","Zhang-2018-Energy-Aware Task Offloading for Ul","Zhang-2019-Joint Computation Offloading and Co","Zhang-2019-Mining task offloading in mobile ed","Zhang-2021-Resource sharing of mobile edge com","Zhang-2022-A Blockchain Enhanced Coexistence o","Zhang-2022-Demand-Response Games for Peer-to-P","Zhang-2023-Local power consumption method of d","Zhao-2019-Coalition Game-Based Computation Res","Zhao-2019-Consortium blockchain-based microgri","Zhao-2020-A robust incentive consensus propaga","Zhao-2022-A Secure Intra-Regional-Inter-Region","Zheng-2020-Blockchain-Based Vehicular Collabor","Zheng-2022-Cooperative Spectrum Sensing and Fu","Zhou-2018-Blockchain and Edge Computing Based","Zhou-2020-Blockchain Based Potential Game Mode","Zhou-2020-Secure and Efficient Vehicle-to-Grid","Zhou-2021-Data Trading for Blockchain-Based Da","Zhou-2022-Blockchain-based Stackelberg Game Op","Zhou-2022-Energy Block Chain Trading Mechanism","Zuo-2020-Computation Resource Allocation in Mo","Zuo-2021-Blockchain Storage and Computation Of","Zuo-2021-Computation Offloading in Untrusted M","Zuo-2021-Delay-Limited Computation Offloading"
3,"Abate-2021-SSProve_ A Foundational Framework f","Adler-2018-Astraea_ A Decentralized Blockchain","Agrawal-2017-Stronger security for reusable ga","Agrawal-2019-Attribute Based Encryption (and m","Agrawal-2020-Adaptive Simulation Security for","Alwen-2012-Collusion-preserving computation","Alwen-2021-Modular Design of Secure Group Mess","Anderson-2006-Cryptographic processors - A sur","Anoaica-2018-Quantitative Description of Inter","Arapinis-2021-Astrolabous_ A Universally Compo","Aruna-2020-Highly secured blockchain based ele","Bacis-2021-I Told You Tomorrow_ Practical Time","Badertscher-2021-A Rational Protocol Treatment","Bai-2016-Improved reduction from the bounded d","Balli-2020-Determining the Core Primitive for","Baum-2016-How to prove knowledge of small secr","Bentov-2021-Tortoise and Hares Consensus_ The ","Bespalov-2022-Game theory analysis of incentiv","Bhattacharyya-2023-Subversion Resilient Hashin","Bhattacherjee-2023-Voting Games to Model Proto","Bitansky-2013-Why _Fiat-Shamir for proofs_ lac","Bracciali-2021-Decentralization in open quorum","Braverman-2019-Optimal short-circuit resilient","Braverman-2022-Optimal Short-Circuit Resilient","Broadbent-2020-Towards quantum one-time memori","Broadbent-2021-Towards quantum one-time memori","Broadnax-2021-Environmentally Friendly Composa","Brzuska-2014-Using indistinguishability obfusc","Budiman-2020-A Crypto Compression System Using","Cambou-2020-Securing additive manufacturing wi","Canetti-2012-Universally composable security w","Chatterjee-2019-Probabilistic smart contracts_","Chatzigiannis-2022-Homomorphic Decryption in B","Chen-2019-The game among bribers in a smart co","Chen-2020-Application of Homomorphic Encryptio","Chen-2021-User distributions in shard-based bl","Chen-2022-Maximal Information Propagation via ","Chen-2022-Searching for Encrypted Data on Bloc","Chen-2023-DSVN_ A Flexible and Secure Data-Sha","Chhatrapati-2022-A Performance Evaluation of P","Chongchitmate-2017-Resettably-sound resettable","Ciet-2004-Transient fault induction attacks on","Dachman-Soled-2014-A black-box construction of","David-2018-21 - Bringing down the complexity_","Dimitri-2022-Quadratic Voting in Blockchain Go","Du-2022-Anti-Collusion Multiparty Smart Contra","Du-2022-Enhancing Cryptocurrency Blocklisting_","Ehara-2019-How to generate transparent random","Eisele-2022-Decentralized Computation Market f","Elumar-2021-On the Connectivity and Giant Comp","Fouque-2004-Blockwise Adversarial Model for On","Fournaris-2008-Creating an Elliptic Curve arit","Frankel-1995-Cryptanalysis of the immunized LL","Gama-2007-New chosen-ciphertext attacks on NTR","Gamage-2000-High performance agile crypto modu","Gambs-2015-The crypto-democracy and the trustw","Ganesh-2022-Secure Auctions in the Presence of","Gao-2019-BFR-MPC_ A blockchain-based fair and","Garay-2020-Resource-Restricted Cryptography_ R","Gersbach-2020-Vote Delegation and Malicious Pa","Glaeser-2022-Foundations of Coin Mixing Servic","Goharshady-2021-Irrationality, Extortion, or T","Großschädl-2000-High-Speed RSA hardware based","Guo-2022-Labrador_ towards fair and auditable","Hall-Andersen-2021-Game Theory on the Blockcha","Hardwick-2018-E-Voting with Blockchain_ An E-V","He-2021-Fair Peer-to-Peer Content Delivery via","He-2023-Blockchain-Based P2P Content Delivery","Hubáček-2013-Limits on the power of cryptograp","Hussein-2006-Randomized cryptosystems attacks","Ishai-2012-On efficient zero-knowledge PCPs","Jafargholi-2017-Be adaptive, avoid overcommitt","Jain-2022-Tiramisu_ Layering Consensus Protoco","Kamath-2021-On Treewidth, Separators and Yao’s","Kanth-2022-Blockchain-based Authenticated Steg","Khaikaew-2020-Development of the Voting System","Kiayias-2020-A puff of steem_ Security analysi","Kiayias-2021-Coalition-safe equilibria with vi","Kiayias-2021-Incentives against power grabs or","Kovalchuk-2023-A Game-Theoretic Analysis of De","Kozachinskiy-2020-Multiparty Karchmer - Wigder","Kumaresan-2015-How to use bitcoin to play dece","Kırlar-2018-A game-theoretical and cryptograph","Li-2019-Decentralized release of self-emerging","Lin-2018-An ID-Based Linearly Homomorphic Sign","Liu-2017-Quantum security analysis of a lattic","Liu-2019-Distributed K-Anonymity Location Priv","Liu-2020-Game Theoretic Approach for Secure an","Lohr-2022-Formalizing Cost Fairness for Two-Pa","Lu-2019-On enabling machine learning tasks ato","Lu-2020-Generic superlight client for permissi","Luong-2023-Privacy-Preserving Identity Managem","Maji-2021-Computational Hardness of Optimal Fa","Mazorra-2022-Price of MEV_ Towards a Game Theo","McMenamin-2021-Achieving state machine replica","McMenamin-2022-FairTraDEX_ A Decentralised Exc","Mittelbach-2013-Cryptophia's short combiner fo","Mittelbach-2014-Salvaging indifferentiability","Motaqy-2021-Bet and Attack_ Incentive Compatib","Nabi-2020-Game-Theoretic Analysis of an Incent","Naito-2016-New bounds for keyed sponges with e","Narang-2019-Design of Trusted B2B Market Platf","Nelaturu-2020-On Public Crowdsource-Based Mech","Oh-2022-A Secure Personal Health Record Sharin","Ovezik-2022-Decentralization Analysis of Pooli","Park-2018-SpaceMint_ A Cryptocurrency Based on","Pass-2017-FruitChains_ A fair blockchain","Paşca-2018-Challenges in cyber security_ Ranso","Pu-2020-Blockchain adoption time of shipowners","Rana-2022-Free2Shard_ Adversary-resistant Dist","Ranchal-Pedrosa-2021-Rational Agreement in the","Ranchal-Pedrosa-2022-Trap_ The Bait of Rationa","Riehl-2020-Transaction Pricing for Maximizing","Rottondi-2017-A privacy-friendly gaming framew","Ruan-2021-Catfish Effect Between Selfish Miner","Sadkhan-2019-Best Strategies of Choosing Crypt","Sadkhan-2019-Hybrid Strategies for Choosing Su","Sahai-2011-Fully secure accountable-authority","Sako-2022-Distributed Random Number Generation","Saleh-2007-Verifying security properties of cr","Schwartzbach-2021-An incentive-compatible smar","Sepehri-2017-Efficient implementation of a pro","Simic-2020-A review on generating random numbe","Simmons-1985-The subliminal channel and digita","Slavnenko-2021-Enhancing Privacy Through DMMA_","Spiegelman-2021-Game of coins","Stengele-2018-Atomic Information Disclosure of","Tao-2020-On sharding open blockchains with sma","Tochner-2020-How to Pick Your Friends A Game T","Tomaz-2022-Blockchain-based whistleblowing ser","Valli Kumari-2010-Secure group key distributio","Ventre-2008-Completely non-malleable encryptio","Wang-2018-Decentralized Caching for Content De","Wang-2022-A Blockchain Consensus Protocol Base","Wei-2016-Simple and fast identity-based encryp","Winzer-2019-Temporary censorship attacks in th","Wu-2018-Fair electronic voting via bitcoin dep","Xiao-2021-Secure and Efficient Multi-Signature","Xu-2021-Chosen-Ciphertext Secure Key Encapsula","Yan-2022-Collusion-free for Cloud Verification","Yang-2018-Decentralized blacklistable anonymou","Yasuda-2012-PMAC with parity_ Minimizing the q","Yu-2019-Re-thinking untraceability in the cryp","Yuan-2013-Public key timed-release searchable","Zappalà-2021-Game theoretical framework for an","Zhai-2022-Research on the Storage and Sharing","Zhang-2014-A new multivariate based threshold","Zhu-2019-A proposal for account recovery in de","Zhu-2022-Traceable Scheme of Public Key Encryp"
4,"1912.06412","Amoussou-Guenou-2021-Rational Behaviors in Com","Arenas-2020-Cryptocurrency mining games with e","Biais-2019-The Blockchain Folk Theorem","Biström-2015-Taxonomic revision of afrotropica","Brunjes-2020-Reward Sharing Schemes for Stake","Cao-2019-Application of ZD strategy in mining","Chang-2019-Uncle-block attack_ Blockchain mini","Chang-2020-Dynamic power control for rational","Chatterjee-2018-Ergodic mean-payo games for th","Chen-2020-Decentralized mining pool games in b","Chen-2021-Evolutionary Equilibrium Analysis fo","Chen-2021-Impact of Temporary Fork on the Evol","Chen-2022-TIPS_ Transaction Inclusion Protocol","Cheng-2018-A hashing power allocation game in","Cheng-2019-Mining strategies for completing th","Cheng-2021-A hashing power allocation game wit","Cheng-2021-The evolutionary equilibrium of blo","Di-2019-The Consensus Games for Consensus Econ","Di-2020-The Framework of Consensus Equilibria","Elliott-2019-Nash Equilibrium of Multiple, Non","Ferreira-2021-Proof-of-Stake Mining Games with","Fujita-2020-Mining Pool Selection Problem in t","Fujita-2021-Mining pool selection under block","Goren-2019-Mind the mining","Hu-2019-A game theoretic analysis on block wit","Huang-2021-Do the Rich Get Richer_ Fairness An","Jebari-2022-Analysis of Blockchain Selfish Min","Jeyasheela Rakk-2022-Comprehensive overview on","Jiang-2019-Bitcoin mining with transaction fee","Jiang-2020-A game-theoretic approach to storag","Jiang-2020-Game theoretic storage outsourcing","Jiang-2021-On Game-theoretic Computation Power","Kiayias-2016-Blockchain mining games","Kiffer-2021-HaPPY-Mine_ Designing a Mining Rew","Kim-2019-Mining Pool Manipulation in Blockchai","Koutsoupias-2019-Blockchain mining games with","Kruminis-2022-Game-Theoretic Analysis of an Ex","Lee-2019-Strategies for quantum races","Leelavimolsilp-2019-Selfish Mining in Proof-of","Leonardos-2020-Oceanic Games_ Centralization R","Li-2018-Transaction Queuing Game in Bitcoin Bl","Li-2019-Bitcoin Fee Decisions in Transaction C","Li-2020-Mining Pool Game Model and Nash Equili","Li-2021-The Miner's Dilemma with Migration","Li-2022-Analyzing Bitcoin transaction fees usi","Li-2022-The Miner&#x2019;s Dilemma With Migrat","Liu-2019-A Survey on Blockchain_ A Game Theore","Liu-2019-Decentralization is Vulnerable Under","Liu-2020-Economics of Blockchain Storage","Luu-2015-On Power Splitting Games in Distribut","Mirkin-2020-BDoS_ Blockchain Denial-of-Service","Nojoumian-2019-Incentivizing blockchain miners","Okada-2022-Sending Spies as Insurance Against","Ray-2018-A Mechanism Design Approach to Blockc","Shi-2021-Fee-Free Pooled Mining for Countering","Sun-2019-Moral hazard in games of miners (shor","Tsabary-2018-The gap game","Wang-2019-Pool strategies selection in pow-bas","Wang-2021-Game-Theoretical Analysis of Mining","Wang-2022-Arbitrage Attack_ Miners of the Worl","Wang-2022-SDoS_ Selfish Mining-Based Denial-of","Wang-2022-Why Riding the Lightning_ Equilibriu","Wang-2023-Dissecting Mining Pools of Bitcoin N","Wen-2022-Exploration of Mined Block Temporaril","Xu-2020-Dynamic Selection of Mining Pool with","Yao-2022-Equilibrium Analysis of Block Withhol","Yu-2020-Game Theoretic Analysis of Reputation","Yuan-2022-Edge mining resources allocation amo","Zhang-2020-High-quality extraction method of e","Zhang-2022-Insightful Mining Equilibria","Zheng-2019-New Game-Theoretic Analysis of DDoS","Zolotavkin-2019-Incentives for stable mining i","Zolotavkin-2019-Time-dependent decision-making"
