"0.2149","1054","Wei-2016-Simple and fast identity-based encryp",""
"0.20881","285","El Gamal-2019-A Single Coin Monetary Mechanism",""
"0.20714","26","Akkaoui-2020-An Evolutionary Game-Theoretic Tr",""
"0.20522","526","Kano-2018-An alternative approach to blockchai",""
"0.20403","1006","Varma-2023-A Non-Cooperative Resource Utilizat",""
"-","-","-","-"
"Topic","12"," "," "
"0.35236","576","Kumar-2020-Lightweight proof of game (LPoG)_ A",""
"0.27377","282","Egozcue-2002-Diploid sperm and the origin of t",""
"0.14632","1073","Wu-2020-Game theory for mobile location privac",""
"0.13908","203","Chen-2022-ABSNFT_ Securitization and Repurchas",""
"0.13474","455","Huang-2021-Do the Rich Get Richer_ Fairness An",""
"0.12625","1230","Zhu-2019-An Incentive Mechanism Using Shapley",""
"0.12119","86","Bartoletti-2022-A THEORY OF AUTOMATED MARKET M",""
"0.12103","85","Bartoletti-2021-A Theory of Automated Market M",""
"0.11845","300","Fan-2021-Three-stage Stackelberg game based ed",""
"0.11649","1047","Wang-2022-Why Riding the Lightning_ Equilibriu",""
"0.1155","314","Ferreira-2021-Proof-of-Stake Mining Games with",""
"0.109","930","Spiegelman-2021-Game of coins",""
"0.10784","777","Okoye-2022-Adopting the Game Theory Approach i",""
"0.10654","427","Hewa-2022-Demo_ Blockchain-based Secured and F",""
"0.10533","445","Hu-2022-BC-MCSDT_ A Blockchain-based Trusted M",""
"0.10328","854","Riehl-2020-Transaction Pricing for Maximizing",""
"0.10277","1110","Xu-2021-A game-theoretic analysis of cross-cha",""
"0.10241","298","Fan-2020-Stackelberg game based edge computing",""
"0.10175","578","Kumar-2021-Proof of Game (PoG)_ A Proof of Wor",""
"0.10139","710","Makiyama-1965-On some problems concerning the",""
"-","-","-","-"
"Topic","13"," "," "
"0.57697","683","Lopez‐barreiro-2022-Use of Blockchain Technolo",""
"0.34434","556","Kirabo-2017-Neuregulin-1β induces proliferatio",""
"0.2246","23","Aizawa-2016-Invariant partial differential equ",""
"0.12783","378","Guo-2021-Optimized Combination of e-commerce P",""
"0.11859","1211","Zheng-2022-Cooperative Spectrum Sensing and Fu",""
"0.1168","699","Lv-2020-Blockchain based spectrum sensing_ A g",""
"0.11134","441","Hu-2021-Blockchain or not_ Optimal decisions f",""
"0.091941","904","Shao-2019-Blockchain-Based SDN Security Guaran",""
"0.08448","1176","Zhang-2019-VeSenChain_ Leveraging consortium b",""
"0.082998","788","Pandi-Perumal-2021-The Blockchain Never Sleeps",""
"0.076472","847","Rani-2022-Improvement of energy conservation u",""
"0.074373","737","Mondal-2020-BIND_ Blockchain-based flow-table",""
"0.072532","505","Jiang-2023-Reliable Distributed Computing for",""
"0.072283","280","Dutta-2020-Blockchain vs GDPR in Collaborative",""
"0.071816","956","Suvajdzic-2020-Discover DaVinci - A Gamified B",""
"0.070786","1234","Zhu-2022-Traceable Scheme of Public Key Encryp",""
"0.070624","195","Chen-2021-Detecting Smart Contract Loopholes B",""
"0.069647","674","Liu-2022-A Storage Sustainability Mechanism Wi",""
"0.063583","600","Li-2018-CAPTCHA_ Machine or human solvers_ a g",""
"0.060686","206","Chen-2022-Joint pricing and task allocation fo",""
"-","-","-","-"
"Topic","14"," "," "
"0.36612","1202","Zhao-2022-Evolutionary Game and Simulation Res",""
"0.30398","902","Shan-2021-Research on Collaborative Governance",""
"0.26011","1191","Zhang-2023-Dynamic Evolutionary Game-based Mod",""
"0.24922","1016","Wan-2022-Evolutionary game study on the govern",""
"0.22833","1177","Zhang-2020-Game-theoretic Modeling and Stabili",""
"0.22222","1094","Xin-2022-Incentive and Game of Information Sha",""
"0.20875","694","Luo-2022-Comparative Research on the Game Beha",""
"0.20582","210","Chen-2022-Toward Prevention of Parasite Chain",""
"0.198","133","Braverman-2019-Optimal short-circuit resilient",""
"0.19579","507","Jin-2018-Evolutionary game analysis on permiss",""
"0.19292","216","Cheng-2021-The evolutionary equilibrium of blo",""
"0.18797","1194","Zhang-2023-Transaction transmission model for",""
"0.18662","159","Cao-2022-Evolutionary Game of Supply Chain All",""
"0.18554","220","Cheng-2023-Incentive-Driven Information Sharin",""
"0.18014","134","Braverman-2022-Optimal Short-Circuit Resilient",""
"0.17298","1181","Zhang-2021-A Transaction Transmission Model fo",""
"0.16842","824","Qin-2022-Generous or Selfish_ Weighing Transac",""
"0.16516","1215","Zheng-2023-Blockchain Traceability Adoption in",""
"0.1648","469","Huo-2022-Evolutionary Game Analysis of Standar",""
"0.16268","1120","Xu-2023-What influences stakeholders' decision",""
"-","-","-","-"
"Topic","15"," "," "
"0.32018","804","Pilipenko-2019-GABA-containing compound gammap",""
"0.28111","117","Blockchain for Business - 2021 - Tyagi - Ether",""
"0.274","831","Quantum Blockchain - 2022 - Dhanaraj - Post%E2",""
"0.26831","702","Machine Learning Approach for Cloud Data Analy",""
"0.26542","1044","Wang-2022-STSIIML_ Study on token shuffling un",""
"0.26192","158","Cao-2022-Credible and economic multimedia serv",""
"0.26009","118","Blockchain for Business - 2021 - Tyagi - The S",""
"0.25995","200","Chen-2021-Trusted audit with untrusted auditor",""
"0.22359","199","Chen-2021-SmartStore_ A blockchain and cluster",""
"0.22098","290","Elarabany-2022-Evaluating anti-obesity potenti",""
"0.21184","466","Hughes-2017-Blockchain, The Greater Good, and",""
"0.20872","853","Revolutionizing Tropical Medicine - 2019 - Atk",""
"0.20839","636","Liao-2018-Inkjet-Printed Random Lasers",""
"0.20306","1130","Yang-2020-IPBSM_ An optimal bribery selfish mi",""
"0.19373","908","Sharma-2021-Game of names_ Blockchain premium",""
"0.19278","412","Hassija-2021-A mobile data offloading framewor",""
"0.18207","77","Bala-2022-A novel game theory based reliable p",""
"0.18055","1222","Zhou-2021-Enforcing trustworthy cloud SLA with",""
"0.17632","627","Li-2022-Research on key technologies of P2P tr",""
"0.1713","462","Huang-2023-Blockchain-enabled Carbon and Energ",""
"-","-","-","-"
"Topic","16"," "," "
"0.47527","212","Chen-2023-Gacha Game Analysis and Design",""
"0.2746","946","Sun-2021-Mechanism analysis of applying blockc",""
"0.20488","217","Cheng-2021-Traceability Management Strategy of",""
"0.19305","640","Liao-2022-Governmental Anti-Pandemic and Subsi",""
"0.18285","125","Bonifazi-2023-Performing Wash Trading on NFTs_",""
"0.14712","1153","Yin-2021-Research on Resource Carbon Emission",""
"0.14517","701","Ma-2022-Research on optimization of food suppl",""
"0.14423","161","Cao-2022-Optimal Operation Policies in a Cross",""
"0.13752","928","Song-2022-Blockchain’s role in e-commerce sell",""
"0.13541","262","Ding-2023-Blockchain Adoption among Multi-Stak",""
"0.1314","503","Jiang-2022-Research on carbon emission reducti",""
"0.12499","686","Lotfi-2022-Viable supply chain with vendor-man",""
"0.12433","227","Choi-2022-On-Demand Ride-Hailing Service Platf",""
"0.12088","1117","Xu-2022-Differential Game Model of Information",""
"0.12083","367","Großschädl-2000-High-Speed RSA hardware based",""
"0.1201","1213","Zheng-2022-Retraction Note_ Blockchain-based i",""
"0.11643","1081","Wu-2023-Platform-leading blockchain adoption f",""
"0.11211","441","Hu-2021-Blockchain or not_ Optimal decisions f",""
"0.1113","684","Lotfi-2021-Viable Supply Chain Network Design",""
"0.10642","626","Li-2022-Research on Green Supply Chain Decisio",""
"-","-","-","-"
"Topic","17"," "," "
"0.20314","363","Goyanes-2020-Value and Intelligence of Busines",""
"0.2013","597","Leonardos-2020-Oceanic Games_ Centralization R",""
"0.19797","903","Shanmuga Skandh-2022-Analysis of Cryptocurrenc",""
"0.19411","257","Dimitri-2022-Quadratic Voting in Blockchain Go",""
"0.1834","152","Campbell-2018-Digitalization of tax_ Epistemic",""
"0.18247","568","Kovalchuk-2023-A Game-Theoretic Analysis of De",""
"0.17854","593","Lee-2020-Proof-of-stake at stake_ Predatory, d",""
"0.17342","32","Alhojärvi-2020-Hacking finance_ experiments wi",""
"0.17086","579","Kumar-2022-Evolving Role of Sustainable Procur",""
"0.16209","780","Ovezik-2022-Decentralization Analysis of Pooli",""
"0.15789","131","Bracciali-2021-Decentralization in open quorum",""
"0.15761","165","Casado-Vara-2019-Blockchain-based distributed",""
"0.15692","546","Kiayias-2021-Incentives against power grabs or",""
"0.15317","247","Delfabbro-2021-The psychology of cryptocurrenc",""
"0.15121","575","Kuehn-2021-A Practical Tool-Chain for the Deve",""
"0.14867","139","Brunjes-2020-Reward Sharing Schemes for Stake",""
"0.14562","113","Biais-2019-The Blockchain Folk Theorem",""
"0.14465","124","Bolsens-2020-Scalable system and silicon archi",""
"0.14269","245","De Boeck-2023-Data, analytical techniques and",""
"0.13887","896","Serada-2020-Why Is CryptoKitties (Not) Gamblin",""
"-","-","-","-"
"Topic","18"," "," "
"0.49831","1228","Zhou-2022-Information Disclosure Decision for",""
"0.49581","1214","Zheng-2022-Supply chain quality level decision",""
"0.44218","672","Liu-2021-Pricing and coordination of vaccine s",""
"0.4397","1135","Yang-2022-Decisions for Blockchain Adoption an",""
"0.42796","1081","Wu-2023-Platform-leading blockchain adoption f",""
"0.42776","696","Luo-2022-Information Sharing Game and Value An",""
"0.41569","1190","Zhang-2022-Optimal Pricing Decisions for Dual-",""
"0.39732","929","Song-2023-Impact of Government Subsidies, Comp",""
"0.39169","260","Ding-2022-Optimal Decision and Coordination of",""
"0.37924","952","Sun-2023-Strategy Analysis of Fresh Agricultur",""
"0.37722","678","Liu-2022-The provision strategy of blockchain",""
"0.36822","640","Liao-2022-Governmental Anti-Pandemic and Subsi",""
"0.36342","378","Guo-2021-Optimized Combination of e-commerce P",""
"0.36095","2","10.3934%2Fjimo.2022087",""
"0.35273","928","Song-2022-Blockchain’s role in e-commerce sell",""
"0.352","715","Manzoor-2022-Blockchain technology in supply c",""
"0.34575","626","Li-2022-Research on Green Supply Chain Decisio",""
"0.34458","1042","Wang-2022-Recycling Model Selection for Electr",""
"0.34104","989","Tötzer-2019-Blockchain as a game changer in en",""
"0.3339","559","Ko-2023-Supply chain transparency as a signal",""
"-","-","-","-"
"Topic","19"," "," "
"0.26522","957","Swathi-2021-An analysis on blockchain consensu",""
"0.26196","1041","Wang-2022-PoTA_ A hybrid consensus protocol to",""
"0.25872","974","Thakur-2020-Collusion Attack from Hubs in The",""
"0.2531","1141","Yang-2022-User-Centric Blockchain for Industry",""
"0.23883","817","Qi-2022-Collusion Attack Analysis and Detectio",""
"0.23407","425","Hemati-2021-An incentive compatible reward sha",""
"0.23134","130","Borse-2022-A Review of Blockchain Consensus Al",""
"0.2251","36","Alzahrani-2018-Towards true decentralization_",""
"0.22203","1105","Xu-2019-MWPoW_ Multiple Winners Proof of Work",""
"0.2178","57","Asheralieva-2020-Reputation-Based Coalition Fo",""
"0.21354","54","Aruna-2020-Highly secured blockchain based ele",""
"0.21272","317","Fooladgar-2020-On Incentive Compatible Role-Ba",""
"0.20287","350","Gersbach-2020-Vote Delegation and Malicious Pa",""
"0.20242","586","Lamiri-2019-Bitcoin difficulty, a security fea",""
"0.2016","1163","Yun-2019-MMOG user participation based decentr",""
"0.19668","127","Boreiri-2022-A Novel Consensus Protocol in Blo",""
"0.19666","386","Gupta-2019-Colosseum_ A scalable permissioned",""
"0.19612","189","Chen-2020-A brief introduction to blockchain e",""
"0.19376","578","Kumar-2021-Proof of Game (PoG)_ A Proof of Wor",""
"0.19315","743","Motepalli-2021-Reward Mechanism for Blockchain",""
"-","-","-","-"
"Topic","20"," "," "
"0.43909","20","Ahmad-2022-MOOC 5.0_ A Roadmap to the Future o",""
"0.42128","145","Bucea-Manea-țon-2022-Artificial Intelligence P",""
"0.42101","999","Uribe-Saldarria-2022-What If_ A Robot Challeng",""
"0.40346","588","Lara-2020-Special issue on the current trends",""
"0.40069","103","Bezerra-2022-Teaching software processes from",""
"0.39111","21","Ahmed-2022-The Digital and Cyberspace Moderniz",""
"0.38209","236","Çulha-2022-Gamification of Open Inquiry-based",""
"0.3779","705","Mahapatra-2022-A Hybrid Connected Approach of",""
"0.37491","144","Bucea-Manea-țon-2021-Blockchain technology enh",""
"0.36505","27","Al Shehhi-2022-Using a Hybrid Approach of Game",""
"0.36201","295","Espina-Romero-2022-What Are the Topics That Bu",""
"0.35939","14","Agbo-2021-Scientific production and thematic b",""
"0.34236","226","Choi-2022-Development of Blockchain Learning G",""
"0.33865","22","Aini-2022-iLearning education based on gamific",""
"0.3371","225","Choi-2022-Blockchain-Centered Educational Prog",""
"0.33502","916","Silvestru-2022-Smart Academic and Professional",""
"0.33458","850","Razmjooei-2023-Industry 4.0 research in the ma",""
"0.33373","340","Gamidullaeva-2023-A Design Concept for a Touri",""
"0.32282","50","Arif-2023-Decentralized recommender system for",""
"0.31849","1147","Yau-2022-Powering Financial Literacy Through B",""
"-","-","-","-"
"Topic","21"," "," "
"0.30095","398","Hao-2012-Mixed-strategy game based trust manag",""
"0.25458","819","Qi-2022-Security Evaluation Model of Blockchai",""
"0.2268","372","Guo-2020-Blockchain-enabled demand response sc",""
"0.22637","862","Sadkhan-2019-Hybrid Strategies for Choosing Su",""
"0.21011","112","Bi-2023-IoT_ A Decentralized Trust Management",""
"0.20967","449","Huang-2017-Behavior pattern clustering in bloc",""
