"0.34285","20","Ahmad-2022-MOOC 5.0_ A Roadmap to the Future o",""
"0.33415","1054","Wei-2016-Simple and fast identity-based encryp",""
"-","-","-","-"
"Topic","9"," "," "
"0.56328","113","Biais-2019-The Blockchain Folk Theorem",""
"0.4913","714","Manzoor-2020-Scavenger hunt_ Utilization of bl",""
"0.4297","766","Nguyen-2023-FedChain_ Secure Proof-of-Stake-ba",""
"0.39492","594","Lee-2023-Facing to Latency of Hyperledger Fabr",""
"0.37083","1202","Zhao-2022-Evolutionary Game and Simulation Res",""
"0.36915","422","He-2023-Blockchain-Based P2P Content Delivery",""
"0.36465","540","Khan-2022-A Survey on Mobile Edge Computing fo",""
"0.35817","563","Kordestani-2020-HapiChain_ A Blockchain-based",""
"0.35718","969","Tao-2020-On sharding open blockchains with sma",""
"0.35139","47","Arenas-2020-Cryptocurrency mining games with e",""
"-","-","-","-"
"Topic","10"," "," "
"0.74817","1172","Zhang-2014-A new multivariate based threshold",""
"0.44279","1087","Xiaocong-2021-Optimization of biomass collecti",""
"0.33418","375","Guo-2021-A Blockchain-Enabled Ecosystem for Di",""
"0.33005","215","Cheng-2021-A hashing power allocation game wit",""
"0.32072","46","Arapinis-2021-Astrolabous_ A Universally Compo",""
"0.31535","1190","Zhang-2022-Optimal Pricing Decisions for Dual-",""
"0.27867","192","Chen-2020-Decentralized mining pool games in b",""
"0.27639","612","Li-2020-Rational Protocols and Attacks in Bloc",""
"0.26881","630","Lian-2022-Blockchain-Based Secure and Trusted",""
"0.25442","987","Toyoda-2018-Multi-Class Bitcoin-Enabled Servic",""
"-","-","-","-"
"Topic","11"," "," "
"0.68803","2","10.3934%2Fjimo.2022087",""
"0.40063","250","Dettling-2020-Bloxxgame – A Simulation Game fo",""
"0.39105","364","Gracanin-2019-Next generation smart built envi",""
"0.39018","881","Sandaruwan-2020-Towards an Efficient and Secur",""
"0.28226","1154","Ying-2023-DVIT—A Decentralized Virtual Items T",""
"0.24343","245","De Boeck-2023-Data, analytical techniques and",""
"0.24203","667","Liu-2020-Towards automated verification of sma",""
"0.23021","246","De Villiers-2020-A Three-Tier Framework for Un",""
"0.21528","461","Huang-2023-Blockchain-Assisted Personalized Ca",""
"0.21416","343","Ganesh-2022-Secure Auctions in the Presence of",""
"-","-","-","-"
"Topic","12"," "," "
"0.89264","1194","Zhang-2023-Transaction transmission model for",""
"0.89048","447","Hu-2022-Research on Multimicrogrid Transaction",""
"0.88962","582","Kwantwi-2023-Blockchain-Based Computing Resour",""
"0.88789","39","Amir Latif-2019-Blockchain Transforms the Reta",""
"0.88186","1199","Zhao-2020-CloudArcade_ A blockchain empowered",""
"0.86086","1019","Wang-2019-A secure private charging pile shari",""
"0.84936","785","Pan-2021-Dividend or No Dividend in Delegated",""
"0.79695","51","Armani-2019-Seamless Grid_ An off-chain model",""
"0.75836","920","Singh-2020-A game theoretic analysis of resour",""
"0.73191","554","Kim-2022-Advanced Drone Swarm Security by Usin",""
"-","-","-","-"
"Topic","13"," "," "
"0.59066","1","10.3934%2Fjimo.2020049",""
"0.4265","188","Chen-2020-A Survey on Ethereum Systems Securit",""
"0.38669","203","Chen-2022-ABSNFT_ Securitization and Repurchas",""
"0.32415","811","Predescu-2021-A serious gaming approach for cr",""
"0.25523","770","Niu-2021-Impacts of Managerial Overconfidence",""
"0.22387","1089","Xie-2021-Secure Data Sharing in UAV-assisted C",""
"0.22268","1203","Zhao-2022-Evolutionary game of banks and enter",""
"0.21221","284","Eisele-2022-Decentralized Computation Market f",""
"0.2049","207","Chen-2022-Maximal Information Propagation via ",""
"0.20443","371","Guo-2020-Blockchain Meets Edge Computing_ Stac",""
"-","-","-","-"
"Topic","14"," "," "
"0.54725","533","Karapapas-2022-Decentralized NFT-based Evolvab",""
"0.30857","1050","Wang-2023-Incentive Mechanism Design for Joint",""
"0.27897","411","Hassija-2020-DAGIoV_ A Framework for Vehicle t",""
"0.27819","1069","Wu-2018-Fair electronic voting via bitcoin dep",""
"0.27301","1107","Xu-2020-Data Pricing for Blockchain-based Car",""
"0.23626","943","Sudeep-2022-Blockchain_ A New Era of Technolog",""
"0.23147","652","Liu-2017-Quantum security analysis of a lattic",""
"0.22989","945","Sun-2021-Evolutionary game analysis of blockch",""
"0.21955","629","Li-2023-Multi-Operator Dynamic Spectrum Sharin",""
"0.21717","537","Khaikaew-2020-Development of the Voting System",""
"-","-","-","-"
"Topic","15"," "," "
"0.74222","789","Papathanasiou-2023-R_ddle_ A Fully Decentraliz",""
"0.64706","220","Cheng-2023-Incentive-Driven Information Sharin",""
"0.50532","152","Campbell-2018-Digitalization of tax_ Epistemic",""
"0.47232","482","Jain-2022-Tiramisu_ Layering Consensus Protoco",""
"0.43694","1065","Wilczynski-2021-Security aspects in blockchain",""
"0.41308","234","Cu-2021-Blockchain-Based Governance in Fractio",""
"0.34094","533","Karapapas-2022-Decentralized NFT-based Evolvab",""
"0.34032","704","Magdy-2019-IoT Systems Internal Mapping using",""
"0.26531","576","Kumar-2020-Lightweight proof of game (LPoG)_ A",""
"0.2457","395","Han-2019-Blockchain Based Spectrum Sharing Alg",""
"-","-","-","-"
"Topic","16"," "," "
"0.79451","765","Nguyen-2023-Cooperative Task Offloading and Bl",""
"0.75157","853","Revolutionizing Tropical Medicine - 2019 - Atk",""
"0.64026","570","Kraft-2022-Horizontal Scalability of Blockchai",""
"0.63322","566","Koutsoupias-2019-Blockchain mining games with",""
"0.43402","247","Delfabbro-2021-The psychology of cryptocurrenc",""
"0.39633","105","Bhattacharya-2021-Coalition of 6G and Blockcha",""
"0.38935","240","Damisa-2022-Blockchain-Based Gas Auctioning Co",""
"0.34845","267","Dookie-2020-Building an Inclusive Distributed",""
"0.34674","263","Distefano-2020-MOATcoin_ Exploring challenges",""
"0.3362","845","Ranchal-Pedrosa-2021-Rational Agreement in the",""
"-","-","-","-"
"Topic","17"," "," "
"0.51768","1179","Zhang-2020-On modeling blockchain-enabled econ",""
"0.39758","767","Ni-2019-Evolutionary Game for Consensus Provis",""
"0.34325","438","Hu-2020-Analyzing smart contract interactions",""
"0.32113","1007","Veeningen-2018-Using serious gaming to discove",""
"0.31596","119","Blockchain_Technology_Exploring_Opportunities_",""
"0.29895","193","Chen-2020-Loaning Decision for Electric Vehicl",""
"0.29415","132","Brache-2021-Relational Capital and Blockchain_",""
"0.29381","1037","Wang-2022-Blockchain-Based Secure and Cooperat",""
"0.2788","1002","Vairagade-2022-Proposal on NFT Minter for Bloc",""
"0.27791","555","Kim-2022-Multi-Layered Blockchain Governance G",""
"-","-","-","-"
"Topic","18"," "," "
"0.49933","14","Agbo-2021-Scientific production and thematic b",""
"0.38773","916","Silvestru-2022-Smart Academic and Professional",""
"0.25329","641","Libin-2021-Agent-Oriented Modelling for Blockc",""
"0.23734","1090","Xie-2022-Research on Evolutionary Game of Supp",""
"0.23698","642","Lin-2018-An ID-Based Linearly Homomorphic Sign",""
"0.23606","820","Qiang-2021-Block chain algorithm rationality o",""
"0.23543","307","Feng-2021-On Cyber Risk Management of Blockcha",""
"0.23533","322","Frankel-1995-Cryptanalysis of the immunized LL",""
"0.23263","502","Jiang-2022-Multi-Leader Multi-Follower Stackel",""
"0.22946","644","Lin-2019-Making Knowledge Tradable in Edge-AI",""
"-","-","-","-"
"Topic","19"," "," "
"0.8625","1166","Zagar-2021-Distributed applications in gamific",""
"0.79825","17","Agrawal-2017-Stronger security for reusable ga",""
"0.7818","748","Muthe-2020-A Blockchain Based Decentralized Co",""
"0.7636","154","Canetti-2012-Universally composable security w",""
"0.70474","140","Brzuska-2014-Using indistinguishability obfusc",""
"0.70194","1140","Yang-2022-Two-Level Stackelberg Game for IoT C",""
"0.70027","471","Ibba-2022-Analysis of the Relationship between",""
"0.69909","344","Gao-2019-BFR-MPC_ A blockchain-based fair and",""
"0.68028","335","Gamal-2022-Challenges and Opportunities of Blo",""
"0.67031","730","Miranda-2022-Quantum Brain Networks_ A Perspec",""
"-","-","-","-"
"Topic","20"," "," "
"0.53786","92","Behl-2022-Assessing retailer readiness to use",""
"0.52677","1037","Wang-2022-Blockchain-Based Secure and Cooperat",""
"0.52258","935","Stephant-2020-Increasing Photovoltaic Self-con",""
"0.52044","1020","Wang-2019-Blockchain-based resource allocation",""
"0.52011","710","Makiyama-1965-On some problems concerning the",""
"0.49846","1161","Yuan-2022-Study on Game Behavior of Power Supp",""
"0.44649","682","Lohr-2022-Formalizing Cost Fairness for Two-Pa",""
"0.4418","674","Liu-2022-A Storage Sustainability Mechanism Wi",""
"0.43486","1076","Wu-2020-Revenue-sharing based computation-reso",""
"0.43019","315","Filippova-2019-Empirical evidence and economic",""
"-","-","-","-"
"Topic","21"," "," "
"0.6896","67","Aysan-2021-Blockchain-based solutions in achie",""
"0.64156","681","Lohachab-2022-Towards Interconnected Blockchai",""
"0.55962","145","Bucea-Manea-țon-2022-Artificial Intelligence P",""
"0.55834","669","Liu-2021-Characterizing key agents in the cryp",""
"0.54734","500","Jiang-2022-GaS-PBFT_ A Game-based Node Selecti",""
"0.50477","924","Smirnov-2020-Usage of Smart Contracts with FCG",""
"0.49893","999","Uribe-Saldarria-2022-What If_ A Robot Challeng",""
"0.49857","292","Ellul-2022-SoliNomic_ A Self-modifying Smart C",""
"0.49191","623","Li-2022-A Novel GSP Auction Mechanism for Dyna",""
"0.48828","668","Liu-2021-Analysis of Accounting Fraud in Enter",""
"-","-","-","-"
"Topic","22"," "," "
"0.58677","608","Li-2019-Decentralized release of self-emerging",""
"0.4792","431","Hong-2022-A Study on Corporate Information Ass",""
"0.46685","1006","Varma-2023-A Non-Cooperative Resource Utilizat",""
"0.41348","205","Chen-2022-Internet of Vehicles Resource Schedu",""
"0.41306","1151","Yilmaz-2022-Examining the Use of Non-fungible",""
"0.41291","269","Döbelt-2020-Peer-to-Peer Traded Energy_ Prosum",""
"0.37649","619","Li-2021-Healthchain_ Secure EMRs Management an",""
"0.36026","769","Nikhil-2022-Instigating Decentralized Apps wit",""
"0.35616","211","Chen-2023-DSVN_ A Flexible and Secure Data-Sha",""
"0.34288","213","Cheng-2018-A hashing power allocation game in",""
"-","-","-","-"
"Topic","23"," "," "
"0.63226","134","Braverman-2022-Optimal Short-Circuit Resilient",""
"0.58091","60","Avarikioti-2019-Payment Networks as Creation G",""
"0.43473","380","Guo-2022-Blockchain-based Reputation Evaluatio",""
"0.39662","407","Hassija-2020-A Distributed Framework for Energ",""
"0.37034","321","Fowler-2021-Tokenfication - The potential of n",""
"0.36333","389","Gupta-2022-Gene Determination Algorithm_ A Blo",""
"0.36182","61","Avarikioti-2020-Ride the Lightning_ The Game T",""
"0.33069","955","Surekha-2022-Blockchain Framework for Cognitiv",""
"0.32628","842","Ramesh-2022-Under lock and key_ Incorporation",""
"0.32057","747","Musamih-2022-NFTs in Smart Cities_ Vision, App",""
"-","-","-","-"
"Topic","24"," "," "
"0.81763","673","Liu-2021-Supply Chain Decision Model Based on",""
"0.72229","573","Krayem-2023-A game-theoretic approach to asses",""
"0.60378","891","Sel-2018-Towards solving the data availability",""
"0.52182","251","Dey-2019-Securing Majority-Attack in Blockchai",""
"0.48962","124","Bolsens-2020-Scalable system and silicon archi",""
"0.46667","501","Jiang-2022-IIoT Data Sharing Based on Blockcha",""
"0.46349","796","Patel-2021-GiNA_ A Blockchain-based Gaming sch",""
"0.44459","1058","Wen-2022-Optimal Block Propagation and Incenti",""
"0.43653","490","Ji-2022-Selection Game for Consensus-Based Dec",""
"0.43308","1193","Zhang-2023-Multi-Party Evolutionary Game Analy",""
"-","-","-","-"
"Topic","25"," "," "
"0.29062","1088","Xiaolin-2020-Combined output optimization base",""
"0.27822","214","Cheng-2019-Mining strategies for completing th",""
"0.27001","606","Li-2019-DQN for Multi-layer Game Based Mining",""
"0.24473","218","Cheng-2022-A Blockchain-Based Trust Model for",""
"0.24273","125","Bonifazi-2023-Performing Wash Trading on NFTs_",""
"0.23657","738","Monteiro-2021-APTM_ A model for pervasive trac",""
"0.23639","539","Khalid-2021-A Secure Trust Method for Multi-Ag",""
"0.23497","1036","Wang-2022-Blockchain-Based Intelligent Interco",""
"0.21863","1138","Yang-2022-Joint Optimization of Edge Computing",""
"0.20781","1114","Xu-2021-URIM_ Utility-Oriented Role-Centric In",""
"-","-","-","-"
"Topic","26"," "," "
"0.50609","282","Egozcue-2002-Diploid sperm and the origin of t",""
"0.47047","1001","Uz Zaman-2020-Decentrally-consented-server-bas",""
"0.44563","143","Bucchiarone-2021-Guest Editorial Diversificati",""
"0.43547","854","Riehl-2020-Transaction Pricing for Maximizing",""
"0.43349","523","Kanemura-2018-Design of privacy-preserving mob",""
"0.42724","1144","Yao-2022-Equilibrium Analysis of Block Withhol",""
"0.42571","615","Li-2021-Blockchain-based Dynamic Game of Elect",""
"0.41192","306","Feng-2019-Dynamic Sensor Renting in RF-powered",""
"0.41178","927","Song-2022-Blockchain Adoption in Agricultural",""
"0.40381","1059","Weng-2019-Integrating the Combination of Block",""
"-","-","-","-"
"Topic","27"," "," "
"0.48604","1182","Zhang-2021-Cooperation Mechanism in Blockchain",""
"0.38321","716","Martins-2019-Collaborative Gamified Approach f",""
"0.35352","988","Toyoda-2019-Mechanism Design for An Incentive-",""
"0.34984","221","Chepurnoy-2019-Multi-stage Contracts in the UT",""
"0.34349","522","Kanchanaratanak-2022-Opportunities and Barrier",""
"0.30798","1126","Yan-2021-Blockchain for Transacting Energy and",""
"0.29253","590","Lee-2019-Economic analysis of blockchain techn",""
"0.25999","124","Bolsens-2020-Scalable system and silicon archi",""
"0.23233","621","Li-2021-Security Transaction Mechanism of Ener",""
"0.21876","464","Hubáček-2013-Limits on the power of cryptograp",""
"-","-","-","-"
"Topic","28"," "," "
"0.76967","1187","Zhang-2022-Demand-Response Games for Peer-to-P",""
"0.60985","243","David-2018-21 - Bringing down the complexity_",""
"0.46967","589","Latifi-2019-Blockchain-based real estate marke",""
"0.43467","690","Lu-2022-Say No to Price Discrimination_ Decent",""
"0.40955","316","Finogeev-2018-Blockchain and smart contracts f",""
"0.38373","1085","Xiao-2021-Secure and Efficient Multi-Signature",""
"0.38228","225","Choi-2022-Blockchain-Centered Educational Prog",""
"0.37994","1217","Zhou-2018-Trustworthy cloud service level agre",""
"0.37085","936","Stephant-2021-Increasing photovoltaic self-con",""
"0.34687","1021","Wang-2019-Pool strategies selection in pow-bas",""
"-","-","-","-"
"Topic","29"," "," "
"0.98002","553","Kim-2021-Enhanced IoV security network by usin",""
"0.74631","210","Chen-2022-Toward Prevention of Parasite Chain",""
"0.6719","160","Cao-2022-Hierarchical Reinforcement Learning f",""
"0.50307","581","Kurkin-2021-Corporate Database Management on t",""
"0.36734","215","Cheng-2021-A hashing power allocation game wit",""
"0.31113","141","Bu-2020-Toward Blockchain-Assisted Gamified Cr",""
"0.30973","772","Nugraha-2021-Improving multi-sport event ticke",""
"0.28653","1088","Xiaolin-2020-Combined output optimization base",""
"0.26663","728","Min-2019-A security case study for blockchain",""
"0.26339","5","21_Bauk",""
"-","-","-","-"
"Topic","30"," "," "
"0.55889","1222","Zhou-2021-Enforcing trustworthy cloud SLA with",""
"0.55868","235","Cui-2020-Prosumer community_ A risk aversion e",""
"0.52627","79","Balli-2020-Determining the Core Primitive for",""
"0.37526","1052","Waseem-2023-Incorporation of Blockchain Techno",""
"0.35401","462","Huang-2023-Blockchain-enabled Carbon and Energ",""
"0.33974","1106","Xu-2019-Microgrid group trading model and solv",""
"0.27629","916","Silvestru-2022-Smart Academic and Professional",""
"0.27426","114","Biström-2015-Taxonomic revision of afrotropica",""
"0.26242","19","Agrawal-2020-Adaptive Simulation Security for",""
"0.26161","614","Li-2020-Trace-Based Dynamic Gas Estimation of",""
"-","-","-","-"
"Topic","31"," "," "
"0.60307","713","Manshaei-2018-A Game-Theoretic Analysis of Sha",""
"0.57706","109","Bhattacharyya-2023-Subversion Resilient Hashin",""
"0.57319","949","Sun-2022-GAME-BC_ A Graph Attention Model for",""
"0.53939","298","Fan-2020-Stackelberg game based edge computing",""
"0.5194","579","Kumar-2022-Evolving Role of Sustainable Procur",""
"0.51906","294","Erfan-2022-Game-theoretic Designs for Blockcha",""
"0.51548","1075","Wu-2020-Infinity Battle_ A Glance at How Block",""
"0.51201","459","Huang-2022-Temporal Analysis of Transaction Eg",""
"0.50713","687","Lou-2018-Research on the Cooperative Behavior",""
"0.49094","998","Tyagi-2022-Game Theory-Based Proof of Stake Mi",""
"-","-","-","-"
"Topic","32"," "," "
"0.90005","679","Liu-2023-Blockchain-Based Renewable Energy Tra",""
"0.73342","86","Bartoletti-2022-A THEORY OF AUTOMATED MARKET M",""
"0.67119","136","Broadbent-2020-Towards quantum one-time memori",""
"0.6453","137","Broadbent-2021-Towards quantum one-time memori",""
"0.54905","85","Bartoletti-2021-A Theory of Automated Market M",""
"0.30595","578","Kumar-2021-Proof of Game (PoG)_ A Proof of Wor",""
"0.26826","230","Chuang-2020-TIDES_ A Trust-Aware IoT Data Econ",""
"0.21391","559","Ko-2023-Supply chain transparency as a signal",""
"0.19761","953","Sunny-2022-Blockchain-enabled beer game_ a sof",""
"0.19171","462","Huang-2023-Blockchain-enabled Carbon and Energ",""
"-","-","-","-"
"Topic","33"," "," "
"0.81866","334","Gamage-2020-A Survey on Blockchain Technology",""
