"0.69942","1006","Varma-2023-A Non-Cooperative Resource Utilizat",""
"0.59405","1","10.3934%2Fjimo.2020049",""
"0.58221","188","Chen-2020-A Survey on Ethereum Systems Securit",""
"0.45875","221","Chepurnoy-2019-Multi-stage Contracts in the UT",""
"0.45089","30","Alghabashi-2018-A finite multi-dimensional gen",""
"0.41209","811","Predescu-2021-A serious gaming approach for cr",""
"0.38664","541","Khanna-2022-Blockchain–Cloud Integration_ A Su",""
"0.37396","770","Niu-2021-Impacts of Managerial Overconfidence",""
"0.35591","330","Fujita-2021-Mining pool selection under block",""
"0.34831","203","Chen-2022-ABSNFT_ Securitization and Repurchas",""
"-","-","-","-"
"Topic","5"," "," "
"0.80586","853","Revolutionizing Tropical Medicine - 2019 - Atk",""
"0.6246","4","1912.06412",""
"0.5027","220","Cheng-2023-Incentive-Driven Information Sharin",""
"0.37317","621","Li-2021-Security Transaction Mechanism of Ener",""
"0.36701","105","Bhattacharya-2021-Coalition of 6G and Blockcha",""
"0.3394","578","Kumar-2021-Proof of Game (PoG)_ A Proof of Wor",""
"0.32862","638","Liao-2021-Information-centric massive iot-base",""
"0.29351","418","He-2020-Smart Contract Vulnerability Analysis",""
"0.28413","132","Brache-2021-Relational Capital and Blockchain_",""
"0.27162","548","Kim-2018-A Novel Bitcoin Mining Scheme Based o",""
"-","-","-","-"
"Topic","6"," "," "
"0.83803","113","Biais-2019-The Blockchain Folk Theorem",""
"0.81257","85","Bartoletti-2021-A Theory of Automated Market M",""
"0.72576","714","Manzoor-2020-Scavenger hunt_ Utilization of bl",""
"0.69757","86","Bartoletti-2022-A THEORY OF AUTOMATED MARKET M",""
"0.60804","1166","Zagar-2021-Distributed applications in gamific",""
"0.57693","542","Khezr-2022-Towards a Trustful Game-Theoretic M",""
"0.57379","563","Kordestani-2020-HapiChain_ A Blockchain-based",""
"0.53573","894","Seo-2022-Reminisce_ Blockchain Private Key Gen",""
"0.52759","965","Tang-2020-Cooperative Mining in Blockchain Net",""
"0.51817","359","Goharshady-2021-Irrationality, Extortion, or T",""
"-","-","-","-"
"Topic","7"," "," "
"0.4858","533","Karapapas-2022-Decentralized NFT-based Evolvab",""
"0.43012","451","Huang-2020-Fair and Protected Profit Sharing f",""
"0.42241","980","Tian-2022-Efficient Mobile Vehicle Data Sharin",""
"0.41837","1067","Winzer-2019-Temporary censorship attacks in th",""
"0.38762","1050","Wang-2023-Incentive Mechanism Design for Joint",""
"0.38176","411","Hassija-2020-DAGIoV_ A Framework for Vehicle t",""
"0.37182","899","Serna Gómez-2021-Advances, Opportunities, and",""
"0.36613","945","Sun-2021-Evolutionary game analysis of blockch",""
"0.34959","943","Sudeep-2022-Blockchain_ A New Era of Technolog",""
"0.34426","593","Lee-2020-Proof-of-stake at stake_ Predatory, d",""
"-","-","-","-"
"Topic","8"," "," "
"0.67825","916","Silvestru-2022-Smart Academic and Professional",""
"0.64052","14","Agbo-2021-Scientific production and thematic b",""
"0.5284","482","Jain-2022-Tiramisu_ Layering Consensus Protoco",""
"0.43731","395","Han-2019-Blockchain Based Spectrum Sharing Alg",""
"0.42384","225","Choi-2022-Blockchain-Centered Educational Prog",""
"0.40835","184","Chen-2019-Lottery dapp from multi-randomness e",""
"0.4063","89","Bauer-2020-Is there a market for trusted car d",""
"0.36946","630","Lian-2022-Blockchain-Based Secure and Trusted",""
"0.33895","1041","Wang-2022-PoTA_ A hybrid consensus protocol to",""
"0.3325","308","Feng-2022-An analysis of the current status of",""
"-","-","-","-"
"Topic","9"," "," "
"0.79868","1172","Zhang-2014-A new multivariate based threshold",""
"0.75564","438","Hu-2020-Analyzing smart contract interactions",""
"0.71962","710","Makiyama-1965-On some problems concerning the",""
"0.69325","668","Liu-2021-Analysis of Accounting Fraud in Enter",""
"0.68006","623","Li-2022-A Novel GSP Auction Mechanism for Dyna",""
"0.67003","1076","Wu-2020-Revenue-sharing based computation-reso",""
"0.65296","935","Stephant-2020-Increasing Photovoltaic Self-con",""
"0.62972","92","Behl-2022-Assessing retailer readiness to use",""
"0.62911","315","Filippova-2019-Empirical evidence and economic",""
"0.62684","881","Sandaruwan-2020-Towards an Efficient and Secur",""
"-","-","-","-"
"Topic","10"," "," "
"0.87841","785","Pan-2021-Dividend or No Dividend in Delegated",""
"0.85368","1194","Zhang-2023-Transaction transmission model for",""
"0.84325","582","Kwantwi-2023-Blockchain-Based Computing Resour",""
"0.83067","447","Hu-2022-Research on Multimicrogrid Transaction",""
"0.82977","1199","Zhao-2020-CloudArcade_ A blockchain empowered",""
"0.81696","39","Amir Latif-2019-Blockchain Transforms the Reta",""
"0.81534","1019","Wang-2019-A secure private charging pile shari",""
"0.78577","554","Kim-2022-Advanced Drone Swarm Security by Usin",""
"0.77251","51","Armani-2019-Seamless Grid_ An off-chain model",""
"0.74577","920","Singh-2020-A game theoretic analysis of resour",""
"-","-","-","-"
"Topic","11"," "," "
"0.6989","210","Chen-2022-Toward Prevention of Parasite Chain",""
"0.58325","1196","Zhao-2019-Consortium blockchain-based microgri",""
"0.54198","1114","Xu-2021-URIM_ Utility-Oriented Role-Centric In",""
"0.49319","214","Cheng-2019-Mining strategies for completing th",""
"0.47258","1138","Yang-2022-Joint Optimization of Edge Computing",""
"0.46158","619","Li-2021-Healthchain_ Secure EMRs Management an",""
"0.46045","431","Hong-2022-A Study on Corporate Information Ass",""
"0.44219","1207","Zheng-2019-FinBrain_ when finance meets AI 2.0",""
"0.41463","940","Su-2021-Visualizing sustainable supply chain m",""
"0.41221","1209","Zheng-2020-Blockchain-Based Vehicular Collabor",""
"-","-","-","-"
"Topic","12"," "," "
"0.94045","17","Agrawal-2017-Stronger security for reusable ga",""
"0.9128","140","Brzuska-2014-Using indistinguishability obfusc",""
"0.90332","226","Choi-2022-Development of Blockchain Learning G",""
"0.89516","19","Agrawal-2020-Adaptive Simulation Security for",""
"0.88535","476","Islam-2022-Transparency-privacy Trade-off in B",""
"0.87484","729","Min-2019-Blockchain games_ A survey",""
"0.83349","154","Canetti-2012-Universally composable security w",""
"0.82898","1140","Yang-2022-Two-Level Stackelberg Game for IoT C",""
"0.81014","18","Agrawal-2019-Attribute Based Encryption (and m",""
"0.80919","748","Muthe-2020-A Blockchain Based Decentralized Co",""
"-","-","-","-"
"Topic","13"," "," "
"0.73856","573","Krayem-2023-A game-theoretic approach to asses",""
"0.72426","124","Bolsens-2020-Scalable system and silicon archi",""
"0.67726","673","Liu-2021-Supply Chain Decision Model Based on",""
"0.64046","1182","Zhang-2021-Cooperation Mechanism in Blockchain",""
"0.61304","519","Kakkar-2022-Coalition Game and Blockchain-Base",""
"0.56531","490","Ji-2022-Selection Game for Consensus-Based Dec",""
"0.55657","375","Guo-2021-A Blockchain-Enabled Ecosystem for Di",""
"0.55287","538","Khaki-2021-Utilizing Blockchain Technologies w",""
"0.54538","67","Aysan-2021-Blockchain-based solutions in achie",""
"0.5329","242","Das-2022-A Review of Challenges and Solution i",""
"-","-","-","-"
"Topic","14"," "," "
"0.58456","247","Delfabbro-2021-The psychology of cryptocurrenc",""
"0.53846","808","Potop-Butucaru-2021-Blockchains and the Common",""
"0.5249","351","Ghajar-2022-Schloss_ Blockchain-Based System A",""
"0.514","954","Suo-2023-Proof of Travel for Trust-Based Data",""
"0.50084","534","Kedziora-2020-Anti-Cheat tool for detecting un",""
"0.49934","531","Karandikar-2020-RenewLedger _ Renewable energy",""
"0.49671","914","Shrivastava-2022-Designing a Secure Vehicular",""
"0.49355","222","Chernikov-2020-Waste management industry from",""
"0.49139","245","De Boeck-2023-Data, analytical techniques and",""
"0.49032","43","Anoaica-2018-Quantitative Description of Inter",""
"-","-","-","-"
"Topic","15"," "," "
"0.64314","282","Egozcue-2002-Diploid sperm and the origin of t",""
"0.59708","1001","Uz Zaman-2020-Decentrally-consented-server-bas",""
"0.57295","854","Riehl-2020-Transaction Pricing for Maximizing",""
"0.56411","523","Kanemura-2018-Design of privacy-preserving mob",""
"0.55046","1144","Yao-2022-Equilibrium Analysis of Block Withhol",""
"0.54833","927","Song-2022-Blockchain Adoption in Agricultural",""
"0.54594","615","Li-2021-Blockchain-based Dynamic Game of Elect",""
"0.53518","306","Feng-2019-Dynamic Sensor Renting in RF-powered",""
"0.52862","1059","Weng-2019-Integrating the Combination of Block",""
"0.51171","26","Akkaoui-2020-An Evolutionary Game-Theoretic Tr",""
"-","-","-","-"
"Topic","16"," "," "
"0.98268","553","Kim-2021-Enhanced IoV security network by usin",""
"0.8607","334","Gamage-2020-A Survey on Blockchain Technology",""
"0.73684","581","Kurkin-2021-Corporate Database Management on t",""
"0.59145","160","Cao-2022-Hierarchical Reinforcement Learning f",""
"0.56641","795","Patel-2021-Blockchain-Envisioned Trusted Rando",""
"0.4346","420","He-2022-Combined game model and investment dec",""
"0.41979","781","Ozpinar-2023-A Hyper-Integrated Mobility as a",""
"0.37976","200","Chen-2021-Trusted audit with untrusted auditor",""
"0.31826","588","Lara-2020-Special issue on the current trends",""
"0.29726","114","Biström-2015-Taxonomic revision of afrotropica",""
"-","-","-","-"
"Topic","17"," "," "
"0.58721","109","Bhattacharyya-2023-Subversion Resilient Hashin",""
"0.58687","713","Manshaei-2018-A Game-Theoretic Analysis of Sha",""
"0.57196","949","Sun-2022-GAME-BC_ A Graph Attention Model for",""
"0.56111","294","Erfan-2022-Game-theoretic Designs for Blockcha",""
"0.55569","687","Lou-2018-Research on the Cooperative Behavior",""
"0.53917","298","Fan-2020-Stackelberg game based edge computing",""
"0.53357","579","Kumar-2022-Evolving Role of Sustainable Procur",""
"0.52852","998","Tyagi-2022-Game Theory-Based Proof of Stake Mi",""
"0.52626","459","Huang-2022-Temporal Analysis of Transaction Eg",""
"0.48659","1075","Wu-2020-Infinity Battle_ A Glance at How Block",""
"-","-","-","-"
"Topic","18"," "," "
"0.9631","679","Liu-2023-Blockchain-Based Renewable Energy Tra",""
"0.8918","387","Gupta-2021-Block-D2D_ Blockchain-enabled Coope",""
"0.66868","1222","Zhou-2021-Enforcing trustworthy cloud SLA with",""
"0.58516","1082","Xi-2019-Perishable digital goods trading mecha",""
"0.43459","134","Braverman-2022-Optimal Short-Circuit Resilient",""
"0.40016","35","Alwen-2021-Modular Design of Secure Group Mess",""
"0.39059","557","Kirillov-2022-Rental NFT Protocol With Advance",""
"0.36706","1088","Xiaolin-2020-Combined output optimization base",""
"0.35618","380","Guo-2022-Blockchain-based Reputation Evaluatio",""
"0.35395","728","Min-2019-A security case study for blockchain",""
"-","-","-","-"
"Topic","19"," "," "
"0.71558","234","Cu-2021-Blockchain-Based Governance in Fractio",""
"0.70107","114","Biström-2015-Taxonomic revision of afrotropica",""
"0.66549","572","Krasnoselskii-2023-KRAMER_ Interpretable Rarit",""
"0.50541","60","Avarikioti-2019-Payment Networks as Creation G",""
"0.49566","1188","Zhang-2022-Economic Analysis of Decentralized",""
"0.45455","187","Chen-2020-A Secure Content Sharing Scheme Base",""
"0.43983","1028","Wang-2021-Game-Theoretical Analysis of Mining",""
"0.40147","677","Liu-2022-Ready Raider One_ Exploring the Misus",""
"0.32885","346","Gao-2021-An empirical study on the adoption of",""
"0.27085","25","Akhtar-2020-Blockchain based auditable access",""
"-","-","-","-"
"Topic","20"," "," "
"0.95461","287","El-dosuky-2019-SPAINChain_ Security, Privacy",""
"0.92598","799","Peng-2022-Blockchain-assisted D2D Data Sharing",""
"0.92312","633","Liang-2022-V2GNet_ Robust Blockchain-Based Ene",""
"0.9212","118","Blockchain for Business - 2021 - Tyagi - The S",""
"0.90887","848","Rawat-2018-IShare_ Blockchain-Based Privacy-Aw",""
"0.85429","463","Huang-2023-Profit Sharing for Data Producer an",""
"0.84225","117","Blockchain for Business - 2021 - Tyagi - Ether",""
"0.83762","698","Luu-2015-On Power Splitting Games in Distribut",""
"0.81466","826","Qiu-2020-Blockchain-Based Secure Spectrum Trad",""
"0.79264","903","Shanmuga Skandh-2022-Analysis of Cryptocurrenc",""
"-","-","-","-"
