"0.50301","219","Cheng-2022-SBA-GT_ A Secure Bandwidth Allocati",""
"0.49267","1116","Xu-2022-A Survey of Blockchain-Based Crowd Sen",""
"0.47642","890","Seid-2023-Blockchain-Empowered Resource Alloca",""
"0.47144","1241","Zou-2021-Reputation-based regional federated l",""
"0.45655","818","Qi-2022-High-Quality Model Aggregation for Blo",""
"0.45213","631","Liang-2022-GAIMMO_ A Grade-driven Auction-base",""
"0.44993","699","Lv-2020-Blockchain based spectrum sensing_ A g",""
"0.44913","1176","Zhang-2019-VeSenChain_ Leveraging consortium b",""
"0.44146","170","Chai-2021-A Hierarchical Blockchain-Enabled Fe",""
"-","-","-","-"
"Topic","5"," "," "
"0.57871","610","Li-2020-Dynamic Gas Estimation of Loops Using",""
"0.54636","1233","Zhu-2022-Making Smart Contract Classification",""
"0.51186","643","Lin-2019-An Evaluation of Bitcoin Address Clas",""
"0.51014","614","Li-2020-Trace-Based Dynamic Gas Estimation of",""
"0.50425","98","Benini-2021-Power and Pitfalls of Generic Smar",""
"0.49438","360","Gomez-2022-Watch Your Back_ Identifying Cyberc",""
"0.48393","987","Toyoda-2018-Multi-Class Bitcoin-Enabled Servic",""
"0.47564","489","Ji-2021-Security Analysis of Blockchain Smart",""
"0.47181","931","Spoto-2022-On the use of generic types for sma",""
"0.46189","471","Ibba-2022-Analysis of the Relationship between",""
"-","-","-","-"
"Topic","6"," "," "
"0.60464","921","Siomos-2019-Syriza's Populism_ Testing and Ext",""
"0.50274","1194","Zhang-2023-Transaction transmission model for",""
"0.44828","134","Braverman-2022-Optimal Short-Circuit Resilient",""
"0.4223","133","Braverman-2019-Optimal short-circuit resilient",""
"0.40994","356","Giraldo-2020-Electronic Voting Using Blockchai",""
"0.40476","576","Kumar-2020-Lightweight proof of game (LPoG)_ A",""
"0.3954","425","Hemati-2021-An incentive compatible reward sha",""
"0.39406","37","Alzahrani-2020-A new product anti-counterfeiti",""
"0.39236","578","Kumar-2021-Proof of Game (PoG)_ A Proof of Wor",""
"0.38531","957","Swathi-2021-An analysis on blockchain consensu",""
"-","-","-","-"
"Topic","7"," "," "
"0.60257","659","Liu-2019-Distributed K-Anonymity Location Priv",""
"0.40372","737","Mondal-2020-BIND_ Blockchain-based flow-table",""
"0.39938","605","Li-2019-Bitcoin Fee Decisions in Transaction C",""
"0.3877","366","Grillo-2022-Fashion and Metaverse_ an exposito",""
"0.36303","1188","Zhang-2022-Economic Analysis of Decentralized",""
"0.35266","816","Qi-2020-Nash Equilibrium and Social Optimizati",""
"0.32849","624","Li-2022-Analyzing Bitcoin transaction fees usi",""
"0.28318","1","10.3934%2Fjimo.2020049",""
"0.28102","675","Liu-2022-An Incentive Mechanism for Sustainabl",""
"0.27786","602","Li-2018-Transaction Queuing Game in Bitcoin Bl",""
"-","-","-","-"
"Topic","8"," "," "
"0.69115","434","Hu-2019-A game theoretic analysis on block wit",""
"0.67214","622","Li-2021-The Miner's Dilemma with Migration",""
"0.65733","1144","Yao-2022-Equilibrium Analysis of Block Withhol",""
"0.65619","1189","Zhang-2022-Insightful Mining Equilibria",""
"0.64154","486","Jebari-2022-Analysis of Blockchain Selfish Min",""
"0.63987","547","Kiffer-2021-HaPPY-Mine_ Designing a Mining Rew",""
"0.62641","628","Li-2022-The Miner&#x2019;s Dilemma With Migrat",""
"0.61265","362","Goren-2019-Mind the mining",""
"0.60763","611","Li-2020-Mining Pool Game Model and Nash Equili",""
"0.59405","139","Brunjes-2020-Reward Sharing Schemes for Stake",""
"-","-","-","-"
"Topic","9"," "," "
"0.72332","390","Gupta-2022-Integration of blockchain with emer",""
"0.72261","683","Lopez‐barreiro-2022-Use of Blockchain Technolo",""
"0.57485","20","Ahmad-2022-MOOC 5.0_ A Roadmap to the Future o",""
"0.57053","14","Agbo-2021-Scientific production and thematic b",""
"0.56439","225","Choi-2022-Blockchain-Centered Educational Prog",""
"0.562","226","Choi-2022-Development of Blockchain Learning G",""
"0.55483","103","Bezerra-2022-Teaching software processes from",""
"0.54291","308","Feng-2022-An analysis of the current status of",""
"0.53014","145","Bucea-Manea-țon-2022-Artificial Intelligence P",""
"0.51646","850","Razmjooei-2023-Industry 4.0 research in the ma",""
"-","-","-","-"
"Topic","10"," "," "
"0.75957","1100","Xiong-2021-Security and Privacy in Mobile Crow",""
"0.74905","212","Chen-2023-Gacha Game Analysis and Design",""
"0.61601","195","Chen-2021-Detecting Smart Contract Loopholes B",""
"0.50364","499","Jiang-2022-Economic Analysis of Loot Box Marke",""
"0.49195","86","Bartoletti-2022-A THEORY OF AUTOMATED MARKET M",""
"0.4848","897","Serada-2021-Vintage CryptoKitties and the Ques",""
"0.47779","868","Sako-2021-Fairness in ERC Token Markets_ A Cas",""
"0.4777","85","Bartoletti-2021-A Theory of Automated Market M",""
"0.44451","896","Serada-2020-Why Is CryptoKitties (Not) Gamblin",""
"0.41976","1123","Yaklai-2020-An architecture for game to game d",""
"-","-","-","-"
"Topic","11"," "," "
"0.80009","18","Agrawal-2019-Attribute Based Encryption (and m",""
"0.79662","19","Agrawal-2020-Adaptive Simulation Security for",""
"0.74288","237","Dachman-Soled-2014-A black-box construction of",""
"0.73654","17","Agrawal-2017-Stronger security for reusable ga",""
"0.68759","479","Jafargholi-2017-Be adaptive, avoid overcommitt",""
"0.67731","864","Sahai-2011-Fully secure accountable-authority",""
"0.67541","521","Kamath-2021-On Treewidth, Separators and Yao’s",""
"0.65254","1009","Ventre-2008-Completely non-malleable encryptio",""
"0.60304","319","Fouque-2004-Blockwise Adversarial Model for On",""
"0.59893","1172","Zhang-2014-A new multivariate based threshold",""
"-","-","-","-"
"Topic","12"," "," "
"0.80527","1214","Zheng-2022-Supply chain quality level decision",""
"0.79114","503","Jiang-2022-Research on carbon emission reducti",""
"0.78681","1042","Wang-2022-Recycling Model Selection for Electr",""
"0.77708","1135","Yang-2022-Decisions for Blockchain Adoption an",""
"0.75669","952","Sun-2023-Strategy Analysis of Fresh Agricultur",""
"0.75416","1190","Zhang-2022-Optimal Pricing Decisions for Dual-",""
"0.72984","1081","Wu-2023-Platform-leading blockchain adoption f",""
"0.71354","929","Song-2023-Impact of Government Subsidies, Comp",""
"0.70532","1228","Zhou-2022-Information Disclosure Decision for",""
"0.69865","378","Guo-2021-Optimized Combination of e-commerce P",""
"-","-","-","-"
"Topic","13"," "," "
"0.65016","615","Li-2021-Blockchain-based Dynamic Game of Elect",""
"0.61642","1219","Zhou-2020-Blockchain Based Potential Game Mode",""
"0.61443","1070","Wu-2018-Game mechanism design of smart contrac",""
"0.58731","665","Liu-2020-Microgrid Trading Game Model Based on",""
"0.57668","13","Afzal-2020-Blockchain enabled distributed dema",""
"0.57208","448","Hua-2023-Blockchain Enabled Decentralized Loca",""
"0.54796","1227","Zhou-2022-Energy Block Chain Trading Mechanism",""
"0.54741","1192","Zhang-2023-Local power consumption method of d",""
"0.54691","1132","Yang-2021-Design of Double-chain Blockchain Ar",""
"0.52626","670","Liu-2021-Electricity market transaction model",""
"-","-","-","-"
"Topic","14"," "," "
"0.85164","1200","Zhao-2022-A Distributed Photovoltaic Power Tra",""
"0.81725","450","Huang-2019-Implementing an asset trading syste",""
"0.80478","585","Laih-1989-A new scheme for ID-based cryptosyst",""
"0.78949","39","Amir Latif-2019-Blockchain Transforms the Reta",""
"0.78119","1205","Zhao-2022-Scheme of Peer-to-Peer Trade in Mult",""
"0.76905","1024","Wang-2020-Game Strategy of Environmental Regul",""
"0.75716","932","Srinivasan-2020-Hierarchical design and execut",""
"0.62499","1045","Wang-2022-TSHML_ Token Shuffling under Haircut",""
"0.60609","1243","Zuo-2021-Blockchain Storage and Computation Of",""
"0.5943","1138","Yang-2022-Joint Optimization of Edge Computing",""
"-","-","-","-"
"Topic","15"," "," "
"0.9185","114","Biström-2015-Taxonomic revision of afrotropica",""
"0.65199","989","Tötzer-2019-Blockchain as a game changer in en",""
"0.16475","366","Grillo-2022-Fashion and Metaverse_ an exposito",""
"0.12414","282","Egozcue-2002-Diploid sperm and the origin of t",""
"0.11627","636","Liao-2018-Inkjet-Printed Random Lasers",""
"0.096299","710","Makiyama-1965-On some problems concerning the",""
"0.085785","841","Ramamurthy-1992-High-Performance Liquid Chroma",""
"0.08286","804","Pilipenko-2019-GABA-containing compound gammap",""
"0.061383","20","Ahmad-2022-MOOC 5.0_ A Roadmap to the Future o",""
"0.053719","921","Siomos-2019-Syriza's Populism_ Testing and Ext",""
"-","-","-","-"
