Topic,Article_Name
1,"Akhtar-2020-Blockchain based auditable access","Avyukt-2021-A decentralized review system for","Danos-2021-Revisiting the liquidity_risk trade","Dhamal-2023-A game theoretic framework for dis","Kumar-2022-Evolving Role of Sustainable Procur","Lee-2020-Proof-of-stake at stake_ Predatory, d","Li-2019-BanFEL_ A Blockchain Based Smart Contr","Liao-2017-Design of a Blockchain-Based Lottery","Lotfi-2022-Viable supply chain with vendor-man","Lu-2022-Say No to Price Discrimination_ Decent","Sahitya-2021-D-Lotto_ The Lottery DApp with Ve","Sel-2018-Towards solving the data availability"
2,"Afaq-2022-Mobile-based Patient-centric EMR Sha","Alzahrani-2020-A new product anti-counterfeiti","Ammbika-2019-Block-chain technology -security","Arora-2022-Smart Contracts and NFTs_ Non-Fungi","Aruna-2020-Highly secured blockchain based ele","Baashar-2021-Toward blockchain technology in t","Ballard-2020-Blockchain_ The facts and fiction","Barhanpure-2019-Proof of stack consensus for b","Barka-2021-Sthm_ A secured and trusted healthc","Bellavista-2020-An Edge-based Distributed Ledg","Benaich-2022-Securing Big Data-Based Smart App","Beniiche-2021-Robonomics in the 6G Era_ Playin","Besancon-2019-Towards blockchain interoperabil","Besancon-2022-A Blockchain Ontology for DApps","Bhat-2020-Evaluation and design of performable","Bornelus-2020-Integrating blockchain technolog","Borse-2022-A Review of Blockchain Consensus Al","Buja-2022-Into the Look_ Security Issues, Cryp","Cano-1990-Coagglutination test (COA) for Crypt","Centobelli-2022-Blockchain technology design i","Chakravarty-2018-Blockchain-enhanced Identitie","Chao-2022-The Study of DeFi in Virtual Communi","Chen-2020-A brief introduction to blockchain e","Christodoulou-2020-Consensus crash testing_ Ex","Dey-2019-Securing Majority-Attack in Blockchai","Dookie-2020-Building an Inclusive Distributed","Du-2019-A blockchain-based random number gener","Dutta-2020-Blockchain vs GDPR in Collaborative","El-dosuky-2020-Using IoT and Blockchain for He","El-dosuky-2021-Handling Industrial Consumer Ri","Erfan-2022-Game-theoretic Designs for Blockcha","Ferrag-2021-The Performance Evaluation of Bloc","Finogeev-2018-Blockchain and smart contracts f","Gamage-2020-A Survey on Blockchain Technology","Gamal-2022-Challenges and Opportunities of Blo","Gammon-2018-Experimenting with blockchain_ Can","Ghajar-2022-Schloss_ Blockchain-Based System A","Gleim-2021-Blockchain_ a game changer for mark","Gupta-2019-Colosseum_ A scalable permissioned","Hannon-2019-Bitcoin payment-channels for resou","Hardwick-2018-E-Voting with Blockchain_ An E-V","Harkanson-2020-A Framework for Decentralized P","Hassija-2019-BlockCom_ A blockchain based comm","He-2018-Toward Privacy-Assured Health Insuranc","Hickman-2020-Data sharing_ using blockchain an","Iqbal-2023-Blockchain Technology and Decentral","Izem-2022-Blockchain technology_ A bibliograph","JSIR 82(01) 50-62","Jain-2021-Framework for Securing IoT Ecosystem","Jain-2022-Tiramisu_ Layering Consensus Protoco","Jaramillo-Alvar-2022-A Blockchain Solution for","Jia-2019-DeLottery_ A novel decentralized lott","Jo-2020-Reliable Blockchain Based Stochastic G","Karandikar-2020-RenewLedger _ Renewable energy","Khaki-2021-Utilizing Blockchain Technologies w","Kim-2019-New blockchain adoptation for automot","Kim-2019-Two-phase cooperative bargaining game","Kordestani-2020-HapiChain_ A Blockchain-based","Korkmaz-2019-Sustainable Member Motivation Sys","Kraft-2022-Horizontal Scalability of Blockchai","Kumar-2021-Proof of Game (PoG)_ A Proof of Wor","Li-2021-Discussion on the Influence of 5G and","Li-2021-Healthchain_ Secure EMRs Management an","Lohachab-2022-Towards Interconnected Blockchai","Maestre-2022-The application of blockchain alg","Mahapatra-2022-Demonstration of Integration of","Manzoor-2020-Scavenger hunt_ Utilization of bl","Mishra-2021-Blockchain Technology Empirical St","Muthe-2020-A Blockchain Based Decentralized Co","Nabeeh-2022-Evaluation of Production of Digita","Paduraru-2022-Enhancing the security of gaming","Pan-2019-Building a blockchain simulation usin","Pandi-Perumal-2021-The Blockchain Never Sleeps","Pittaras-2021-Beacons and blockchains in the m","Potop-Butucaru-2021-Blockchains and the Common","Raghav-2022-Reimaging Indian Healthcare using","Rahman-2020-A feedback system using blockchain","Ramesh-2022-Under lock and key_ Incorporation","Rana-2022-Free2Shard_ Adversary-resistant Dist","Rawat-2018-IShare_ Blockchain-Based Privacy-Aw","Rozman-2021-Emergence of a scale-free network","Salau-2021-Data cooperatives for neighborhood","Saleh-2020-Practical Privacy Measures in Block","Saltykov-2018-Theory Game as Priority Area of","Sampath-2020-Spot collaborative shipping sans","Schulz-2019-A multichain architecture for dist","Shaheen-2021-A track donation system using blo","Sharma-2021-Divergent applications of Blockcha","Sharma-2022-Frontiers of Blockchain for Railwa","Shcherba-2021-Blockchain and games_ A novel mi","Sifah-2020-BEMPAS_ A Decentralized Employee Pe","Stepanyan-2022-Neuroeconomic Modeling of Distr","Stifter-2019-Avoiding Risky Designs When Using","Stodt-2023-Introducing a Fair Tax Method to Ha","Suchaad-2018-Blockchain use in home automation","Sudeep-2022-Blockchain_ A New Era of Technolog","Surekha-2022-Blockchain Framework for Cognitiv","Swathi-2021-An analysis on blockchain consensu","TSP_CMC_24794","Tošić-2021-A DECENTRALIZED AUTHORITATIVE MULTI","Uz Zaman-2020-Decentrally-consented-server-bas","Verma-2023-Application of Machine Learning in","Voicu-Dorobantu-2021-Using Blockchain for Opti","Wenhao-2020-A Blockchain-Based Online Game Des","Wilczyński-2022-Blockchain-Based Task and Info","Yang-2021-Design and Implementation of Energy","Zade-2022-Evaluating the added value of blockc"
3,10.3934%2Fjimo.2020049,Arif-2020-A Blockchain-Based Multiplayer Trans,Bai-2022-Understanding the Benefit of Being Pa,Bu-2021-Validating Knowledge Contents with Blo,Chen-2021-User distributions in shard-based bl,Chen-2022-TIPS_ Transaction Inclusion Protocol,Di Stefano-2020-Resolution of Blockchain Confl,Dimitri-2022-Quadratic Voting in Blockchain Go,Du-2019-Anlysis and design of activity degree,Ferreira-2019-A Blockchain and Gamification Ap,Heimbach-2022-Eliminating Sandwich Attacks wit,Hu-2020-A Correlated Equilibrium based Transac,Jia-2022-To EVM or Not to EVM_ Blockchain Comp,Jiang-2020-Game theoretic storage outsourcing,Kara-2021-A compute and wait in pow (Cw-pow) c,Kovacs-2021-A collaborative game theory approa,Kruminis-2022-Game-Theoretic Analysis of an Ex,Lee-2023-Facing to Latency of Hyperledger Fabr,Li-2018-Blockchain queue theory,Li-2018-Transaction Queuing Game in Bitcoin Bl,Li-2019-Bitcoin Fee Decisions in Transaction C,Li-2022-A Novel GSP Auction Mechanism for Dyna,Li-2022-Analyzing Bitcoin transaction fees usi,Li-2022-Edge Blockchain Construction Efficienc,Liu-2020-A Distributed Game Theoretic Approach,Liu-2020-Economics of Blockchain Storage,Liu-2022-A Storage Sustainability Mechanism Wi,Liu-2022-An Incentive Mechanism for Sustainabl,Liu-2022-Blockchain Based Offloading Strategy_,Okanami-2022-Load Balancing with In-Protocol_W,Qi-2020-Nash Equilibrium and Social Optimizati,Sako-2022-Distributed Random Number Generation,Tao-2020-On sharding open blockchains with sma,Tsabary-2018-The gap game,Wu-2020-Group Activity Matching with Blockchai,Xu-2021-An Optimal Stability Matching Algorith,Yan-2020-Dynamic Game Model for Ranking Bitcoi,Ying-2023-DVIT—A Decentralized Virtual Items T,Yuen-2019-Proof-of-play_ A Novel Consensus Mod,Yun-2021-Residential energy trading with block,Zhao-2020-A robust incentive consensus propaga,Zhu-2020-Pricing strategy and system performan
4,"Alharbi-2021-A Blockchain Based Secure IoT Sol","Bhattacharya-2021-Coalition of 6G and Blockcha","Bhattacharya-2022-Incentive Mechanisms for Sma","Bhattacharya-2023-Towards Future Internet_ The","Bohara-2021-Adversarial artificial intelligenc","Bolsens-2020-Scalable system and silicon archi","Canbay-2022-Privacy Concerns and Measures in M","Casado-Vara-2019-Blockchain-based distributed","Casado-Vara-2020-Cooperative algorithm to impr","Ch-2021-Combining Blockchain Multi Authority a","El-dosuky-2019-SPAINChain_ Security, Privacy","Faical-2023-A Cyber-Physical System&#x0027;s R","Feng-2022-An analysis of the current status of","Fu-2023-A Survey of Blockchain and Intelligent","Gambhire-2018-Business Potential and Impact of","Gamundani-2018-An Overview of Potential Authen","Gracanin-2019-Next generation smart built envi","Guo-2021-Enabling Massive IoT Toward 6G_ A Com","Khanna-2022-Blockchain–Cloud Integration_ A Su","Liao-2018-Inkjet-Printed Random Lasers","Lin-2022-Metaverse in Education_ Vision, Oppor","Magdy-2019-IoT Systems Internal Mapping using","Manchanda-2020-Neoteric security and privacy s","Mecheva-2020-Cybersecurity in intelligent tran","Miranda-2022-Quantum Brain Networks_ A Perspec","Mkrttchian-2021-The Impact of Blockchain Techn","Musamih-2022-NFTs in Smart Cities_ Vision, App","Predescu-2021-A serious gaming approach for cr","Rahman-2019-A Blockchain-Based Non-Invasive Cy","Ruan-2021-Catfish Effect Between Selfish Miner","Samanta-2021-ToSSecC_ Two-Stage Solution for S","Samanta-2023-Secure 6G Communication in Smart","Saritha-2021-Integration of Artificial Intelli","Sharadqh-2023-Hybrid Chain_ Blockchain Enabled","Truong-2023-Blockchain Meets Metaverse and Dig","Uushona-2021-Network Forensics in a BYOD Envir","Waseem-2023-Incorporation of Blockchain Techno","Yang-2022-Fusing Blockchain and AI With Metave","Zhang-2022-DeFi '22_ ACM CCS Workshop on Decen","Zheng-2019-FinBrain_ when finance meets AI 2.0"
5,Akkaoui-2020-An Evolutionary Game-Theoretic Tr,Cao-2022-Evolutionary Game of Supply Chain All,Chen-2022-DIM-DS_ Dynamic Incentive Model for,Chen-2022-Toward Prevention of Parasite Chain,Cheng-2023-Incentive-Driven Information Sharin,Ding-2023-Blockchain Adoption among Multi-Stak,Guo-2022-Blockchain-based Reputation Evaluatio,Han-2022-A Two-layer Game-based Incentive Mech,He-2022-Combined game model and investment dec,Hu-2021-Decentralized Consensus Decision-Makin,Huang-2023-Blockchain-Assisted Personalized Ca,Jin-2018-Evolutionary game analysis on permiss,Li-2020-Security analysis of paxos mechanism d,Liu-2021-Evolutionary game analysis of Chinese,Lou-2018-Research on the Cooperative Behavior,Lu-2023-Safety Warning! Decentralised and Auto,Pan-2021-Dividend or No Dividend in Delegated,Pan-2021-Incentive Mechanism Design for Distri,Proskuryakov-2021-Predictive-Free Methods for,Qi-2022-Security Evaluation Model of Blockchai,Shan-2021-Research on Collaborative Governance,Shi-2022-Threat Intelligence Sharing Model and,Wan-2022-Evolutionary game study on the govern,Wang-2020-A Secure and Credible Supply Chain S,Xie-2022-Research on Evolutionary Game of Supp,Xin-2020-Reciprocal crowdsourcing_ Building co,Xin-2020-Stability and Hopf Bifurcation of a S,Xin-2022-Incentive and Game of Information Sha,Xu-2019-Microgrid group trading model and solv,Xu-2022-Differential Game Model of Information,Xu-2023-What influences stakeholders' decision,Yu-2023-Evolutionary Game of Digital-Driven Ph,Zhang-2020-Game-theoretic Modeling and Stabili,Zhang-2020-High-quality extraction method of e,Zhang-2021-Cooperation Mechanism in Blockchain,Zhang-2023-Dynamic Evolutionary Game-based Mod,Zhao-2022-Evolutionary Game and Simulation Res,Zhao-2022-Research on Information Propagation
6,Amarasinghe-2022-SUPPLYDECK - A Blockchain-Bas,Chuang-2020-TIDES_ A Trust-Aware IoT Data Econ,Dong-2018-A method of image privacy protection,Driessen-2021-Validated Data Quality Assessmen,Eisele-2022-Decentralized Computation Market f,Fu-2019-Bead Strand Model_ a high-efficiency s,Gambs-2015-The crypto-democracy and the trustw,Gheitanchi-2020-An autonomous loyalty program,Guo-2022-Labrador_ towards fair and auditable,Gürsoy-2020-Using Ethereum blockchain to store,Gürsoy-2020-Using blockchain to log genome dat,Hammoud-2022-A Novel Blockchain-Integrated Dis,He-2019-A Smart Contract Grammar to Protect Io,He-2019-Securing over-the-air IoT firmware upd,Hewa-2022-Demo_ Blockchain-based Secured and F,Hu-2021-Blockchain-based public ecosystem for,Huh-2019-XR collaboration architecture based o,Jia-2018-A blockchain-based location privacy p,Kakkar-2022-Block-CPS_ Blockchain and Non-Coop,Kakkar-2022-Blockchain and Stackleberg Game-ba,Kakkar-2022-Coalition Game and Blockchain-Base,Kalra-2018-Blockchain-based real-time cheat pr,Kedziora-2020-Anti-Cheat tool for detecting un,Li-2019-EdgeCare_ Leveraging Edge Computing fo,Lian-2022-Blockchain-Based Secure and Trusted,Liao-2018-Applications of blockchain technolog,Mercan-2022-Blockchain-Based Two-Factor Authen,Migliorini-2019-A Blockchain-based solution to,Nguyen-2019-Enabling On-demand decentralized I,Nguyen-2022-SoChainDB_ A Database for Storing,Nie-2022-Blockchain-Empowered Secure and Priva,Patel-2021-GiNA_ A Blockchain-based Gaming sch,Ragnoni-2021-System and Methods for Blockchain,Rizwan-2021-SAID_ ECC-Based Secure Authenticat,Seo-2022-Reminisce_ Blockchain Private Key Gen,Siomos-2019-Syriza's Populism_ Testing and Ext,Vakilinia-2023-An Incentive-Compatible Mechani,Vishwa-2019-A Blockchain based approach for mu,Wang-2021-A MADM Location Privacy Protection M,Wu-2020-Game theory for mobile location privac,Yang-2021-PMAB_ A Public Mutual Audit Blockcha,Yin-2021-A Blockchain-Based Storage System wit,Zhou-2021-Data Trading for Blockchain-Based Da,Zhu-2019-A proposal for account recovery in de,Zhu-2019-An Incentive Mechanism Using Shapley
7,"Bai-2022-Public Participation Consortium Block","Brunjes-2020-Reward Sharing Schemes for Stake","Fooladgar-2020-On Incentive Compatible Role-Ba","He-2018-A Blockchain Based Truthful Incentive","Huang-2020-Fair and Protected Profit Sharing f","Huang-2023-Profit Sharing for Data Producer an","Li-2021-Cyber Insurance Design for Validator R","Liyuan-2019-E2C-Chain_ A two-stage incentive e","Nguyen-2019-Proof-of-Stake Consensus Mechanism","Nguyen-2020-Blockchain and Stackelberg Game Mo","Nguyen-2021-Blockchain-based Secure platform f","Nguyen-2022-BlockRoam_ Blockchain-Based Roamin","Nguyen-2023-FedChain_ Secure Proof-of-Stake-ba","Sun-2022-A Novel Layered GSP Incentive Mechani","Tsaousoglou-2020-Truthful, Practical and Priva","Wang-2022-A Platform-Free Proof of Federated L","Xu-2022-A Survey of Blockchain-Based Crowd Sen","Ye-2021-A Recommendation Scheme with Reputatio"
8,"Adams-2018-A critical look at cryptogovernance","Agmon-2022-Distributed Ledger Technology (DLT)","Alhojärvi-2020-Hacking finance_ experiments wi","Bauer-2020-Is there a market for trusted car d","Block-2021-The entrepreneurial finance markets","Blockchain_Technology_Exploring_Opportunities_","Carlson-2019-Safe artificial general intellige","Carnevale-2020-Ethics and Decisions in Distrib","Corrales Compag-2020-Legal Aspects of Decentra","Cu-2021-Blockchain-Based Governance in Fractio","De Villiers-2020-A Three-Tier Framework for Un","Delfabbro-2021-The psychology of cryptocurrenc","Delic-2022-Profiling the Potential Risks and B","Dhewanto-2022-Towards Policy Development of En","Dos Santos-2019-Blockchain_ Status-quo, enable","Elarabany-2022-Evaluating anti-obesity potenti","Gao-2021-An empirical study on the adoption of","Goyanes-2020-Value and Intelligence of Busines","Hudson‐smith-2022-Incoming Metaverses_ Digital","Hughes-2017-Blockchain, The Greater Good, and","Jha-2023-COVID-19 Triggers a Paradigm Shift in","Kanchanaratanak-2022-Opportunities and Barrier","Kirabo-2017-Neuregulin-1β induces proliferatio","Kosmarski-2021-Anthropology and blockchain","Krasnoselskii-2023-KRAMER_ Interpretable Rarit","Lado-2019-Behavioral Dynamics and Regulation o","Naderi-2022-Leveraging Blockchain Technology a","Patrickson-2021-What do blockchain technologie","Peters-2021-Building human security and an ent","Pilipenko-2019-GABA-containing compound gammap","Polas-2022-Blockchain Technology as a Game Cha","Pu-2021-The Impact of Covid-19 on Blockchain A","Puglisi-2022-Evolving Regulatory Frameworks_ B","Rabieinejad-2021-Blockchain-based E-commerce f","Read-2020-Libra Project_ Regulators Act on Glo","Seneviratne-2022-Blockchain for Social Good_ C","Thrassou-2022-An Overview of Business Advancem","Veuger-2018-Trust in a viable real estate econ"
9,Niu-2021-Impacts of Managerial Overconfidence,Parikh-2019-GaN Power Commercialization with H,Tomaz-2022-Blockchain-based whistleblowing ser
10,Akgul-2022-Blockchain-based Cryptocurrency Pri,Baur-2015-Cryptocurrencies as a disruption_ em,Campbell-2018-Digitalization of tax_ Epistemic,Daian-2020-Flash boys 2.0_ Frontrunning in dec,Gomez-2022-Watch Your Back_ Identifying Cyberc,Gupta-2022-Gene Determination Algorithm_ A Blo,Huang-2017-Behavior pattern clustering in bloc,Huang-2022-Temporal Analysis of Transaction Eg,Huang-2022-Who is gambling_ Finding cryptocurr,Jin-2022-Detecting Arbitrage on Ethereum Throu,Kanemura-2018-Design of privacy-preserving mob,Kerr-2018-How can legislators protect sport fr,Lin-2019-An Evaluation of Bitcoin Address Clas,Lischke-2016-Analyzing the bitcoin network_ Th,Liu-2021-Characterizing key agents in the cryp,McCorry-2017-Atomically trading with roger_ Ga,Moore-2022-Fortuna_ A Novel Staked Voting Syst,Mou-2021-Game-Theoretic Analysis on CBDC Adopt,Phillips-2020-Tracing Cryptocurrency Scams_ Cl,Saxena-2022-Integration of Back-Propagation Ne,Scholten-2020-Inside the decentralised casino_,Sun-2022-GAME-BC_ A Graph Attention Model for,Tasca-2018-The evolution of the bitcoin econom,Toyoda-2018-Multi-Class Bitcoin-Enabled Servic,Tsabary-2021-MAD-HTLC_ Because HTLC is crazy-c,Xu-2021-A game-theoretic analysis of cross-cha,Zhang-2020-Transaction community identificatio,Zhou-2022-Behavior-Aware Account De-Anonymizat,Zola-2019-Bitcoin and cybersecurity_ Temporal,Zola-2020-Generative Adversarial Networks for
