"0.29077","1142","Yang-2023-Non-Fungible Token (NFT) Games_ A Li",""
"0.27287","465","Hudson‐smith-2022-Incoming Metaverses_ Digital",""
"0.24886","648","Lin-2022-Metaverse in Education_ Vision, Oppor",""
"0.2471","850","Razmjooei-2023-Industry 4.0 research in the ma",""
"0.23827","153","Canbay-2022-Privacy Concerns and Measures in M",""
"0.22079","940","Su-2021-Visualizing sustainable supply chain m",""
"0.20667","295","Espina-Romero-2022-What Are the Topics That Bu",""
"-","-","-","-"
"Topic","5"," "," "
"0.28347","1238","Zola-2020-Generative Adversarial Networks for",""
"0.28145","819","Qi-2022-Security Evaluation Model of Blockchai",""
"0.26233","1237","Zola-2019-Bitcoin and cybersecurity_ Temporal",""
"0.23573","1156","Yu-2019-Re-thinking untraceability in the cryp",""
"0.23036","862","Sadkhan-2019-Hybrid Strategies for Choosing Su",""
"0.21843","600","Li-2018-CAPTCHA_ Machine or human solvers_ a g",""
"0.2135","290","Elarabany-2022-Evaluating anti-obesity potenti",""
"0.19144","273","Du-2019-Anlysis and design of activity degree",""
"0.18464","286","El-Dosuky-2019-DOORchain_ Deep Ontology-Based",""
"0.18366","958","TSP_CMC_24794",""
"-","-","-","-"
"Topic","6"," "," "
"0.41781","342","Gamundani-2018-An Overview of Potential Authen",""
"0.35037","82","Barka-2021-Sthm_ A secured and trusted healthc",""
"0.34395","287","El-dosuky-2019-SPAINChain_ Security, Privacy",""
"0.33435","1000","Uushona-2021-Network Forensics in a BYOD Envir",""
"0.33176","712","Manchanda-2020-Neoteric security and privacy s",""
"0.31775","878","Samanta-2023-Secure 6G Communication in Smart",""
"0.29948","723","Mecheva-2020-Cybersecurity in intelligent tran",""
"0.2899","481","Jain-2021-Framework for Securing IoT Ecosystem",""
"0.27288","538","Khaki-2021-Utilizing Blockchain Technologies w",""
"0.26639","706","Mahapatra-2022-Demonstration of Integration of",""
"-","-","-","-"
"Topic","7"," "," "
"0.59393","1100","Xiong-2021-Security and Privacy in Mobile Crow",""
"0.24057","359","Goharshady-2021-Irrationality, Extortion, or T",""
"0.23337","580","Kumaresan-2015-How to use bitcoin to play dece",""
"0.20927","70","Badash-2021-Blockchain-based bug bounty framew",""
"0.20849","536","Kerr-2018-How can legislators protect sport fr",""
"0.2059","739","Moore-2022-Fortuna_ A Novel Staked Voting Syst",""
"0.18513","659","Liu-2019-Distributed K-Anonymity Location Priv",""
"0.1811","30","Alghabashi-2018-A finite multi-dimensional gen",""
"0.18048","195","Chen-2021-Detecting Smart Contract Loopholes B",""
"0.17746","858","Ruan-2021-Catfish Effect Between Selfish Miner",""
"-","-","-","-"
"Topic","8"," "," "
"0.33021","576","Kumar-2020-Lightweight proof of game (LPoG)_ A",""
"0.29605","960","TSP_CSSE_25461",""
"0.29069","1194","Zhang-2023-Transaction transmission model for",""
"0.27464","1056","Wei-2021-A Modified Blockchain DPoS Consensus",""
"0.26748","1231","Zhu-2020-An Improved Proof-of-Trust Consensus",""
"0.2585","440","Hu-2020-Sync or Fork_ Node-Level Synchronizati",""
"0.25682","816","Qi-2020-Nash Equilibrium and Social Optimizati",""
"0.25548","500","Jiang-2022-GaS-PBFT_ A Game-based Node Selecti",""
"0.23661","513","Kaddoura-2022-SH-P2P_ Self-Healing Peer-to-Pee",""
"0.2348","540","Khan-2022-A Survey on Mobile Edge Computing fo",""
"-","-","-","-"
"Topic","9"," "," "
"0.45834","225","Choi-2022-Blockchain-Centered Educational Prog",""
"0.44199","226","Choi-2022-Development of Blockchain Learning G",""
"0.43011","20","Ahmad-2022-MOOC 5.0_ A Roadmap to the Future o",""
"0.42485","145","Bucea-Manea-țon-2022-Artificial Intelligence P",""
"0.41238","144","Bucea-Manea-țon-2021-Blockchain technology enh",""
"0.4028","999","Uribe-Saldarria-2022-What If_ A Robot Challeng",""
"0.3883","236","Çulha-2022-Gamification of Open Inquiry-based",""
"0.37526","1059","Weng-2019-Integrating the Combination of Block",""
"0.33152","916","Silvestru-2022-Smart Academic and Professional",""
"0.31125","27","Al Shehhi-2022-Using a Hybrid Approach of Game",""
"-","-","-","-"
"Topic","10"," "," "
"0.32085","392","Gürsoy-2020-Using blockchain to log genome dat",""
"0.30264","1003","Vakilinia-2023-An Incentive-Compatible Mechani",""
"0.27922","796","Patel-2021-GiNA_ A Blockchain-based Gaming sch",""
"0.2354","855","Rizwan-2021-SAID_ ECC-Based Secure Authenticat",""
"0.22203","467","Huh-2019-XR collaboration architecture based o",""
"0.22188","1013","Vishwa-2019-A Blockchain based approach for mu",""
"0.22124","609","Li-2019-EdgeCare_ Leveraging Edge Computing fo",""
"0.21998","391","Gürsoy-2020-Using Ethereum blockchain to store",""
"0.2115","382","Guo-2022-Labrador_ towards fair and auditable",""
"0.21129","1073","Wu-2020-Game theory for mobile location privac",""
"-","-","-","-"
"Topic","11"," "," "
"0.27347","451","Huang-2020-Fair and Protected Profit Sharing f",""
"0.26874","463","Huang-2023-Profit Sharing for Data Producer an",""
"0.22208","455","Huang-2021-Do the Rich Get Richer_ Fairness An",""
"0.2014","993","Tsabary-2018-The gap game",""
"0.1811","252","Dhamal-2023-A game theoretic framework for dis",""
"0.16419","780","Ovezik-2022-Decentralization Analysis of Pooli",""
"0.15334","721","McMenamin-2021-Achieving state machine replica",""
"0.14832","139","Brunjes-2020-Reward Sharing Schemes for Stake",""
"0.13967","760","Nguyen-2020-Blockchain and Stackelberg Game Mo",""
"0.1391","314","Ferreira-2021-Proof-of-Stake Mining Games with",""
"-","-","-","-"
"Topic","12"," "," "
"0.38169","37","Alzahrani-2020-A new product anti-counterfeiti",""
"0.35295","957","Swathi-2021-An analysis on blockchain consensu",""
"0.32184","36","Alzahrani-2018-Towards true decentralization_",""
"0.28801","425","Hemati-2021-An incentive compatible reward sha",""
"0.28477","317","Fooladgar-2020-On Incentive Compatible Role-Ba",""
"0.27499","482","Jain-2022-Tiramisu_ Layering Consensus Protoco",""
"0.26037","386","Gupta-2019-Colosseum_ A scalable permissioned",""
"0.2575","127","Boreiri-2022-A Novel Consensus Protocol in Blo",""
"0.24139","1001","Uz Zaman-2020-Decentrally-consented-server-bas",""
"0.23814","81","Barhanpure-2019-Proof of stack consensus for b",""
"-","-","-","-"
"Topic","13"," "," "
"0.55975","650","Lischke-2016-Analyzing the bitcoin network_ Th",""
"0.45383","970","Tasca-2018-The evolution of the bitcoin econom",""
"0.44977","987","Toyoda-2018-Multi-Class Bitcoin-Enabled Servic",""
"0.43723","908","Sharma-2021-Game of names_ Blockchain premium",""
"0.41211","643","Lin-2019-An Evaluation of Bitcoin Address Clas",""
"0.34696","886","Scholten-2020-Inside the decentralised casino_",""
"0.33695","949","Sun-2022-GAME-BC_ A Graph Attention Model for",""
"0.33426","1180","Zhang-2020-Transaction community identificatio",""
"0.3041","669","Liu-2021-Characterizing key agents in the cryp",""
"0.28975","360","Gomez-2022-Watch Your Back_ Identifying Cyberc",""
"-","-","-","-"
"Topic","14"," "," "
"0.34391","337","Gambo-2021-Effect of the Fourth Industrial Rev",""
"0.32495","678","Liu-2022-The provision strategy of blockchain",""
"0.2498","581","Kurkin-2021-Corporate Database Management on t",""
"0.23393","480","Jain-2020-Blockchain in logistics industry_ in",""
"0.23061","16","Agmon-2022-Distributed Ledger Technology (DLT)",""
"0.21767","1167","Zandee-2022-Aiming for bullseye_ a novel gamep",""
"0.21375","813","Pu-2020-Blockchain adoption time of shipowners",""
"0.20529","1213","Zheng-2022-Retraction Note_ Blockchain-based i",""
"0.20002","715","Manzoor-2022-Blockchain technology in supply c",""
"0.19354","1051","Wanganoo-2021-Harnessing Smart Integration_ Bl",""
"-","-","-","-"
"Topic","15"," "," "
"0.53887","133","Braverman-2019-Optimal short-circuit resilient",""
"0.53875","134","Braverman-2022-Optimal Short-Circuit Resilient",""
"0.29733","569","Kozachinskiy-2020-Multiparty Karchmer - Wigder",""
"0.20849","959","TSP_CMC_32549",""
"0.19942","985","Torky-2022-Scheduling and Securing Drone Charg",""
"0.1302","313","Ferreira-2019-A Blockchain and Gamification Ap",""
"0.12957","222","Chernikov-2020-Waste management industry from",""
"0.11964","390","Gupta-2022-Integration of blockchain with emer",""
"0.11782","282","Egozcue-2002-Diploid sperm and the origin of t",""
"0.11428","333","Gamage-2000-High performance agile crypto modu",""
"-","-","-","-"
"Topic","16"," "," "
"0.46131","631","Liang-2022-GAIMMO_ A Grade-driven Auction-base",""
"0.36157","1116","Xu-2022-A Survey of Blockchain-Based Crowd Sen",""
"0.34676","1027","Wang-2021-DCrowd_ A Decentralized Service Mode",""
"0.33993","396","Han-2022-A Two-layer Game-based Incentive Mech",""
"0.33408","150","Cai-2020-A Blockchain-Based Crowdsourcing Syst",""
"0.32565","1148","Ye-2021-A Recommendation Scheme with Reputatio",""
"0.30201","1114","Xu-2021-URIM_ Utility-Oriented Role-Centric In",""
"0.30084","1231","Zhu-2020-An Improved Proof-of-Trust Consensus",""
"0.23717","275","Du-2022-Anti-Collusion Multiparty Smart Contra",""
"0.23092","218","Cheng-2022-A Blockchain-Based Trust Model for",""
"-","-","-","-"
"Topic","17"," "," "
"0.60489","659","Liu-2019-Distributed K-Anonymity Location Priv",""
"0.29078","350","Gersbach-2020-Vote Delegation and Malicious Pa",""
"0.26115","399","Hardwick-2018-E-Voting with Blockchain_ An E-V",""
"0.25024","257","Dimitri-2022-Quadratic Voting in Blockchain Go",""
"0.24771","750","Nabi-2020-Game-Theoretic Analysis of an Incent",""
"0.24133","1229","Zhu-2019-A proposal for account recovery in de",""
"0.23348","544","Kiayias-2020-A puff of steem_ Security analysi",""
"0.20153","366","Grillo-2022-Fashion and Metaverse_ an exposito",""
"0.16894","141","Bu-2020-Toward Blockchain-Assisted Gamified Cr",""
"0.16717","142","Bu-2021-Validating Knowledge Contents with Blo",""
"-","-","-","-"
"Topic","18"," "," "
"0.78499","450","Huang-2019-Implementing an asset trading syste",""
"0.76279","1200","Zhao-2022-A Distributed Photovoltaic Power Tra",""
"0.75544","585","Laih-1989-A new scheme for ID-based cryptosyst",""
"0.73792","39","Amir Latif-2019-Blockchain Transforms the Reta",""
"0.71263","1205","Zhao-2022-Scheme of Peer-to-Peer Trade in Mult",""
"0.6599","1024","Wang-2020-Game Strategy of Environmental Regul",""
"0.65062","1045","Wang-2022-TSHML_ Token Shuffling under Haircut",""
"0.43367","51","Armani-2019-Seamless Grid_ An off-chain model",""
"0.34557","1102","Xu-2018-An Energy-Aware Virtual Machine Schedu",""
"0.30475","932","Srinivasan-2020-Hierarchical design and execut",""
"-","-","-","-"
"Topic","19"," "," "
"0.40639","489","Ji-2021-Security Analysis of Blockchain Smart",""
"0.35871","610","Li-2020-Dynamic Gas Estimation of Loops Using",""
"0.33562","1233","Zhu-2022-Making Smart Contract Classification",""
"0.33214","188","Chen-2020-A Survey on Ethereum Systems Securit",""
"0.31898","614","Li-2020-Trace-Based Dynamic Gas Estimation of",""
"0.30438","754","Nam-2022-Formal Verification of Blockchain Sma",""
"0.30026","418","He-2020-Smart Contract Vulnerability Analysis",""
"0.23831","339","Gamidullaeva-2019-Smart contracts for multi-ag",""
"0.23611","990","Trojanowska-2020-Secure Decentralized Applicat",""
"0.22888","471","Ibba-2022-Analysis of the Relationship between",""
"-","-","-","-"
"Topic","20"," "," "
"0.45589","521","Kamath-2021-On Treewidth, Separators and Yao’s",""
"0.28196","479","Jafargholi-2017-Be adaptive, avoid overcommitt",""
"0.20422","23","Aizawa-2016-Invariant partial differential equ",""
"0.13964","293","Elumar-2021-On the Connectivity and Giant Comp",""
"0.11285","644","Lin-2019-Making Knowledge Tradable in Edge-AI",""
"0.10215","1019","Wang-2019-A secure private charging pile shari",""
"0.099401","1037","Wang-2022-Blockchain-Based Secure and Cooperat",""
"0.09289","123","Bojinov-2014-Neuroscience meets cryptography_",""
"0.09191","141","Bu-2020-Toward Blockchain-Assisted Gamified Cr",""
"0.086791","474","Ishai-2012-On efficient zero-knowledge PCPs",""
"-","-","-","-"
"Topic","21"," "," "
"0.37485","194","Chen-2021-An incentive-compatible rational sec",""
"0.34749","824","Qin-2022-Generous or Selfish_ Weighing Transac",""
"0.3152","823","Qin-2021-Malice-Aware Transaction Forwarding i",""
"0.31202","846","Ranchal-Pedrosa-2022-Trap_ The Bait of Rationa",""
"0.29751","713","Manshaei-2018-A Game-Theoretic Analysis of Sha",""
"0.27351","845","Ranchal-Pedrosa-2021-Rational Agreement in the",""
"0.26507","613","Li-2020-Security analysis of paxos mechanism d",""
"0.26374","41","Amoussou-Guenou-2021-Rational Behaviors in Com",""
"0.26306","434","Hu-2019-A game theoretic analysis on block wit",""
"0.26287","207","Chen-2022-Maximal Information Propagation via ",""
"-","-","-","-"
"Topic","22"," "," "
"0.24601","423","Heimbach-2022-Eliminating Sandwich Attacks wit",""
"0.21948","974","Thakur-2020-Collusion Attack from Hubs in The",""
"0.20644","4","1912.06412",""
"0.19363","1224","Zhou-2021-High-frequency trading on decentrali",""
"0.18367","71","Badertscher-2021-A Rational Protocol Treatment",""
"0.16718","232","Ciet-2004-Transient fault induction attacks on",""
"0.15206","1208","Zheng-2019-New Game-Theoretic Analysis of DDoS",""
"0.15135","1038","Wang-2022-Blockchain-based multi-malicious dou",""
"0.13933","982","Tochner-2020-How to Pick Your Friends A Game T",""
"0.13927","593","Lee-2020-Proof-of-stake at stake_ Predatory, d",""
"-","-","-","-"
"Topic","23"," "," "
"0.28833","890","Seid-2023-Blockchain-Empowered Resource Alloca",""
"0.28319","582","Kwantwi-2023-Blockchain-Based Computing Resour",""
"0.22475","121","Boateng-2022-Consortium Blockchain-Based Spect",""
"0.2191","352","Ghanem-2022-FLoBC_ A Decentralized Blockchain-",""
"0.21856","1049","Wang-2023-Distributed and Secure Federated Lea",""
"0.21078","120","Boateng-2022-Blockchain-Enabled Resource Tradi",""
"0.20825","170","Chai-2021-A Hierarchical Blockchain-Enabled Fe",""
"0.19003","427","Hewa-2022-Demo_ Blockchain-based Secured and F",""
"0.1861","302","Fan-2022-Mobile Devices Strategies in Blockcha",""
"0.18589","852","Ren-2022-AI-Bazaar_ A Cloud-Edge Computing Pow",""
"-","-","-","-"
"Topic","24"," "," "
"0.74854","921","Siomos-2019-Syriza's Populism_ Testing and Ext",""
"0.58707","356","Giraldo-2020-Electronic Voting Using Blockchai",""
"0.32559","366","Grillo-2022-Fashion and Metaverse_ an exposito",""
"0.21738","692","Lu-2023-Safety Warning! Decentralised and Auto",""
"0.12567","360","Gomez-2022-Watch Your Back_ Identifying Cyberc",""
"0.11968","442","Hu-2021-Blockchain-based public ecosystem for",""
"0.11508","1083","Xia-2017-Enhanced TLS handshake authentication",""
"0.10543","488","Jha-2023-COVID-19 Triggers a Paradigm Shift in",""
"0.098098","461","Huang-2023-Blockchain-Assisted Personalized Ca",""
"0.095514","690","Lu-2022-Say No to Price Discrimination_ Decent",""
"-","-","-","-"
"Topic","25"," "," "
"0.48505","195","Chen-2021-Detecting Smart Contract Loopholes B",""
"0.33524","858","Ruan-2021-Catfish Effect Between Selfish Miner",""
"0.30629","923","Smirnov-2019-Robot Coalition Formation Based o",""
"0.28832","1022","Wang-2019-Rhythm dungeon_ A blockchain-based m",""
"0.27371","1123","Yaklai-2020-An architecture for game to game d",""
"0.24464","499","Jiang-2022-Economic Analysis of Loot Box Marke",""
"0.242","924","Smirnov-2020-Usage of Smart Contracts with FCG",""
"0.22302","677","Liu-2022-Ready Raider One_ Exploring the Misus",""
"0.21811","561","Komiya-2019-Increasing Motivation for Playing",""
"0.21636","896","Serada-2020-Why Is CryptoKitties (Not) Gamblin",""
"-","-","-","-"
"Topic","26"," "," "
"0.54331","945","Sun-2021-Evolutionary game analysis of blockch",""
"0.53168","1193","Zhang-2023-Multi-Party Evolutionary Game Analy",""
"0.52403","1091","Xie-2022-Study on Enterprise Financial Risk Pr",""
"0.52294","1235","Zhu-2023-Three-Party Stochastic Evolutionary G",""
"0.5222","1223","Zhou-2021-Game Analysis of _Blockchain+Supply",""
"0.40945","1203","Zhao-2022-Evolutionary game of banks and enter",""
"0.39813","1202","Zhao-2022-Evolutionary Game and Simulation Res",""
"0.39596","1094","Xin-2022-Incentive and Game of Information Sha",""
"0.39587","941","Su-2022-Blockchain-Driven Optimal Strategies f",""
"0.35753","1117","Xu-2022-Differential Game Model of Information",""
"-","-","-","-"
"Topic","27"," "," "
"0.34267","1095","Xing-2022-UAVs Assisted Secure Blockchain Offl",""
"0.31599","219","Cheng-2022-SBA-GT_ A Secure Bandwidth Allocati",""
"0.31464","826","Qiu-2020-Blockchain-Based Secure Spectrum Trad",""
"0.29641","407","Hassija-2020-A Distributed Framework for Energ",""
"0.28997","437","Hu-2020-An Evolutionary Game Assisted Spectrum",""
"0.28789","328","Fu-2023-Game model of optimal quality experien",""
"0.28195","411","Hassija-2020-DAGIoV_ A Framework for Vehicle t",""
"0.27637","1139","Yang-2022-Reputation Mechanism Designed for Bl",""
"0.26807","1096","Xing-2022-UAVs-Aided Delay-Tolerant Blockchain",""
"0.25735","1089","Xie-2021-Secure Data Sharing in UAV-assisted C",""
"-","-","-","-"
"Topic","28"," "," "
"0.60145","212","Chen-2023-Gacha Game Analysis and Design",""
"0.25209","1188","Zhang-2022-Economic Analysis of Decentralized",""
"0.24545","1097","Xiong-2018-Optimal pricing-based edge computin",""
"0.24485","298","Fan-2020-Stackelberg game based edge computing",""
"0.24322","1082","Xi-2019-Perishable digital goods trading mecha",""
"0.2405","305","Feng-2018-Cyber Risk Management with Risk Awar",""
"0.2401","1098","Xiong-2019-Cloud_fog computing resource manage",""
"0.23967","403","Hassan-2020-DEAL_ Differentially Private Aucti",""
"0.23836","499","Jiang-2022-Economic Analysis of Loot Box Marke",""
"0.21576","456","Huang-2021-Privacy-Enhanced Crowdsourcing Data",""
"-","-","-","-"
"Topic","29"," "," "
"0.29976","1194","Zhang-2023-Transaction transmission model for",""
"0.2327","419","He-2021-Fair Peer-to-Peer Content Delivery via",""
"0.22193","1181","Zhang-2021-A Transaction Transmission Model fo",""
"0.21208","803","Pickhardt-2020-Imbalance measure and proactive",""
"0.18469","422","He-2023-Blockchain-Based P2P Content Delivery",""
"0.18264","1191","Zhang-2023-Dynamic Evolutionary Game-based Mod",""
"0.16117","672","Liu-2021-Pricing and coordination of vaccine s",""
"0.14102","1177","Zhang-2020-Game-theoretic Modeling and Stabili",""
"0.13059","720","McCorry-2020-You Sank My Battleship! A Case St",""
"0.12709","1101","Xiong-2022-Delay-Aware Cooperative Caching for",""
"-","-","-","-"
"Topic","30"," "," "
"0.54612","622","Li-2021-The Miner's Dilemma with Migration",""
"0.50748","628","Li-2022-The Miner&#x2019;s Dilemma With Migrat",""
"0.48637","1057","Wen-2022-Exploration of Mined Block Temporaril",""
"0.47923","329","Fujita-2020-Mining Pool Selection Problem in t",""
"0.47147","611","Li-2020-Mining Pool Game Model and Nash Equili",""
"0.45224","330","Fujita-2021-Mining pool selection under block",""
"0.4393","1108","Xu-2020-Dynamic Selection of Mining Pool with",""
"0.43147","1144","Yao-2022-Equilibrium Analysis of Block Withhol",""
"0.42686","595","Leelavimolsilp-2019-Selfish Mining in Proof-of",""
"0.41536","172","Chang-2019-Uncle-block attack_ Blockchain mini",""
"-","-","-","-"
"Topic","31"," "," "
"0.55772","18","Agrawal-2019-Attribute Based Encryption (and m",""
"0.51231","19","Agrawal-2020-Adaptive Simulation Security for",""
"0.44777","1234","Zhu-2022-Traceable Scheme of Public Key Encryp",""
"0.42744","17","Agrawal-2017-Stronger security for reusable ga",""
"0.41825","146","Budiman-2020-A Crypto Compression System Using",""
"0.41666","642","Lin-2018-An ID-Based Linearly Homomorphic Sign",""
"0.39401","864","Sahai-2011-Fully secure accountable-authority",""
"0.39367","1172","Zhang-2014-A new multivariate based threshold",""
"0.3802","918","Simmons-1985-The subliminal channel and digita",""
"0.37764","237","Dachman-Soled-2014-A black-box construction of",""
"-","-","-","-"
"Topic","32"," "," "
"0.46369","154","Canetti-2012-Universally composable security w",""
"0.45026","708","Maji-2021-Computational Hardness of Optimal Fa",""
"0.42605","138","Broadnax-2021-Environmentally Friendly Composa",""
"0.4178","228","Chongchitmate-2017-Resettably-sound resettable",""
"0.41696","347","Garay-2020-Resource-Restricted Cryptography_ R",""
"0.40109","140","Brzuska-2014-Using indistinguishability obfusc",""
"0.39766","474","Ishai-2012-On efficient zero-knowledge PCPs",""
"0.37979","243","David-2018-21 - Bringing down the complexity_",""
"0.35472","1009","Ventre-2008-Completely non-malleable encryptio",""
"0.33954","35","Alwen-2021-Modular Design of Secure Group Mess",""
"-","-","-","-"
"Topic","33"," "," "
"0.50952","989","Tötzer-2019-Blockchain as a game changer in en",""
"0.30177","1004","Valeonti-2021-Crypto collectibles, museum fund",""
"0.28905","752","Nadini-2021-Mapping the NFT revolution_ market",""
"0.28316","400","Hari-2023-T-PASS_ A Blockchain-based NFT Enabl",""
"0.27211","807","Posavec-2022-Non-Fungible Tokens_ Might Learni",""
"0.26487","370","Guidi-2022-Social games and Blockchain_ explor",""
"0.26306","202","Chen-2022-A New NFT Model to Enhance Copyright",""
"0.25214","1063","White-2022-Characterizing the OpenSea NFT Mark",""
"0.24549","838","Rahrouh-2022-The Potential Application of NFT",""
"0.23449","321","Fowler-2021-Tokenfication - The potential of n",""
"-","-","-","-"
"Topic","34"," "," "
"0.41626","448","Hua-2023-Blockchain Enabled Decentralized Loca",""
"0.4144","13","Afzal-2020-Blockchain enabled distributed dema",""
"0.38997","1132","Yang-2021-Design of Double-chain Blockchain Ar",""
"0.38878","514","Kajaan-2021-Review of Market Clearing Method f",""
"0.37173","935","Stephant-2020-Increasing Photovoltaic Self-con",""
"0.36796","1227","Zhou-2022-Energy Block Chain Trading Mechanism",""
"0.36632","1070","Wu-2018-Game mechanism design of smart contrac",""
"0.36218","670","Liu-2021-Electricity market transaction model",""
"0.35915","1161","Yuan-2022-Study on Game Behavior of Power Supp",""
"0.35891","242","Das-2022-A Review of Challenges and Solution i",""
"-","-","-","-"
"Topic","35"," "," "
"0.51167","1214","Zheng-2022-Supply chain quality level decision",""
"0.50729","1135","Yang-2022-Decisions for Blockchain Adoption an",""
"0.49945","701","Ma-2022-Research on optimization of food suppl",""
"0.49716","2","10.3934%2Fjimo.2022087",""
"0.48056","385","Guo-2023-Applications of Blockchain Technology",""
"0.46424","260","Ding-2022-Optimal Decision and Coordination of",""
"0.46289","952","Sun-2023-Strategy Analysis of Fresh Agricultur",""
"0.45272","929","Song-2023-Impact of Government Subsidies, Comp",""
"0.44328","626","Li-2022-Research on Green Supply Chain Decisio",""
"0.42967","161","Cao-2022-Optimal Operation Policies in a Cross",""
"-","-","-","-"
"Topic","36"," "," "
"0.37996","1173","Zhang-2018-Energy-Aware Task Offloading for Ul",""
"0.37476","274","Du-2020-Optimal Computation Resource Allocatio",""
"0.36847","299","Fan-2021-Cloud_Edge Computing Resource Allocat",""
"0.33919","1175","Zhang-2019-Mining task offloading in mobile ed",""
"0.30317","1185","Zhang-2022-Computing Resources Sharing Network",""
"0.29073","1183","Zhang-2021-Resource sharing of mobile edge com",""
"0.28871","1174","Zhang-2019-Joint Computation Offloading and Co",""
"0.28615","454","Huang-2021-Blockchain-Enabled Task Offloading",""
"0.28233","1072","Wu-2020-An Effective Resource Allocation Appro",""
"0.27429","1245","Zuo-2021-Delay-Limited Computation Offloading",""
"-","-","-","-"
"Topic","37"," "," "
"0.613","1042","Wang-2022-Recycling Model Selection for Electr",""
"0.50354","378","Guo-2021-Optimized Combination of e-commerce P",""
"0.44411","217","Cheng-2021-Traceability Management Strategy of",""
"0.43009","1228","Zhou-2022-Information Disclosure Decision for",""
"0.42014","1226","Zhou-2022-Blockchain-based Stackelberg Game Op",""
"0.35177","503","Jiang-2022-Research on carbon emission reducti",""
"0.32422","640","Liao-2022-Governmental Anti-Pandemic and Subsi",""
"0.3211","858","Ruan-2021-Catfish Effect Between Selfish Miner",""
"0.31374","1081","Wu-2023-Platform-leading blockchain adoption f",""
"0.27562","161","Cao-2022-Optimal Operation Policies in a Cross",""
"-","-","-","-"
"Topic","38"," "," "
"0.47107","932","Srinivasan-2020-Hierarchical design and execut",""
"0.31787","556","Kirabo-2017-Neuregulin-1β induces proliferatio",""
"0.22939","1118","Xu-2022-Research on Blockchain in Cloud Manufa",""
"0.2115","813","Pu-2020-Blockchain adoption time of shipowners",""
"0.19618","354","Gheitanchi-2020-Gamified service exchange plat",""
"0.15809","919","Singh-2018-Blockchain_ A game changer for secu",""
"0.15623","1076","Wu-2020-Revenue-sharing based computation-reso",""
"0.15518","43","Anoaica-2018-Quantitative Description of Inter",""
"0.15327","537","Khaikaew-2020-Development of the Voting System",""
"0.15182","320","Fournaris-2008-Creating an Elliptic Curve arit",""
"-","-","-","-"
"Topic","39"," "," "
"0.61669","683","Lopez‐barreiro-2022-Use of Blockchain Technolo",""
"0.24842","1222","Zhou-2021-Enforcing trustworthy cloud SLA with",""
"0.2327","702","Machine Learning Approach for Cloud Data Analy",""
"0.22704","853","Revolutionizing Tropical Medicine - 2019 - Atk",""
"0.18248","1217","Zhou-2018-Trustworthy cloud service level agre",""
"0.18116","12","Afaq-2022-Mobile-based Patient-centric EMR Sha",""
"0.16879","1218","Zhou-2019-A Blockchain based Witness Model for",""
"0.16662","804","Pilipenko-2019-GABA-containing compound gammap",""
"0.16468","290","Elarabany-2022-Evaluating anti-obesity potenti",""
"0.15854","831","Quantum Blockchain - 2022 - Dhanaraj - Post%E2",""
"-","-","-","-"
