"Topic","5"," "," "
"0.30924","908","Sharma-2021-Game of names_ Blockchain premium",""
"0.27735","576","Kumar-2020-Lightweight proof of game (LPoG)_ A",""
"0.20887","770","Niu-2021-Impacts of Managerial Overconfidence",""
"0.14482","556","Kirabo-2017-Neuregulin-1β induces proliferatio",""
"0.13877","472","Ilie-2021-Unstable throughput_ When the diffic",""
"0.13305","493","Jia-2022-To EVM or Not to EVM_ Blockchain Comp",""
"0.1245","273","Du-2019-Anlysis and design of activity degree",""
"0.12146","970","Tasca-2018-The evolution of the bitcoin econom",""
"0.11961","125","Bonifazi-2023-Performing Wash Trading on NFTs_",""
"0.11707","1034","Wang-2022-Attention Economy in Metaverse_ An N",""
"0.11685","785","Pan-2021-Dividend or No Dividend in Delegated",""
"0.1155","337","Gambo-2021-Effect of the Fourth Industrial Rev",""
"0.11075","257","Dimitri-2022-Quadratic Voting in Blockchain Go",""
"0.11027","24","Akgul-2022-Blockchain-based Cryptocurrency Pri",""
"0.10889","61","Avarikioti-2020-Ride the Lightning_ The Game T",""
"0.10795","841","Ramamurthy-1992-High-Performance Liquid Chroma",""
"0.10724","1063","White-2022-Characterizing the OpenSea NFT Mark",""
"0.10507","886","Scholten-2020-Inside the decentralised casino_",""
"0.1043","591","Lee-2019-Is a Blockchain-Based Game a Game for",""
"0.10258","822","Qin-2021-An empirical study of DeFi liquidatio",""
"-","-","-","-"
"Topic","6"," "," "
"0.3577","35","Alwen-2021-Modular Design of Secure Group Mess",""
"0.34266","1005","Valli Kumari-2010-Secure group key distributio",""
"0.25368","151","Cambou-2020-Securing additive manufacturing wi",""
"0.24259","894","Seo-2022-Reminisce_ Blockchain Private Key Gen",""
"0.22112","283","Ehara-2019-How to generate transparent random",""
"0.20611","492","Jia-2019-DeLottery_ A novel decentralized lott",""
"0.20534","918","Simmons-1985-The subliminal channel and digita",""
"0.19813","146","Budiman-2020-A Crypto Compression System Using",""
"0.19377","223","Chhatrapati-2022-A Performance Evaluation of P",""
"0.19179","634","Liao-2017-Design of a Blockchain-Based Lottery",""
"0.18974","202","Chen-2022-A New NFT Model to Enhance Copyright",""
"0.18201","1128","Yang-2018-Decentralized blacklistable anonymou",""
"0.18133","691","Lu-2022-_sc_iQuery__sc__ A Trustworthy and Sca",""
"0.17683","865","Sahitya-2021-D-Lotto_ The Lottery DApp with Ve",""
"0.17561","392","Gürsoy-2020-Using blockchain to log genome dat",""
"0.16409","6","Abate-2021-SSProve_ A Foundational Framework f",""
"0.16397","1234","Zhu-2022-Traceable Scheme of Public Key Encryp",""
"0.16249","232","Ciet-2004-Transient fault induction attacks on",""
"0.16195","794","Paşca-2018-Challenges in cyber security_ Ranso",""
"0.15818","984","Tomaz-2022-Blockchain-based whistleblowing ser",""
"-","-","-","-"
"Topic","7"," "," "
"0.23505","794","Paşca-2018-Challenges in cyber security_ Ranso",""
"0.22705","868","Sako-2021-Fairness in ERC Token Markets_ A Cas",""
"0.22358","925","Smith-2022-The Spectacular Collapse of Cryptok",""
"0.2099","610","Li-2020-Dynamic Gas Estimation of Loops Using",""
"0.2063","29","Alefs-2022-Secure Decentralized Online Gaming",""
"0.1936","931","Spoto-2022-On the use of generic types for sma",""
