"0.30399","899","Serna Gómez-2021-Advances, Opportunities, and",""
"0.303","815","Puglisi-2022-Evolving Regulatory Frameworks_ B",""
"0.29835","1167","Zandee-2022-Aiming for bullseye_ a novel gamep",""
"0.29749","32","Alhojärvi-2020-Hacking finance_ experiments wi",""
"0.297","363","Goyanes-2020-Value and Intelligence of Busines",""
"0.29353","1147","Yau-2022-Powering Financial Literacy Through B",""
"0.29011","797","Patrickson-2021-What do blockchain technologie",""
"0.28724","244","Davidová-2022-Co-De_GT_ The Gamification and T",""
"-","-","-","-"
"Topic","3"," "," "
"0.3268","390","Gupta-2022-Integration of blockchain with emer",""
"0.29783","14","Agbo-2021-Scientific production and thematic b",""
"0.28315","50","Arif-2023-Decentralized recommender system for",""
"0.27905","940","Su-2021-Visualizing sustainable supply chain m",""
"0.25752","295","Espina-Romero-2022-What Are the Topics That Bu",""
"0.24633","103","Bezerra-2022-Teaching software processes from",""
"0.22312","850","Razmjooei-2023-Industry 4.0 research in the ma",""
"0.2181","588","Lara-2020-Special issue on the current trends",""
"0.21612","340","Gamidullaeva-2023-A Design Concept for a Touri",""
"0.21479","710","Makiyama-1965-On some problems concerning the",""
"0.19601","449","Huang-2017-Behavior pattern clustering in bloc",""
"0.18851","1142","Yang-2023-Non-Fungible Token (NFT) Games_ A Li",""
"0.182","236","Çulha-2022-Gamification of Open Inquiry-based",""
"0.18039","1178","Zhang-2020-High-quality extraction method of e",""
"0.17776","1237","Zola-2019-Bitcoin and cybersecurity_ Temporal",""
"0.17226","881","Sandaruwan-2020-Towards an Efficient and Secur",""
"0.17038","812","Proskuryakov-2021-Predictive-Free Methods for",""
"0.16948","89","Bauer-2020-Is there a market for trusted car d",""
"0.16692","685","Lotfi-2022-Resource-constrained time–cost-qual",""
"0.16333","485","Jayaprakash-2021-A systematic review of energy",""
"-","-","-","-"
"Topic","4"," "," "
"0.24588","643","Lin-2019-An Evaluation of Bitcoin Address Clas",""
"0.24269","970","Tasca-2018-The evolution of the bitcoin econom",""
"0.23832","624","Li-2022-Analyzing Bitcoin transaction fees usi",""
"0.22489","1237","Zola-2019-Bitcoin and cybersecurity_ Temporal",""
"0.21982","987","Toyoda-2018-Multi-Class Bitcoin-Enabled Servic",""
"0.21038","605","Li-2019-Bitcoin Fee Decisions in Transaction C",""
"0.20769","610","Li-2020-Dynamic Gas Estimation of Loops Using",""
"0.20517","459","Huang-2022-Temporal Analysis of Transaction Eg",""
"0.20423","949","Sun-2022-GAME-BC_ A Graph Attention Model for",""
"0.20142","669","Liu-2021-Characterizing key agents in the cryp",""
"0.19548","1180","Zhang-2020-Transaction community identificatio",""
"0.19371","614","Li-2020-Trace-Based Dynamic Gas Estimation of",""
"0.19259","523","Kanemura-2018-Design of privacy-preserving mob",""
"0.19213","574","Kruminis-2022-Game-Theoretic Analysis of an Ex",""
"0.19193","1125","Yan-2020-Dynamic Game Model for Ranking Bitcoi",""
"0.18934","602","Li-2018-Transaction Queuing Game in Bitcoin Bl",""
"0.18901","662","Liu-2020-Economics of Blockchain Storage",""
"0.18147","623","Li-2022-A Novel GSP Auction Mechanism for Dyna",""
"0.17708","1225","Zhou-2022-Behavior-Aware Account De-Anonymizat",""
"0.17533","650","Lischke-2016-Analyzing the bitcoin network_ Th",""
"-","-","-","-"
"Topic","5"," "," "
"0.24941","88","Batarlienė-2021-Claims solutions using a block",""
"0.22021","558","Ko-2018-Blockchain technology and manufacturin",""
"0.18067","167","Centobelli-2022-Blockchain technology design i",""
"0.16268","671","Liu-2021-Evolutionary game analysis of Chinese",""
"0.15919","641","Libin-2021-Agent-Oriented Modelling for Blockc",""
"0.15706","1196","Zhao-2019-Consortium blockchain-based microgri",""
"0.15595","972","Ten-2022-Engineering Blockchain Enabling Win A",""
"0.15555","420","He-2022-Combined game model and investment dec",""
"0.15226","1132","Yang-2021-Design of Double-chain Blockchain Ar",""
"0.14958","666","Liu-2020-Multi-party energy management of ener",""
"0.1468","68","Baashar-2021-Toward blockchain technology in t",""
"0.14273","927","Song-2022-Blockchain Adoption in Agricultural",""
"0.14054","670","Liu-2021-Electricity market transaction model",""
"0.13998","952","Sun-2023-Strategy Analysis of Fresh Agricultur",""
"0.13944","749","Nabeeh-2022-Evaluation of Production of Digita",""
"0.13914","541","Khanna-2022-Blockchain–Cloud Integration_ A Su",""
"0.13905","953","Sunny-2022-Blockchain-enabled beer game_ a sof",""
"0.13884","480","Jain-2020-Blockchain in logistics industry_ in",""
"0.13838","38","Amarasinghe-2022-SUPPLYDECK - A Blockchain-Bas",""
"0.13747","165","Casado-Vara-2019-Blockchain-based distributed",""
"-","-","-","-"
"Topic","6"," "," "
"0.31994","931","Spoto-2022-On the use of generic types for sma",""
"0.31666","98","Benini-2021-Power and Pitfalls of Generic Smar",""
"0.28827","339","Gamidullaeva-2019-Smart contracts for multi-ag",""
"0.28471","29","Alefs-2022-Secure Decentralized Online Gaming",""
"0.2806","1233","Zhu-2022-Making Smart Contract Classification",""
"0.27798","489","Ji-2021-Security Analysis of Blockchain Smart",""
"0.27613","754","Nam-2022-Formal Verification of Blockchain Sma",""
"0.2702","990","Trojanowska-2020-Secure Decentralized Applicat",""
"0.25844","53","Arora-2022-Smart Contracts and NFTs_ Non-Fungi",""
"0.2568","756","Neiheiser-2020-HRM smart contracts on the bloc",""
"0.25386","292","Ellul-2022-SoliNomic_ A Self-modifying Smart C",""
"0.25352","369","Guidi-2022-Sleepminting, the brand new frontie",""
"0.24533","789","Papathanasiou-2023-R_ddle_ A Fully Decentraliz",""
"0.2453","400","Hari-2023-T-PASS_ A Blockchain-based NFT Enabl",""
"0.24075","835","Ragnoni-2021-System and Methods for Blockchain",""
"0.23239","1002","Vairagade-2022-Proposal on NFT Minter for Bloc",""
"0.232","263","Distefano-2020-MOATcoin_ Exploring challenges",""
"0.229","720","McCorry-2020-You Sank My Battleship! A Case St",""
"0.22739","202","Chen-2022-A New NFT Model to Enhance Copyright",""
"0.22498","359","Goharshady-2021-Irrationality, Extortion, or T",""
"-","-","-","-"
"Topic","7"," "," "
"0.3443","1116","Xu-2022-A Survey of Blockchain-Based Crowd Sen",""
"0.32956","631","Liang-2022-GAIMMO_ A Grade-driven Auction-base",""
"0.31821","219","Cheng-2022-SBA-GT_ A Secure Bandwidth Allocati",""
"0.29459","468","Hui-2022-BCC_ Blockchain-Based Collaborative C",""
"0.28585","1089","Xie-2021-Secure Data Sharing in UAV-assisted C",""
"0.28402","699","Lv-2020-Blockchain based spectrum sensing_ A g",""
"0.27868","501","Jiang-2022-IIoT Data Sharing Based on Blockcha",""
"0.27247","818","Qi-2022-High-Quality Model Aggregation for Blo",""
"0.26869","206","Chen-2022-Joint pricing and task allocation fo",""
"0.26539","1211","Zheng-2022-Cooperative Spectrum Sensing and Fu",""
"0.26469","826","Qiu-2020-Blockchain-Based Secure Spectrum Trad",""
"0.26071","170","Chai-2021-A Hierarchical Blockchain-Enabled Fe",""
"0.24057","1139","Yang-2022-Reputation Mechanism Designed for Bl",""
"0.23463","1008","Venkateswararar-2022-BandBlock_ Bandwidth allo",""
"0.23439","1176","Zhang-2019-VeSenChain_ Leveraging consortium b",""
"0.23358","647","Lin-2022-Blockchain-Based Incentive Energy-Kno",""
"0.23009","66","Ayaz-2022-A Blockchain Based Federated Learnin",""
"0.22841","505","Jiang-2023-Reliable Distributed Computing for",""
"0.22818","1114","Xu-2021-URIM_ Utility-Oriented Role-Centric In",""
"0.22449","7","Abegaz-2023-Blockchain-Based Resource Trading",""
"-","-","-","-"
"Topic","8"," "," "
"0.25573","73","Bai-2016-Improved reduction from the bounded d",""
"0.25126","137","Broadbent-2021-Towards quantum one-time memori",""
"0.24262","136","Broadbent-2020-Towards quantum one-time memori",""
"0.19399","652","Liu-2017-Quantum security analysis of a lattic",""
"0.18453","367","Großschädl-2000-High-Speed RSA hardware based",""
"0.16712","232","Ciet-2004-Transient fault induction attacks on",""
"0.16147","1156","Yu-2019-Re-thinking untraceability in the cryp",""
"0.1478","322","Frankel-1995-Cryptanalysis of the immunized LL",""
"0.14459","180","Chatzigiannis-2022-Homomorphic Decryption in B",""
"0.14196","109","Bhattacharyya-2023-Subversion Resilient Hashin",""
"0.13833","140","Brzuska-2014-Using indistinguishability obfusc",""
"0.12988","895","Sepehri-2017-Efficient implementation of a pro",""
"0.12723","735","Mittelbach-2014-Salvaging indifferentiability",""
"0.12477","1054","Wei-2016-Simple and fast identity-based encryp",""
"0.12319","470","Hussein-2006-Randomized cryptosystems attacks",""
"0.12148","1009","Ventre-2008-Completely non-malleable encryptio",""
"0.11887","332","Gama-2007-New chosen-ciphertext attacks on NTR",""
"0.11206","691","Lu-2022-_sc_iQuery__sc__ A Trustworthy and Sca",""
"0.11166","1029","Wang-2022-A Blockchain Consensus Protocol Base",""
"0.11","1146","Yasuda-2012-PMAC with parity_ Minimizing the q",""
"-","-","-","-"
"Topic","9"," "," "
"0.4045","846","Ranchal-Pedrosa-2022-Trap_ The Bait of Rationa",""
"0.39423","41","Amoussou-Guenou-2021-Rational Behaviors in Com",""
"0.38011","721","McMenamin-2021-Achieving state machine replica",""
"0.35808","845","Ranchal-Pedrosa-2021-Rational Agreement in the",""
"0.31517","750","Nabi-2020-Game-Theoretic Analysis of an Incent",""
"0.30192","350","Gersbach-2020-Vote Delegation and Malicious Pa",""
"0.29738","257","Dimitri-2022-Quadratic Voting in Blockchain Go",""
"0.24841","139","Brunjes-2020-Reward Sharing Schemes for Stake",""
"0.24665","545","Kiayias-2021-Coalition-safe equilibria with vi",""
"0.2459","11","Adler-2018-Astraea_ A Decentralized Blockchain",""
"0.24545","546","Kiayias-2021-Incentives against power grabs or",""
"0.22797","228","Chongchitmate-2017-Resettably-sound resettable",""
"0.22506","317","Fooladgar-2020-On Incentive Compatible Role-Ba",""
"0.22397","743","Motepalli-2021-Reward Mechanism for Blockchain",""
"0.22011","1127","Yan-2022-Collusion-free for Cloud Verification",""
"0.21909","1169","Zappalà-2021-Game theoretical framework for an",""
"0.2107","739","Moore-2022-Fortuna_ A Novel Staked Voting Syst",""
"0.21031","36","Alzahrani-2018-Towards true decentralization_",""
"0.20779","464","Hubáček-2013-Limits on the power of cryptograp",""
"0.20507","1168","Zappalà-2020-Brief announcement_ Game theoreti",""
"-","-","-","-"
"Topic","10"," "," "
"0.38594","1005","Valli Kumari-2010-Secure group key distributio",""
"0.34918","794","Paşca-2018-Challenges in cyber security_ Ranso",""
"0.33379","918","Simmons-1985-The subliminal channel and digita",""
"0.28175","146","Budiman-2020-A Crypto Compression System Using",""
"0.2725","223","Chhatrapati-2022-A Performance Evaluation of P",""
"0.26433","1085","Xiao-2021-Secure and Efficient Multi-Signature",""
"0.23929","283","Ehara-2019-How to generate transparent random",""
"0.23382","151","Cambou-2020-Securing additive manufacturing wi",""
"0.22241","282","Egozcue-2002-Diploid sperm and the origin of t",""
"0.21975","642","Lin-2018-An ID-Based Linearly Homomorphic Sign",""
"0.20908","1194","Zhang-2023-Transaction transmission model for",""
"0.20491","35","Alwen-2021-Modular Design of Secure Group Mess",""
"0.19954","1234","Zhu-2022-Traceable Scheme of Public Key Encryp",""
"0.1958","1172","Zhang-2014-A new multivariate based threshold",""
"0.19481","984","Tomaz-2022-Blockchain-based whistleblowing ser",""
"0.18795","208","Chen-2022-Searching for Encrypted Data on Bloc",""
"0.18633","194","Chen-2021-An incentive-compatible rational sec",""
"0.18611","19","Agrawal-2020-Adaptive Simulation Security for",""
"0.18112","322","Frankel-1995-Cryptanalysis of the immunized LL",""
"0.17946","1159","Yuan-2013-Public key timed-release searchable",""
"-","-","-","-"
"Topic","11"," "," "
"0.27603","226","Choi-2022-Development of Blockchain Learning G",""
"0.27177","225","Choi-2022-Blockchain-Centered Educational Prog",""
"0.24972","499","Jiang-2022-Economic Analysis of Loot Box Marke",""
"0.21929","361","González-Tablas-2020-Shuffle, cut, and learn_",""
"0.209","896","Serada-2020-Why Is CryptoKitties (Not) Gamblin",""
"0.20778","1022","Wang-2019-Rhythm dungeon_ A blockchain-based m",""
"0.204","1059","Weng-2019-Integrating the Combination of Block",""
"0.19918","591","Lee-2019-Is a Blockchain-Based Game a Game for",""
"0.19453","902","Shan-2021-Research on Collaborative Governance",""
"0.18852","729","Min-2019-Blockchain games_ A survey",""
"0.18532","801","Pfeiffer-2020-Blockchain Technologies and Game",""
"0.18482","236","Çulha-2022-Gamification of Open Inquiry-based",""
"0.1748","346","Gao-2021-An empirical study on the adoption of",""
"0.17026","1123","Yaklai-2020-An architecture for game to game d",""
"0.16891","1075","Wu-2020-Infinity Battle_ A Glance at How Block",""
"0.16721","898","Serada-2022-Fairness by Design_ The Fair Game",""
"0.1589","886","Scholten-2020-Inside the decentralised casino_",""
"0.15748","1246","da Silva-2021-Real and Virtual Token Economy A",""
"0.15617","253","Dhewanto-2022-Towards Policy Development of En",""
"0.15473","249","Delic-2022-Profiling the Potential Risks and B",""
"-","-","-","-"
"Topic","12"," "," "
"0.58826","683","Lopez‐barreiro-2022-Use of Blockchain Technolo",""
"0.20032","421","He-2022-NetChain_ A Blockchain-Enabled Privacy",""
"0.2","904","Shao-2019-Blockchain-Based SDN Security Guaran",""
"0.1765","957","Swathi-2021-An analysis on blockchain consensu",""
"0.17603","229","Christodoulou-2020-Consensus crash testing_ Ex",""
"0.16408","672","Liu-2021-Pricing and coordination of vaccine s",""
"0.16029","425","Hemati-2021-An incentive compatible reward sha",""
"0.1585","1171","Zhai-2022-Research on the Storage and Sharing",""
"0.15553","530","Karakus-2021-QoSChain_ Provisioning Inter-AS Q",""
"0.15509","1056","Wei-2021-A Modified Blockchain DPoS Consensus",""
"0.15383","130","Borse-2022-A Review of Blockchain Consensus Al",""
"0.14943","513","Kaddoura-2022-SH-P2P_ Self-Healing Peer-to-Pee",""
"0.14914","1080","Wu-2023-Master-Slave Blockchain Framework_ Cro",""
"0.14874","81","Barhanpure-2019-Proof of stack consensus for b",""
"0.14856","500","Jiang-2022-GaS-PBFT_ A Game-based Node Selecti",""
"0.14853","554","Kim-2022-Advanced Drone Swarm Security by Usin",""
"0.14569","1231","Zhu-2020-An Improved Proof-of-Trust Consensus",""
"0.1453","126","Bordel-2022-Distributed Trust and Reputation S",""
"0.14493","985","Torky-2022-Scheduling and Securing Drone Charg",""
"0.14373","127","Boreiri-2022-A Novel Consensus Protocol in Blo",""
"-","-","-","-"
"Topic","13"," "," "
"0.20275","946","Sun-2021-Mechanism analysis of applying blockc",""
"0.1826","945","Sun-2021-Evolutionary game analysis of blockch",""
"0.15454","273","Du-2019-Anlysis and design of activity degree",""
"0.14861","1118","Xu-2022-Research on Blockchain in Cloud Manufa",""
"0.13713","625","Li-2022-Edge Blockchain Construction Efficienc",""
"0.12874","1193","Zhang-2023-Multi-Party Evolutionary Game Analy",""
"0.12246","227","Choi-2022-On-Demand Ride-Hailing Service Platf",""
"0.12241","1106","Xu-2019-Microgrid group trading model and solv",""
"0.1219","1070","Wu-2018-Game mechanism design of smart contrac",""
"0.11534","220","Cheng-2023-Incentive-Driven Information Sharin",""
"0.1066","63","Ayaz-2020-A Voting Blockchain based Message Di",""
"0.10548","1235","Zhu-2023-Three-Party Stochastic Evolutionary G",""
"0.10544","515","Kakkar-2022-Block-CPS_ Blockchain and Non-Coop",""
"0.10489","1223","Zhou-2021-Game Analysis of _Blockchain+Supply",""
"0.10234","313","Ferreira-2019-A Blockchain and Gamification Ap",""
"0.098177","141","Bu-2020-Toward Blockchain-Assisted Gamified Cr",""
"0.097219","1161","Yuan-2022-Study on Game Behavior of Power Supp",""
"0.096566","152","Campbell-2018-Digitalization of tax_ Epistemic",""
"0.093747","519","Kakkar-2022-Coalition Game and Blockchain-Base",""
"0.093414","245","De Boeck-2023-Data, analytical techniques and",""
"-","-","-","-"
"Topic","14"," "," "
"0.3751","556","Kirabo-2017-Neuregulin-1β induces proliferatio",""
"0.27643","360","Gomez-2022-Watch Your Back_ Identifying Cyberc",""
"0.2344","802","Phillips-2020-Tracing Cryptocurrency Scams_ Cl",""
"0.21228","971","Tekiner-2021-SoK_ Cryptojacking malware",""
"0.19967","951","Sun-2022-Matrix World - A Programmable 3D Mult",""
"0.17949","465","Hudson‐smith-2022-Incoming Metaverses_ Digital",""
"0.17106","987","Toyoda-2018-Multi-Class Bitcoin-Enabled Servic",""
"0.15894","308","Feng-2022-An analysis of the current status of",""
"0.15419","153","Canbay-2022-Privacy Concerns and Measures in M",""
"0.15126","752","Nadini-2021-Mapping the NFT revolution_ market",""
"0.15095","892","Seneviratne-2022-Blockchain for Social Good_ C",""
"0.14846","1212","Zheng-2022-Multimodal Learning for Improved NF",""
"0.14333","370","Guidi-2022-Social games and Blockchain_ explor",""
"0.14135","366","Grillo-2022-Fashion and Metaverse_ an exposito",""
"0.13373","894","Seo-2022-Reminisce_ Blockchain Private Key Gen",""
"0.12905","903","Shanmuga Skandh-2022-Analysis of Cryptocurrenc",""
"0.12857","1151","Yilmaz-2022-Examining the Use of Non-fungible",""
"0.12714","266","Dong-2018-A method of image privacy protection",""
"0.12522","508","Jin-2022-Detecting Arbitrage on Ethereum Throu",""
"0.11837","648","Lin-2022-Metaverse in Education_ Vision, Oppor",""
"-","-","-","-"
"Topic","15"," "," "
"0.37156","113","Biais-2019-The Blockchain Folk Theorem",""
"0.33762","566","Koutsoupias-2019-Blockchain mining games with",""
"0.33241","314","Ferreira-2021-Proof-of-Stake Mining Games with",""
"0.31983","1160","Yuan-2022-Edge mining resources allocation amo",""
"0.31712","595","Leelavimolsilp-2019-Selfish Mining in Proof-of",""
"0.3034","657","Liu-2019-Decentralization is Vulnerable Under",""
"0.29626","494","Jiang-2019-Bitcoin mining with transaction fee",""
"0.29304","1057","Wen-2022-Exploration of Mined Block Temporaril",""
"0.29227","173","Chang-2020-Dynamic power control for rational",""
"0.28843","1028","Wang-2021-Game-Theoretical Analysis of Mining",""
"0.28533","547","Kiffer-2021-HaPPY-Mine_ Designing a Mining Rew",""
"0.28009","47","Arenas-2020-Cryptocurrency mining games with e",""
"0.27766","543","Kiayias-2016-Blockchain mining games",""
"0.27672","472","Ilie-2021-Unstable throughput_ When the diffic",""
"0.27565","571","Kraner-2022-Agent-based Modelling of Bitcoin C",""
"0.27435","486","Jebari-2022-Analysis of Blockchain Selfish Min",""
"0.27201","1105","Xu-2019-MWPoW_ Multiple Winners Proof of Work",""
"0.26921","993","Tsabary-2018-The gap game",""
"0.25866","662","Liu-2020-Economics of Blockchain Storage",""
"0.25521","86","Bartoletti-2022-A THEORY OF AUTOMATED MARKET M",""
"-","-","-","-"
"Topic","16"," "," "
"0.36961","921","Siomos-2019-Syriza's Populism_ Testing and Ext",""
"0.21078","356","Giraldo-2020-Electronic Voting Using Blockchai",""
"0.15501","677","Liu-2022-Ready Raider One_ Exploring the Misus",""
"0.12777","798","Paul-2020-Smart Contract-Driven Mechanism Desi",""
"0.10948","903","Shanmuga Skandh-2022-Analysis of Cryptocurrenc",""
"0.10204","343","Ganesh-2022-Secure Auctions in the Presence of",""
"0.095254","910","Shashikiran-2021-Minimal Block Knight’s Tour a",""
"0.094639","668","Liu-2021-Analysis of Accounting Fraud in Enter",""
"0.092116","564","Korkmaz-2019-Sustainable Member Motivation Sys",""
"0.089899","832","Quiles Pérez-2021-Breaching Subjects' Thoughts",""
"0.087601","290","Elarabany-2022-Evaluating anti-obesity potenti",""
"0.087155","221","Chepurnoy-2019-Multi-stage Contracts in the UT",""
"0.085876","275","Du-2022-Anti-Collusion Multiparty Smart Contra",""
"0.082682","528","Kapsammer-2017-IVOLUNTEER - A digital ecosyste",""
"0.080388","467","Huh-2019-XR collaboration architecture based o",""
"0.080235","689","Lu-2020-Generic superlight client for permissi",""
"0.079755","293","Elumar-2021-On the Connectivity and Giant Comp",""
"0.077544","5","21_Bauk",""
"0.077125","1001","Uz Zaman-2020-Decentrally-consented-server-bas",""
"0.075509","931","Spoto-2022-On the use of generic types for sma",""
"-","-","-","-"
"Topic","17"," "," "
"0.39452","161","Cao-2022-Optimal Operation Policies in a Cross",""
"0.35742","1228","Zhou-2022-Information Disclosure Decision for",""
"0.3419","503","Jiang-2022-Research on carbon emission reducti",""
"0.33869","770","Niu-2021-Impacts of Managerial Overconfidence",""
"0.32111","1135","Yang-2022-Decisions for Blockchain Adoption an",""
"0.27332","928","Song-2022-Blockchain’s role in e-commerce sell",""
"0.23709","1190","Zhang-2022-Optimal Pricing Decisions for Dual-",""
"0.23411","1081","Wu-2023-Platform-leading blockchain adoption f",""
"0.22005","640","Liao-2022-Governmental Anti-Pandemic and Subsi",""
"0.21922","1153","Yin-2021-Research on Resource Carbon Emission",""
"0.21404","1226","Zhou-2022-Blockchain-based Stackelberg Game Op",""
"0.20999","413","Hayrutdinov-2020-Coordination of Supply Chain",""
"0.20896","946","Sun-2021-Mechanism analysis of applying blockc",""
"0.19727","626","Li-2022-Research on Green Supply Chain Decisio",""
"0.19459","2","10.3934%2Fjimo.2022087",""
"0.19272","929","Song-2023-Impact of Government Subsidies, Comp",""
"0.18032","384","Guo-2022-The Marketing of Cross-border E-comme",""
"0.17556","590","Lee-2019-Economic analysis of blockchain techn",""
"0.17248","441","Hu-2021-Blockchain or not_ Optimal decisions f",""
"0.16495","378","Guo-2021-Optimized Combination of e-commerce P",""
"-","-","-","-"
"Topic","18"," "," "
"0.75","450","Huang-2019-Implementing an asset trading syste",""
"0.74497","585","Laih-1989-A new scheme for ID-based cryptosyst",""
"0.73715","39","Amir Latif-2019-Blockchain Transforms the Reta",""
"0.72377","1200","Zhao-2022-A Distributed Photovoltaic Power Tra",""
"0.7059","1205","Zhao-2022-Scheme of Peer-to-Peer Trade in Mult",""
"0.67068","1024","Wang-2020-Game Strategy of Environmental Regul",""
"0.59379","1045","Wang-2022-TSHML_ Token Shuffling under Haircut",""
"0.58335","932","Srinivasan-2020-Hierarchical design and execut",""
"0.37741","51","Armani-2019-Seamless Grid_ An off-chain model",""
"0.29395","1102","Xu-2018-An Energy-Aware Virtual Machine Schedu",""
"0.23687","30","Alghabashi-2018-A finite multi-dimensional gen",""
"0.20077","859","Sabounchi-2017-Towards resilient networked mic",""
"0.18673","618","Li-2021-Electric Vehicle Peer-to-Peer Energy T",""
"0.1776","1103","Xu-2018-Game theoretic study on blockchain bas",""
"0.17701","405","Hassija-2020-A Blockchain based Framework for",""
"0.17395","429","Hewa-2023-Blockchain-Based Network Slice Broke",""
"0.17119","285","El Gamal-2019-A Single Coin Monetary Mechanism",""
"0.17028","23","Aizawa-2016-Invariant partial differential equ",""
"0.1668","582","Kwantwi-2023-Blockchain-Based Computing Resour",""
"0.16533","1054","Wei-2016-Simple and fast identity-based encryp",""
"-","-","-","-"
"Topic","19"," "," "
"0.36585","274","Du-2020-Optimal Computation Resource Allocatio",""
"0.31509","1173","Zhang-2018-Energy-Aware Task Offloading for Ul",""
"0.24267","1245","Zuo-2021-Delay-Limited Computation Offloading",""
"0.24102","1175","Zhang-2019-Mining task offloading in mobile ed",""
"0.22765","1174","Zhang-2019-Joint Computation Offloading and Co",""
"0.22058","1242","Zuo-2020-Computation Resource Allocation in Mo",""
"0.21975","1072","Wu-2020-An Effective Resource Allocation Appro",""
"0.21955","299","Fan-2021-Cloud_Edge Computing Resource Allocat",""
"0.21382","540","Khan-2022-A Survey on Mobile Edge Computing fo",""
"0.20612","412","Hassija-2021-A mobile data offloading framewor",""
"0.20194","454","Huang-2021-Blockchain-Enabled Task Offloading",""
"0.19564","509","Jing-2023-Joint resource trading and computati",""
"0.19339","1113","Xu-2021-Edge Computing Resource Allocation for",""
"0.19225","587","Lang-2022-Cooperative Computation Offloading i",""
"0.18478","72","Baek-2020-Privacy-preserving and trustworthy d",""
"0.18358","183","Chen-2019-Cooperative and Distributed Computat",""
"0.18111","405","Hassija-2020-A Blockchain based Framework for",""
"0.17135","1138","Yang-2022-Joint Optimization of Edge Computing",""
"0.16949","620","Li-2021-NOMA-Enabled Cooperative Computation O",""
"0.1681","303","Fang-2021-Joint Distributed Cache and Power Co",""
"-","-","-","-"
"Topic","20"," "," "
"0.51809","1100","Xiong-2021-Security and Privacy in Mobile Crow",""
"0.34794","300","Fan-2021-Three-stage Stackelberg game based ed",""
"0.34785","298","Fan-2020-Stackelberg game based edge computing",""
"0.23668","950","Sun-2022-Joint Mining Offloading and Computing",""
"0.21697","195","Chen-2021-Detecting Smart Contract Loopholes B",""
"0.21539","457","Huang-2021-Stackelberg Game Based Resource Pri",""
"0.21047","1188","Zhang-2022-Economic Analysis of Decentralized",""
"0.20467","299","Fan-2021-Cloud_Edge Computing Resource Allocat",""
"0.19594","495","Jiang-2019-Hierarchical edge-cloud computing f",""
"0.1857","1097","Xiong-2018-Optimal pricing-based edge computin",""
"0.18523","948","Sun-2022-Against Colluding Mining with Reward",""
"0.17941","458","Huang-2022-Edge Resource Pricing and Schedulin",""
"0.17744","502","Jiang-2022-Multi-Leader Multi-Follower Stackel",""
"0.17634","1042","Wang-2022-Recycling Model Selection for Electr",""
"0.17295","1243","Zuo-2021-Blockchain Storage and Computation Of",""
"0.17243","158","Cao-2022-Credible and economic multimedia serv",""
"0.16787","1198","Zhao-2020-A robust incentive consensus propaga",""
"0.16567","659","Liu-2019-Distributed K-Anonymity Location Priv",""
"0.16123","1099","Xiong-2020-Cloud_Edge Computing Service Manage",""
"0.15756","374","Guo-2020-Resource allocation for edge computin",""
"-","-","-","-"
"Topic","21"," "," "
"0.25795","18","Agrawal-2019-Attribute Based Encryption (and m",""
"0.2249","19","Agrawal-2020-Adaptive Simulation Security for",""
