"0.17314","1222","Zhou-2021-Enforcing trustworthy cloud SLA with",""
"0.16059","200","Chen-2021-Trusted audit with untrusted auditor",""
"0.15698","1044","Wang-2022-STSIIML_ Study on token shuffling un",""
"0.1511","1130","Yang-2020-IPBSM_ An optimal bribery selfish mi",""
"0.1505","569","Kozachinskiy-2020-Multiparty Karchmer - Wigder",""
"-","-","-","-"
"Topic","3"," "," "
"0.71542","683","Lopez‐barreiro-2022-Use of Blockchain Technolo",""
"0.45437","576","Kumar-2020-Lightweight proof of game (LPoG)_ A",""
"0.40476","1088","Xiaolin-2020-Combined output optimization base",""
"0.39133","82","Barka-2021-Sthm_ A secured and trusted healthc",""
"0.38594","659","Liu-2019-Distributed K-Anonymity Location Priv",""
"0.38487","978","Tian-2020-Research on distributed blockchain-b",""
"0.37098","904","Shao-2019-Blockchain-Based SDN Security Guaran",""
"0.34855","12","Afaq-2022-Mobile-based Patient-centric EMR Sha",""
"0.33885","481","Jain-2021-Framework for Securing IoT Ecosystem",""
"0.33671","287","El-dosuky-2019-SPAINChain_ Security, Privacy",""
"0.33549","288","El-dosuky-2020-Using IoT and Blockchain for He",""
"0.33424","517","Kakkar-2022-Blockchain and Stackleberg Game-ba",""
"0.33398","913","Shi-2022-Threat Intelligence Sharing Model and",""
"0.32409","126","Bordel-2022-Distributed Trust and Reputation S",""
"0.32325","351","Ghajar-2022-Schloss_ Blockchain-Based System A",""
"0.32064","478","JSIR 82(01) 50-62",""
"0.31535","538","Khaki-2021-Utilizing Blockchain Technologies w",""
"0.31534","515","Kakkar-2022-Block-CPS_ Blockchain and Non-Coop",""
"0.3124","96","Benaich-2022-Securing Big Data-Based Smart App",""
"0.31148","342","Gamundani-2018-An Overview of Potential Authen",""
"-","-","-","-"
"Topic","4"," "," "
"0.46583","314","Ferreira-2021-Proof-of-Stake Mining Games with",""
"0.45879","113","Biais-2019-The Blockchain Folk Theorem",""
"0.4523","793","Pass-2017-FruitChains_ A fair blockchain",""
"0.4284","99","Bentov-2021-Tortoise and Hares Consensus_ The ",""
"0.41845","18","Agrawal-2019-Attribute Based Encryption (and m",""
"0.41696","455","Huang-2021-Do the Rich Get Richer_ Fairness An",""
"0.40374","71","Badertscher-2021-A Rational Protocol Treatment",""
"0.40015","566","Koutsoupias-2019-Blockchain mining games with",""
"0.39826","209","Chen-2022-TIPS_ Transaction Inclusion Protocol",""
"0.38433","731","Mirkin-2020-BDoS_ Blockchain Denial-of-Service",""
"0.38364","47","Arenas-2020-Cryptocurrency mining games with e",""
"0.38145","586","Lamiri-2019-Bitcoin difficulty, a security fea",""
"0.38118","846","Ranchal-Pedrosa-2022-Trap_ The Bait of Rationa",""
"0.38024","792","Park-2018-SpaceMint_ A Cryptocurrency Based on",""
"0.37872","487","Jeyasheela Rakk-2022-Comprehensive overview on",""
"0.37675","545","Kiayias-2021-Coalition-safe equilibria with vi",""
"0.3752","110","Bhattacherjee-2023-Voting Games to Model Proto",""
"0.37159","4","1912.06412",""
"0.37007","1067","Winzer-2019-Temporary censorship attacks in th",""
"0.36253","472","Ilie-2021-Unstable throughput_ When the diffic",""
"-","-","-","-"
"Topic","5"," "," "
"0.65723","161","Cao-2022-Optimal Operation Policies in a Cross",""
"0.64336","503","Jiang-2022-Research on carbon emission reducti",""
"0.63064","1135","Yang-2022-Decisions for Blockchain Adoption an",""
"0.61926","1190","Zhang-2022-Optimal Pricing Decisions for Dual-",""
"0.61221","929","Song-2023-Impact of Government Subsidies, Comp",""
"0.59692","696","Luo-2022-Information Sharing Game and Value An",""
"0.58895","640","Liao-2022-Governmental Anti-Pandemic and Subsi",""
"0.58591","952","Sun-2023-Strategy Analysis of Fresh Agricultur",""
"0.58521","217","Cheng-2021-Traceability Management Strategy of",""
"0.57732","1153","Yin-2021-Research on Resource Carbon Emission",""
"0.56293","1100","Xiong-2021-Security and Privacy in Mobile Crow",""
"0.56195","260","Ding-2022-Optimal Decision and Coordination of",""
"0.55917","626","Li-2022-Research on Green Supply Chain Decisio",""
"0.55595","1223","Zhou-2021-Game Analysis of _Blockchain+Supply",""
"0.55519","1214","Zheng-2022-Supply chain quality level decision",""
"0.55429","1228","Zhou-2022-Information Disclosure Decision for",""
"0.53327","928","Song-2022-Blockchain’s role in e-commerce sell",""
"0.52429","1235","Zhu-2023-Three-Party Stochastic Evolutionary G",""
"0.51918","946","Sun-2021-Mechanism analysis of applying blockc",""
"0.51027","1081","Wu-2023-Platform-leading blockchain adoption f",""
"-","-","-","-"
"Topic","6"," "," "
"0.54949","298","Fan-2020-Stackelberg game based edge computing",""
"0.53942","300","Fan-2021-Three-stage Stackelberg game based ed",""
"0.53917","274","Du-2020-Optimal Computation Resource Allocatio",""
"0.52731","1175","Zhang-2019-Mining task offloading in mobile ed",""
"0.52371","377","Guo-2021-Incentive Mechanism Design for Blockc",""
"0.52337","1072","Wu-2020-An Effective Resource Allocation Appro",""
"0.50078","950","Sun-2022-Joint Mining Offloading and Computing",""
"0.5","454","Huang-2021-Blockchain-Enabled Task Offloading",""
"0.48998","1173","Zhang-2018-Energy-Aware Task Offloading for Ul",""
"0.48489","206","Chen-2022-Joint pricing and task allocation fo",""
"0.48379","299","Fan-2021-Cloud_Edge Computing Resource Allocat",""
"0.48374","1209","Zheng-2020-Blockchain-Based Vehicular Collabor",""
"0.47937","1113","Xu-2021-Edge Computing Resource Allocation for",""
"0.47149","1086","Xiao-2022-Consortium Blockchain-Based Computat",""
"0.46986","587","Lang-2022-Cooperative Computation Offloading i",""
"0.46645","1243","Zuo-2021-Blockchain Storage and Computation Of",""
"0.46526","1245","Zuo-2021-Delay-Limited Computation Offloading",""
"0.45325","948","Sun-2022-Against Colluding Mining with Reward",""
"0.45288","632","Liang-2022-Resource Competition in Blockchain",""
"0.44339","1242","Zuo-2020-Computation Resource Allocation in Mo",""
"-","-","-","-"
"Topic","7"," "," "
"0.57823","228","Chongchitmate-2017-Resettably-sound resettable",""
"0.55961","79","Balli-2020-Determining the Core Primitive for",""
"0.54414","35","Alwen-2021-Modular Design of Secure Group Mess",""
"0.54005","918","Simmons-1985-The subliminal channel and digita",""
"0.53635","708","Maji-2021-Computational Hardness of Optimal Fa",""
"0.5248","1172","Zhang-2014-A new multivariate based threshold",""
"0.52077","347","Garay-2020-Resource-Restricted Cryptography_ R",""
"0.51835","138","Broadnax-2021-Environmentally Friendly Composa",""
"0.51028","109","Bhattacharyya-2023-Subversion Resilient Hashin",""
"0.5016","154","Canetti-2012-Universally composable security w",""
"0.50112","212","Chen-2023-Gacha Game Analysis and Design",""
"0.50099","753","Naito-2016-New bounds for keyed sponges with e",""
"0.49849","319","Fouque-2004-Blockwise Adversarial Model for On",""
"0.48439","140","Brzuska-2014-Using indistinguishability obfusc",""
"0.47047","419","He-2021-Fair Peer-to-Peer Content Delivery via",""
"0.46195","90","Baum-2016-How to prove knowledge of small secr",""
"0.46134","735","Mittelbach-2014-Salvaging indifferentiability",""
"0.45765","1234","Zhu-2022-Traceable Scheme of Public Key Encryp",""
"0.45536","357","Glaeser-2022-Foundations of Coin Mixing Servic",""
"0.45369","474","Ishai-2012-On efficient zero-knowledge PCPs",""
"-","-","-","-"
"Topic","8"," "," "
"0.90426","585","Laih-1989-A new scheme for ID-based cryptosyst",""
"0.89799","1200","Zhao-2022-A Distributed Photovoltaic Power Tra",""
"0.88142","450","Huang-2019-Implementing an asset trading syste",""
"0.87979","39","Amir Latif-2019-Blockchain Transforms the Reta",""
"0.87269","1024","Wang-2020-Game Strategy of Environmental Regul",""
"0.86334","1205","Zhao-2022-Scheme of Peer-to-Peer Trade in Mult",""
"0.82506","932","Srinivasan-2020-Hierarchical design and execut",""
"0.77414","1045","Wang-2022-TSHML_ Token Shuffling under Haircut",""
"0.65464","51","Armani-2019-Seamless Grid_ An off-chain model",""
"0.49634","859","Sabounchi-2017-Towards resilient networked mic",""
"0.49156","618","Li-2021-Electric Vehicle Peer-to-Peer Energy T",""
"0.48988","1102","Xu-2018-An Energy-Aware Virtual Machine Schedu",""
"0.47403","1201","Zhao-2022-A Secure Intra-Regional-Inter-Region",""
"0.44731","448","Hua-2023-Blockchain Enabled Decentralized Loca",""
"0.44533","693","Luo-2022-Blockchain-Enabled Two-Way Auction Me",""
"0.43202","235","Cui-2020-Prosumer community_ A risk aversion e",""
"0.42705","15","Aggarwal-2022-PETS_ P2P Energy Trading Schedul",""
"0.42324","997","Tushar-2020-Peer-to-Peer Trading in Electricit",""
"0.42248","355","Ghosh-2019-Strategic Prosumers_ How to Set the",""
"0.41844","867","Said-2021-A Decentralized Electricity Trading",""
"-","-","-","-"
"Topic","9"," "," "
"0.43594","489","Ji-2021-Security Analysis of Blockchain Smart",""
"0.40155","182","Chen-2017-Decentralized execution of smart con",""
"0.3909","1233","Zhu-2022-Making Smart Contract Classification",""
"0.37901","868","Sako-2021-Fairness in ERC Token Markets_ A Cas",""
"0.37822","789","Papathanasiou-2023-R_ddle_ A Fully Decentraliz",""
"0.37744","218","Cheng-2022-A Blockchain-Based Trust Model for",""
"0.37737","292","Ellul-2022-SoliNomic_ A Self-modifying Smart C",""
"0.37475","1022","Wang-2019-Rhythm dungeon_ A blockchain-based m",""
"0.36468","667","Liu-2020-Towards automated verification of sma",""
"0.35838","896","Serada-2020-Why Is CryptoKitties (Not) Gamblin",""
"0.35797","520","Kalra-2018-Blockchain-based real-time cheat pr",""
"0.35305","1123","Yaklai-2020-An architecture for game to game d",""
"0.35111","866","Sai-2019-Disincentivizing double spend attacks",""
"0.34255","178","Chatterjee-2018-Quantitative analysis of smart",""
"0.33773","754","Nam-2022-Formal Verification of Blockchain Sma",""
"0.33558","886","Scholten-2020-Inside the decentralised casino_",""
"0.33114","728","Min-2019-A security case study for blockchain",""
"0.33105","148","Burkert-2022-Decentralized Online Multiplayer",""
"0.33098","1199","Zhao-2020-CloudArcade_ A blockchain empowered",""
"0.32197","418","He-2020-Smart Contract Vulnerability Analysis",""
"-","-","-","-"
"Topic","10"," "," "
"0.60079","611","Li-2020-Mining Pool Game Model and Nash Equili",""
"0.54255","622","Li-2021-The Miner's Dilemma with Migration",""
"0.51536","156","Cao-2019-Application of ZD strategy in mining",""
"0.51282","628","Li-2022-The Miner&#x2019;s Dilemma With Migrat",""
"0.50769","434","Hu-2019-A game theoretic analysis on block wit",""
"0.50469","1144","Yao-2022-Equilibrium Analysis of Block Withhol",""
"0.49021","216","Cheng-2021-The evolutionary equilibrium of blo",""
"0.44216","271","Du-2019-A biform game approach to preventing b",""
"0.42911","1208","Zheng-2019-New Game-Theoretic Analysis of DDoS",""
"0.42155","197","Chen-2021-Evolutionary Equilibrium Analysis fo",""
"0.42104","329","Fujita-2020-Mining Pool Selection Problem in t",""
"0.41935","330","Fujita-2021-Mining pool selection under block",""
"0.41669","1021","Wang-2019-Pool strategies selection in pow-bas",""
"0.41627","921","Siomos-2019-Syriza's Populism_ Testing and Ext",""
"0.40985","774","Okada-2022-Sending Spies as Insurance Against",""
"0.40835","1108","Xu-2020-Dynamic Selection of Mining Pool with",""
"0.38742","1239","Zolotavkin-2019-Incentives for stable mining i",""
"0.37871","1240","Zolotavkin-2019-Time-dependent decision-making",""
"0.37583","549","Kim-2019-Mining Pool Manipulation in Blockchai",""
"0.34984","213","Cheng-2018-A hashing power allocation game in",""
"-","-","-","-"
