"0.27672","282","Egozcue-2002-Diploid sperm and the origin of t",""
"-","-","-","-"
"Topic","5"," "," "
"0.57696","683","Lopez‐barreiro-2022-Use of Blockchain Technolo",""
"0.38465","1116","Xu-2022-A Survey of Blockchain-Based Crowd Sen",""
"0.35101","858","Ruan-2021-Catfish Effect Between Selfish Miner",""
"0.35","1088","Xiaolin-2020-Combined output optimization base",""
"0.34284","1231","Zhu-2020-An Improved Proof-of-Trust Consensus",""
"0.29326","1056","Wei-2021-A Modified Blockchain DPoS Consensus",""
"0.29073","1148","Ye-2021-A Recommendation Scheme with Reputatio",""
"0.28285","1100","Xiong-2021-Security and Privacy in Mobile Crow",""
"0.27991","799","Peng-2022-Blockchain-assisted D2D Data Sharing",""
"0.27442","218","Cheng-2022-A Blockchain-Based Trust Model for",""
"0.26898","699","Lv-2020-Blockchain based spectrum sensing_ A g",""
"0.26107","631","Liang-2022-GAIMMO_ A Grade-driven Auction-base",""
"0.25944","396","Han-2022-A Two-layer Game-based Incentive Mech",""
"0.25563","1171","Zhai-2022-Research on the Storage and Sharing",""
"0.2492","425","Hemati-2021-An incentive compatible reward sha",""
"0.24428","1230","Zhu-2019-An Incentive Mechanism Using Shapley",""
"0.23849","818","Qi-2022-High-Quality Model Aggregation for Blo",""
"0.23815","819","Qi-2022-Security Evaluation Model of Blockchai",""
"0.2377","1133","Yang-2021-PMAB_ A Public Mutual Audit Blockcha",""
"0.23594","947","Sun-2022-A Novel Layered GSP Incentive Mechani",""
"-","-","-","-"
"Topic","6"," "," "
"0.66184","114","Biström-2015-Taxonomic revision of afrotropica",""
"0.25826","659","Liu-2019-Distributed K-Anonymity Location Priv",""
"0.2515","30","Alghabashi-2018-A finite multi-dimensional gen",""
"0.13196","710","Makiyama-1965-On some problems concerning the",""
"0.074721","1236","Zhukov-2019-Fintech ecosystem the largest priv",""
"0.069676","323","Fu-2019-Bead Strand Model_ a high-efficiency s",""
"0.060707","35","Alwen-2021-Modular Design of Secure Group Mess",""
"0.056194","851","Read-2020-Libra Project_ Regulators Act on Glo",""
"0.051096","1118","Xu-2022-Research on Blockchain in Cloud Manufa",""
"0.050412","195","Chen-2021-Detecting Smart Contract Loopholes B",""
"0.049665","19","Agrawal-2020-Adaptive Simulation Security for",""
"0.048036","528","Kapsammer-2017-IVOLUNTEER - A digital ecosyste",""
"0.047755","636","Liao-2018-Inkjet-Printed Random Lasers",""
"0.045797","989","Tötzer-2019-Blockchain as a game changer in en",""
"0.043507","282","Egozcue-2002-Diploid sperm and the origin of t",""
"0.042872","569","Kozachinskiy-2020-Multiparty Karchmer - Wigder",""
"0.042535","518","Kakkar-2022-Blockchain and Zero-Sum Game-based",""
"0.041667","155","Cano-1990-Coagglutination test (COA) for Crypt",""
"0.040909","1088","Xiaolin-2020-Combined output optimization base",""
"0.040866","6","Abate-2021-SSProve_ A Foundational Framework f",""
"-","-","-","-"
"Topic","7"," "," "
"0.36141","610","Li-2020-Dynamic Gas Estimation of Loops Using",""
"0.30705","614","Li-2020-Trace-Based Dynamic Gas Estimation of",""
"0.29404","1237","Zola-2019-Bitcoin and cybersecurity_ Temporal",""
"0.29091","1238","Zola-2020-Generative Adversarial Networks for",""
"0.21919","123","Bojinov-2014-Neuroscience meets cryptography_",""
"0.21626","225","Choi-2022-Blockchain-Centered Educational Prog",""
"0.21435","226","Choi-2022-Development of Blockchain Learning G",""
"0.18207","460","Huang-2022-Who is gambling_ Finding cryptocurr",""
"0.17615","643","Lin-2019-An Evaluation of Bitcoin Address Clas",""
"0.1756","1225","Zhou-2022-Behavior-Aware Account De-Anonymizat",""
"0.17437","1212","Zheng-2022-Multimodal Learning for Improved NF",""
"0.17412","862","Sadkhan-2019-Hybrid Strategies for Choosing Su",""
"0.16125","141","Bu-2020-Toward Blockchain-Assisted Gamified Cr",""
"0.16032","471","Ibba-2022-Analysis of the Relationship between",""
"0.15994","949","Sun-2022-GAME-BC_ A Graph Attention Model for",""
"0.15907","194","Chen-2021-An incentive-compatible rational sec",""
"0.15355","188","Chen-2020-A Survey on Ethereum Systems Securit",""
"0.15332","819","Qi-2022-Security Evaluation Model of Blockchai",""
"0.15177","869","Sako-2022-Distributed Random Number Generation",""
"0.14859","884","Saxena-2022-Integration of Back-Propagation Ne",""
"-","-","-","-"
"Topic","8"," "," "
"0.65116","18","Agrawal-2019-Attribute Based Encryption (and m",""
"0.62467","19","Agrawal-2020-Adaptive Simulation Security for",""
"0.57926","17","Agrawal-2017-Stronger security for reusable ga",""
"0.55472","1009","Ventre-2008-Completely non-malleable encryptio",""
"0.53788","237","Dachman-Soled-2014-A black-box construction of",""
"0.53754","734","Mittelbach-2013-Cryptophia's short combiner fo",""
"0.5294","319","Fouque-2004-Blockwise Adversarial Model for On",""
"0.5236","115","Bitansky-2013-Why _Fiat-Shamir for proofs_ lac",""
"0.52185","46","Arapinis-2021-Astrolabous_ A Universally Compo",""
"0.5129","474","Ishai-2012-On efficient zero-knowledge PCPs",""
"0.50306","864","Sahai-2011-Fully secure accountable-authority",""
"0.50208","140","Brzuska-2014-Using indistinguishability obfusc",""
"0.4993","708","Maji-2021-Computational Hardness of Optimal Fa",""
"0.49635","133","Braverman-2019-Optimal short-circuit resilient",""
"0.49527","479","Jafargholi-2017-Be adaptive, avoid overcommitt",""
"0.49499","347","Garay-2020-Resource-Restricted Cryptography_ R",""
"0.49111","134","Braverman-2022-Optimal Short-Circuit Resilient",""
"0.48798","90","Baum-2016-How to prove knowledge of small secr",""
"0.48767","138","Broadnax-2021-Environmentally Friendly Composa",""
"0.47126","332","Gama-2007-New chosen-ciphertext attacks on NTR",""
"-","-","-","-"
"Topic","9"," "," "
"0.37709","274","Du-2020-Optimal Computation Resource Allocatio",""
"0.37684","298","Fan-2020-Stackelberg game based edge computing",""
"0.37179","1173","Zhang-2018-Energy-Aware Task Offloading for Ul",""
"0.37012","1175","Zhang-2019-Mining task offloading in mobile ed",""
"0.35735","299","Fan-2021-Cloud_Edge Computing Resource Allocat",""
"0.35511","1245","Zuo-2021-Delay-Limited Computation Offloading",""
"0.3545","300","Fan-2021-Three-stage Stackelberg game based ed",""
"0.35399","950","Sun-2022-Joint Mining Offloading and Computing",""
"0.35016","1113","Xu-2021-Edge Computing Resource Allocation for",""
"0.33934","1072","Wu-2020-An Effective Resource Allocation Appro",""
"0.33086","921","Siomos-2019-Syriza's Populism_ Testing and Ext",""
"0.31861","1086","Xiao-2022-Consortium Blockchain-Based Computat",""
"0.31706","509","Jing-2023-Joint resource trading and computati",""
"0.3149","454","Huang-2021-Blockchain-Enabled Task Offloading",""
"0.3144","377","Guo-2021-Incentive Mechanism Design for Blockc",""
"0.31426","1243","Zuo-2021-Blockchain Storage and Computation Of",""
"0.31184","1226","Zhou-2022-Blockchain-based Stackelberg Game Op",""
"0.31124","632","Liang-2022-Resource Competition in Blockchain",""
"0.30901","540","Khan-2022-A Survey on Mobile Edge Computing fo",""
"0.30219","663","Liu-2020-Efficient QoS Support for Robust Reso",""
"-","-","-","-"
"Topic","10"," "," "
"0.55248","161","Cao-2022-Optimal Operation Policies in a Cross",""
