Topic,Article_Name
1,"1903.11172","Aizawa-2016-Invariant partial differential equ","Beniiche-2021-Robonomics in the 6G Era_ Playin","Cai-2020-A Blockchain-Based Crowdsourcing Syst","Cano-1990-Coagglutination test (COA) for Crypt","Cao-2022-Optimal Operation Policies in a Cross","Chen-2021-Detecting Smart Contract Loopholes B","Cheng-2022-A Blockchain-Based Trust Model for","De Boeck-2023-Data, analytical techniques and","Du-2019-Anlysis and design of activity degree","Goharshady-2021-Irrationality, Extortion, or T","Han-2019-Blockchain Based Spectrum Sharing Alg","Hao-2012-Mixed-strategy game based trust manag","Kim-2022-Advanced Drone Swarm Security by Usin","Krasnoselskii-2023-KRAMER_ Interpretable Rarit","Lee-2019-Is a Blockchain-Based Game a Game for","Liu-2021-Characterizing key agents in the cryp","Quan-2021-Intra-Shard and Inter-Shard Collabor","Wang-2019-Blockchain-based resource allocation","Xiaolin-2020-Combined output optimization base","Xu-2022-Research on Blockchain in Cloud Manufa","Xu-2023-What influences stakeholders' decision","Ying-2023-DVIT—A Decentralized Virtual Items T","Zhou-2022-Blockchain-based Stackelberg Game Op","Zhu-2020-An Improved Proof-of-Trust Consensus"
2,"Alhojärvi-2020-Hacking finance_ experiments wi","Alzahrani-2020-A new product anti-counterfeiti","Bala-2022-A novel game theory based reliable p","Blockchain for Business - 2021 - Tyagi - Ether","Blockchain for Business - 2021 - Tyagi - The S","Cao-2022-Credible and economic multimedia serv","Chen-2021-SmartStore_ A blockchain and cluster","Chen-2021-Trusted audit with untrusted auditor","Elarabany-2022-Evaluating anti-obesity potenti","Gamundani-2018-An Overview of Potential Authen","Hassija-2021-A mobile data offloading framewor","He-2022-NetChain_ A Blockchain-Enabled Privacy","Hu-2020-Analyzing smart contract interactions","Hu-2020-Blockchain-Aided Flow Insertion and Ve","Hughes-2017-Blockchain, The Greater Good, and","Huh-2019-XR collaboration architecture based o","Jia-2018-A blockchain-based location privacy p","Kera-2020-Anticipatory policy as a design chal","Kim-2019-New blockchain adoptation for automot","Kosmarski-2021-Anthropology and blockchain","Li-2019-BanFEL_ A Blockchain Based Smart Contr","Li-2019-EdgeCare_ Leveraging Edge Computing fo","Li-2022-Research on key technologies of P2P tr","Liao-2018-Inkjet-Printed Random Lasers","Luo-2022-E-commerce supply chains with conside","Machine Learning Approach for Cloud Data Analy","Mondal-2020-BIND_ Blockchain-based flow-table","Pan-2021-Incentive Mechanism Design for Distri","Patrickson-2021-What do blockchain technologie","Pilipenko-2019-GABA-containing compound gammap","Quantum Blockchain - 2022 - Dhanaraj - Post%E2","Revolutionizing Tropical Medicine - 2019 - Atk","TSP_CMC_24794","Uushona-2021-Network Forensics in a BYOD Envir","Venkateswararar-2022-BandBlock_ Bandwidth allo","Wang-2022-STSIIML_ Study on token shuffling un","Wilczynski-2021-Security aspects in blockchain","Xu-2021-An Optimal Stability Matching Algorith","Yang-2020-IPBSM_ An optimal bribery selfish mi","Zade-2022-Evaluating the added value of blockc","Zhao-2022-Evolutionary Game and Simulation Res","Zhou-2021-Enforcing trustworthy cloud SLA with"
3,Afzal-2020-Blockchain enabled distributed dema,Agmon-2022-Distributed Ledger Technology (DLT),Agrawal-2020-Adaptive Simulation Security for,Arnedo-Moreno-2022-Research opportunities in t,Baashar-2021-Toward blockchain technology in t,Besancon-2019-Towards blockchain interoperabil,Bezerra-2022-Teaching software processes from,Bhattacharya-2022-Incentive Mechanisms for Sma,Blockchain_Technology_Exploring_Opportunities_,Campbell-2018-Digitalization of tax_ Epistemic,Chen-2019-Secure Electricity Trading and Incen,Chen-2020-Blockchain and the Feature of Game D,Chen-2020-Loaning Decision for Electric Vehicl,Chen-2021-Distributed Power Trading System Bas,Damisa-2022-Blockchain-Based Gas Auctioning Co,Das-2022-A Review of Challenges and Solution i,De Villiers-2020-A Three-Tier Framework for Un,Djehiche-2019-Mean-field-type games for blockc,Döbelt-2020-Peer-to-Peer Traded Energy_ Prosum,Dutta-2020-Blockchain vs GDPR in Collaborative,Edussuriya-2023-Peer-to-Peer Energy Trading th,Ferreira-2018-Building a community of users fo,Fowler-2021-Tokenfication - The potential of n,Fu-2019-Research on micro-grid group intellige,Fu-2020-Research on Block-Chain-Based Intellig,Gamal-2022-Challenges and Opportunities of Blo,Gao-2021-An empirical study on the adoption of,Gersbach-2020-Vote Delegation and Malicious Pa,Guo-2021-Optimized Combination of e-commerce P,Hari-2023-T-PASS_ A Blockchain-based NFT Enabl,Hassija-2019-BlockCom_ A blockchain based comm,Hassija-2020-A blockchain-based framework for 2,He-2022-Combined game model and investment dec,Hu-2022-Research on Multimicrogrid Transaction,Kajaan-2021-Review of Market Clearing Method f,Kalra-2018-Blockchain-based real-time cheat pr,Kanchanaratanak-2022-Opportunities and Barrier,Karandikar-2020-RenewLedger _ Renewable energy,Karapapas-2021-Fully Decentralized Trading Gam,Karapapas-2022-Decentralized NFT-based Evolvab,Kedziora-2020-Anti-Cheat tool for detecting un,Kraft-2022-Horizontal Scalability of Blockchai,Krayem-2023-A game-theoretic approach to asses,Kuehn-2021-A Practical Tool-Chain for the Deve,Li-2019-A Blockchain-based Distributed Non-coo,Li-2021-Blockchain-based Dynamic Game of Elect,Li-2021-Security Transaction Mechanism of Ener,Lischke-2016-Analyzing the bitcoin network_ Th,Liu-2011-Security model of mobile online games,Liu-2020-Microgrid Trading Game Model Based on,Liu-2021-Electricity market transaction model,Makhsoos-2022-Designing a High Performance and,Min-2019-Blockchain games_ A survey,Muthe-2020-A Blockchain Based Decentralized Co,Naderi-2022-Leveraging Blockchain Technology a,Okoye-2022-Adopting the Game Theory Approach i,Ouyang-2021-Research on new energy trading sys,Paajala-2022-Users’ Perceptions of Key Blockch,Papathanasiou-2023-R_ddle_ A Fully Decentraliz,Parizi-2018-On the understanding of gamificati,Pittaras-2021-Beacons and blockchains in the m,Posavec-2022-Non-Fungible Tokens_ Might Learni,Qiang-2021-Block chain algorithm rationality o,Qiu-2022-Fine-grained Access Control Method fo,Sabounchi-2018-A Decentralized P2P Electricity,Saeidnia-2023-Non-fungible tokens (NFT)_ a saf,Saltykov-2018-Theory Game as Priority Area of,Samuel-2020-Leveraging blockchain technology f,Saukh-2018-Synchronization Games in P2P Energy,Scholten-2019-Ethereum crypto-games_ Mechanics,Serada-2022-Fairness by Design_ The Fair Game,Shi-2022-Threat Intelligence Sharing Model and,Stephant-2020-Increasing Photovoltaic Self-con,Stephant-2021-Increasing photovoltaic self-con,Tasca-2018-The evolution of the bitcoin econom,Thenjono-2022-The Business Prospect in Metaver,Tian-2022-Design of Joint Trading Platform for,Tötzer-2019-Blockchain as a game changer in en,Tuomas Harviain-2022-Cryptogames as Drivers fo,Veeningen-2018-Using serious gaming to discove,Wang-2022-Blockchain-Based Intelligent Interco,Waseem-2023-Incorporation of Blockchain Techno,White-2022-Characterizing the OpenSea NFT Mark,Xin-2020-Reciprocal crowdsourcing_ Building co,Xu-2019-Microgrid group trading model and solv,Xue-2022-Research on cooperation strategy betw,Yaklai-2020-An architecture for game to game d,Yang-2021-Design of Double-chain Blockchain Ar,Yau-2022-Powering Financial Literacy Through B,Yu-2018-Design and implementation of a blockch,Yuan-2022-Study on Game Behavior of Power Supp,Yun-2021-Residential energy trading with block,Zhang-2023-Local power consumption method of d,Zhao-2019-Consortium blockchain-based microgri,Zhou-2020-Blockchain Based Potential Game Mode,Zhou-2022-Energy Block Chain Trading Mechanism,da Silva-2021-Real and Virtual Token Economy A
4,"Agrawal-2017-Stronger security for reusable ga","Agrawal-2019-Attribute Based Encryption (and m","Alwen-2012-Collusion-preserving computation","Arapinis-2021-Astrolabous_ A Universally Compo","Asgaonkar-2019-Solving the Buyer and Seller's","Bai-2016-Improved reduction from the bounded d","Balli-2020-Determining the Core Primitive for","Baum-2016-How to prove knowledge of small secr","Belotti-2020-Game theoretical analysis of cros","Bitansky-2013-Why _Fiat-Shamir for proofs_ lac","Block-2021-The entrepreneurial finance markets","Braverman-2019-Optimal short-circuit resilient","Braverman-2022-Optimal Short-Circuit Resilient","Broadbent-2020-Towards quantum one-time memori","Broadnax-2021-Environmentally Friendly Composa","Brzuska-2014-Using indistinguishability obfusc","Budiman-2020-A Crypto Compression System Using","Canetti-2012-Universally composable security w","Chatterjee-2018-Quantitative analysis of smart","Chatterjee-2019-Probabilistic smart contracts_","Chen-2020-A Survey on Ethereum Systems Securit","Chen-2020-Application of Homomorphic Encryptio","Chen-2021-An incentive-compatible rational sec","Chhatrapati-2022-A Performance Evaluation of P","Chongchitmate-2017-Resettably-sound resettable","Ciampi-2022-FairMM_ A Fast and Frontrunning-Re","Dachman-Soled-2014-A black-box construction of","David-2018-21 - Bringing down the complexity_","Ehara-2019-How to generate transparent random","Frankel-1995-Cryptanalysis of the immunized LL","Fu-2019-Bead Strand Model_ a high-efficiency s","Gama-2007-New chosen-ciphertext attacks on NTR","Gambs-2015-The crypto-democracy and the trustw","Ganesh-2022-Secure Auctions in the Presence of","Gao-2019-BFR-MPC_ A blockchain-based fair and","Garay-2020-Resource-Restricted Cryptography_ R","Glaeser-2022-Foundations of Coin Mixing Servic","Gupta-2022-Integration of blockchain with emer","Harkanson-2020-A Framework for Decentralized P","He-2020-Smart Contract Vulnerability Analysis","Huang-2020-Fair and Protected Profit Sharing f","Huang-2023-Profit Sharing for Data Producer an","Ishai-2012-On efficient zero-knowledge PCPs","Jafargholi-2017-Be adaptive, avoid overcommitt","Jia-2019-DeLottery_ A novel decentralized lott","Kamath-2021-On Treewidth, Separators and Yao’s","Kanth-2022-Blockchain-based Authenticated Steg","Kiayias-2020-A puff of steem_ Security analysi","Kolesnikov-2020-Efficient and secure logistics","Kozachinskiy-2020-Multiparty Karchmer - Wigder","Kumaresan-2015-How to use bitcoin to play dece","Kırlar-2018-A game-theoretical and cryptograph","Lin-2018-An ID-Based Linearly Homomorphic Sign","Liu-2017-Quantum security analysis of a lattic","Lu-2020-Generic superlight client for permissi","Maji-2021-Computational Hardness of Optimal Fa","McCorry-2017-Atomically trading with roger_ Ga","Mittelbach-2013-Cryptophia's short combiner fo","Mittelbach-2014-Salvaging indifferentiability","Moore-2022-Fortuna_ A Novel Staked Voting Syst","Naito-2016-New bounds for keyed sponges with e","Paul-2020-Smart Contract-Driven Mechanism Desi","Rottondi-2017-A privacy-friendly gaming framew","Sahai-2011-Fully secure accountable-authority","Sahitya-2021-D-Lotto_ The Lottery DApp with Ve","Sako-2022-Distributed Random Number Generation","Simic-2020-A review on generating random numbe","Simmons-1985-The subliminal channel and digita","Spoto-2022-On the use of generic types for sma","TSP_CMC_32549","Tomaz-2022-Blockchain-based whistleblowing ser","Valli Kumari-2010-Secure group key distributio","Ventre-2008-Completely non-malleable encryptio","Wu-2018-Fair electronic voting via bitcoin dep","Xu-2021-Chosen-Ciphertext Secure Key Encapsula","Yang-2018-Decentralized blacklistable anonymou","Yasuda-2012-PMAC with parity_ Minimizing the q","Yuan-2013-Public key timed-release searchable","Zhai-2022-Research on the Storage and Sharing","Zhang-2014-A new multivariate based threshold","Zhu-2022-Traceable Scheme of Public Key Encryp"
5,"1912.06412","Alzahrani-2018-Towards true decentralization_","Antoniou-2023-Financial Data, Blockchain, Deci","Arenas-2020-Cryptocurrency mining games with e","Asheralieva-2021-Learning-Based Mobile Edge Co","Badertscher-2021-A Rational Protocol Treatment","Ballard-2020-Blockchain_ The facts and fiction","Benaddi-2021-Securing IoT Transactions Against","Bentov-2021-Tortoise and Hares Consensus_ The ","Boreiri-2022-A Novel Consensus Protocol in Blo","Breiki-2022-Trust Evolution Game in Blockchain","Brunjes-2020-Reward Sharing Schemes for Stake","Cao-2019-Application of ZD strategy in mining","Chang-2019-Uncle-block attack_ Blockchain mini","Chang-2020-Dynamic power control for rational","Chatterjee-2018-Ergodic mean-payo games for th","Chen-2019-The game among bribers in a smart co","Chen-2020-Decentralized mining pool games in b","Chen-2021-Evolutionary Equilibrium Analysis fo","Chen-2021-Impact of Temporary Fork on the Evol","Chen-2022-Maximal Information Propagation via ","Cheng-2018-A hashing power allocation game in","Cheng-2019-Mining strategies for completing th","Cheng-2021-A hashing power allocation game wit","Cheng-2021-The evolutionary equilibrium of blo","Dey-2019-Securing Majority-Attack in Blockchai","Dhamal-2023-A game theoretic framework for dis","Di Stefano-2020-Resolution of Blockchain Confl","Di-2019-The Consensus Games for Consensus Econ","Di-2020-The Framework of Consensus Equilibria","Du-2019-A biform game approach to preventing b","Egozcue-2002-Diploid sperm and the origin of t","Elliott-2019-Nash Equilibrium of Multiple, Non","Erfan-2022-Game-theoretic Designs for Blockcha","Ferreira-2021-Proof-of-Stake Mining Games with","Fujita-2020-Mining Pool Selection Problem in t","Fujita-2021-Mining pool selection under block","Goren-2019-Mind the mining","Hu-2019-A game theoretic analysis on block wit","Huang-2020-Incentive Assignment in PoW and PoS","Huang-2021-Stackelberg Game Based Resource Pri","Huang-2022-Edge Resource Pricing and Schedulin","Jain-2022-Tiramisu_ Layering Consensus Protoco","Jebari-2022-Analysis of Blockchain Selfish Min","Jeyasheela Rakk-2022-Comprehensive overview on","Jiang-2019-Bitcoin mining with transaction fee","Jiang-2019-Hierarchical edge-cloud computing f","Jiang-2020-A game-theoretic approach to storag","Jiang-2020-Game theoretic storage outsourcing","Jiang-2021-On Game-theoretic Computation Power","Jiang-2022-Multi-Leader Multi-Follower Stackel","Kaci-2020-PoolCoin_ Toward a distributed trust","Kaci-2020-Toward a Machine Learning and Softwa","Kiayias-2016-Blockchain mining games","Kiayias-2021-Incentives against power grabs or","Kiffer-2021-HaPPY-Mine_ Designing a Mining Rew","Kim-2018-A Novel Bitcoin Mining Scheme Based o","Kim-2019-Mining Pool Manipulation in Blockchai","Koutsoupias-2019-Blockchain mining games with","Kraner-2022-Agent-based Modelling of Bitcoin C","Kruminis-2022-Game-Theoretic Analysis of an Ex","Kumar-2020-Proof of Game (PoG)_ A game theory","Lamiri-2019-Bitcoin difficulty, a security fea","Lee-2019-Strategies for quantum races","Leelavimolsilp-2019-Selfish Mining in Proof-of","Leonardos-2020-Oceanic Games_ Centralization R","Leva-2019-Control-oriented modelling of proof-","Li-2018-Blockchain queue theory","Li-2018-Transaction Queuing Game in Bitcoin Bl","Li-2019-Bitcoin Fee Decisions in Transaction C","Li-2019-DQN for Multi-layer Game Based Mining","Li-2020-Mining Pool Game Model and Nash Equili","Li-2020-Rational Protocols and Attacks in Bloc","Li-2021-The Miner's Dilemma with Migration","Li-2022-A Novel GSP Auction Mechanism for Dyna","Li-2022-Analyzing Bitcoin transaction fees usi","Li-2022-The Miner&#x2019;s Dilemma With Migrat","Liu-2018-Evolutionary game for mining pool sel","Liu-2019-A Survey on Blockchain_ A Game Theore","Liu-2019-Decentralization is Vulnerable Under","Liu-2020-Economics of Blockchain Storage","Liu-2022-An Incentive Mechanism for Sustainabl","Luu-2015-On Power Splitting Games in Distribut","Manshaei-2018-A Game-Theoretic Analysis of Sha","Mirkin-2020-BDoS_ Blockchain Denial-of-Service","Motaqy-2021-Bet and Attack_ Incentive Compatib","Motepalli-2021-Reward Mechanism for Blockchain","Nguyen-2019-Proof-of-Stake Consensus Mechanism","Nguyen-2020-Blockchain and Stackelberg Game Mo","Nguyen-2021-Blockchain-based Secure platform f","Ni-2019-Evolutionary Game for Consensus Provis","Nojoumian-2019-Incentivizing blockchain miners","Okada-2022-Sending Spies as Insurance Against","Ovezik-2022-Decentralization Analysis of Pooli","Park-2018-SpaceMint_ A Cryptocurrency Based on","Pass-2017-FruitChains_ A fair blockchain","Ray-2018-A Mechanism Design Approach to Blockc","Ruan-2021-Catfish Effect Between Selfish Miner","Salau-2022-Making Blockchain Validators Honest","Samanta-2021-Quantified Analysis of Security I","Shao-2021-On Strategic Interactions in Blockch","Shi-2021-Fee-Free Pooled Mining for Countering","Singh-2020-A game theoretic analysis of resour","Spiegelman-2021-Game of coins","Stengele-2018-Atomic Information Disclosure of","Stifter-2019-Avoiding Risky Designs When Using","Taghizadeh-2020-Mean Field Game for Equilibriu","Tang-2020-Cooperative Mining in Blockchain Net","Tang-2020-Incentivizing Honest Mining in Block","Tao-2020-On sharding open blockchains with sma","Toda-2021-Game-Theoretic Approach to a Decisio","Tsabary-2018-The gap game","Tsabary-2021-MAD-HTLC_ Because HTLC is crazy-c","Tyagi-2022-Game Theory-Based Proof of Stake Mi","Wang-2019-A Survey on Consensus Mechanisms and","Wang-2019-Pool strategies selection in pow-bas","Wang-2021-Game-Theoretical Analysis of Mining","Wang-2022-Arbitrage Attack_ Miners of the Worl","Wang-2022-Blockchain-based multi-malicious dou","Wang-2022-SDoS_ Selfish Mining-Based Denial-of","Wang-2023-Dissecting Mining Pools of Bitcoin N","Wen-2022-Exploration of Mined Block Temporaril","Wen-2022-Optimal Block Propagation and Incenti","Winzer-2019-Temporary censorship attacks in th","Wu-2022-Committee Selection Based on Game Theo","Xiong-2019-Cloud_fog computing resource manage","Xiong-2020-Cloud_Edge Computing Service Manage","Xu-2019-MWPoW_ Multiple Winners Proof of Work","Xu-2020-Dynamic Selection of Mining Pool with","Xu-2021-URIM_ Utility-Oriented Role-Centric In","Yan-2020-Dynamic Game Model for Ranking Bitcoi","Yang-2022-User-Centric Blockchain for Industry","Yao-2022-Equilibrium Analysis of Block Withhol","Yu-2020-Game Theoretic Analysis of Reputation","Yuan-2022-Edge mining resources allocation amo","Zhang-2021-Cooperation Mechanism in Blockchain","Zhang-2022-Insightful Mining Equilibria","Zhao-2020-A robust incentive consensus propaga","Zheng-2019-New Game-Theoretic Analysis of DDoS","Zhukov-2019-Fintech ecosystem the largest priv","Zolotavkin-2019-Incentives for stable mining i","Zolotavkin-2019-Time-dependent decision-making"
6,Avyukt-2021-A decentralized review system for,Chang-2021-Blockchain-Empowered Drone Networks,Chen-2022-ABSNFT_ Securitization and Repurchas,Chen-2023-Gacha Game Analysis and Design,Chuang-2020-TIDES_ A Trust-Aware IoT Data Econ,Ding-2021-An Incentive Mechanism for Building,Driessen-2021-Validated Data Quality Assessmen,Du-2020-Optimal Computation Resource Allocatio,Fan-2020-Stackelberg game based edge computing,Fan-2021-Cloud_Edge Computing Resource Allocat,Fan-2021-Three-stage Stackelberg game based ed,Guo-2020-Resource allocation for edge computin,Guo-2021-Incentive Mechanism Design for Blockc,Hu-2020-A Correlated Equilibrium based Transac,Hu-2022-BC-MCSDT_ A Blockchain-based Trusted M,Huang-2020-Securing parked vehicle assisted fo,Huang-2021-Blockchain-Enabled Task Offloading,Huang-2021-Privacy-Enhanced Crowdsourcing Data,Jiao-2019-Auction mechanisms in cloud_fog comp,Jing-2023-Joint resource trading and computati,Khan-2022-A Survey on Mobile Edge Computing fo,Khezr-2022-Towards a Trustful Game-Theoretic M,Lei-2022-GBRM_ a graph embedding and blockchai,Li-2019-Decentralized On-Demand Energy Supply,Liang-2022-Resource Competition in Blockchain,Liu-2018-Resource Allocation for Video Transco,Liu-2019-Decentralized Resource Allocation for,Liu-2019-Optimal Pricing Mechanism for Data Ma,Liu-2022-A Storage Sustainability Mechanism Wi,Nguyen-2022-MetaChain_ A Novel Blockchain-base,Sun-2022-Against Colluding Mining with Reward,Sun-2022-Joint Mining Offloading and Computing,Wang-2022-InFEDge_ A Blockchain-Based Incentiv,Wei-2020-Block Mining or Service Providing_ A,Wu-2020-An Effective Resource Allocation Appro,Xi-2019-Perishable digital goods trading mecha,Xiao-2022-Consortium Blockchain-Based Computat,Xiong-2018-Optimal pricing-based edge computin,Xu-2021-Edge Computing Resource Allocation for,Xu-2023-IDADET_ Iterative Double-sided Auction,Yacob-2022-An Optimal Incentive Mechanism for,Yang-2022-Reputation Mechanism Designed for Bl,Zhang-2018-Energy-Aware Task Offloading for Ul,Zhang-2019-Joint Computation Offloading and Co,Zhang-2019-Mining task offloading in mobile ed,Zhang-2020-Game-theoretic Modeling and Stabili,Zhang-2021-A Transaction Transmission Model fo,Zhang-2023-Dynamic Evolutionary Game-based Mod,Zhou-2018-Blockchain and Edge Computing Based,Zhou-2021-Data Trading for Blockchain-Based Da,Zhou-2022-Information Disclosure Decision for,Zhu-2020-Pricing strategy and system performan,Zuo-2020-Computation Resource Allocation in Mo,Zuo-2021-Blockchain Storage and Computation Of,Zuo-2021-Computation Offloading in Untrusted M,Zuo-2021-Delay-Limited Computation Offloading
7,"Alamer-2018-A Privacy-preserving incentive fra","Alefs-2022-Secure Decentralized Online Gaming","Amir Latif-2019-Blockchain Transforms the Reta","Anderson-2006-Cryptographic processors - A sur","Armani-2019-Seamless Grid_ An off-chain model","Asheralieva-2020-Distributed Dynamic Resource","Asheralieva-2021-Bayesian Reinforcement Learni","Ayaz-2020-A Voting Blockchain based Message Di","Batarlienė-2021-Claims solutions using a block","Benini-2021-Power and Pitfalls of Generic Smar","Cai-2019-Demo Abstract_ An Interoperable Avata","Canbay-2022-Privacy Concerns and Measures in M","Cao-2023-Blockchain Systems, Technologies, and","Chen-2019-Lottery dapp from multi-randomness e","Çulha-2022-Gamification of Open Inquiry-based","Dai-2018-Learning Based Security for VANET wit","Daian-2020-Flash boys 2.0_ Frontrunning in dec","Dong-2018-A method of image privacy protection","Dookie-2020-Building an Inclusive Distributed","Dos Santos-2019-Blockchain_ Status-quo, enable","Du-2022-Anti-Collusion Multiparty Smart Contra","Du-2022-Blockchain-Aided Edge Computing Market","Du-2022-Enhancing Cryptocurrency Blocklisting_","Eisele-2022-Decentralized Computation Market f","Feng-2018-Competitive Data Trading in Wireless","Ferrag-2021-The Performance Evaluation of Bloc","Fooladgar-2020-On Incentive Compatible Role-Ba","Gambhire-2018-Business Potential and Impact of","Gao-2019-Blockchain enabled distributed cooper","Ghanem-2022-FLoBC_ A Decentralized Blockchain-","Giraldo-2020-Electronic Voting Using Blockchai","Gracanin-2019-Next generation smart built envi","Guan-2022-Fair Outsourcing Polynomial Computat","Guidi-2022-Social games and Blockchain_ explor","Gupta-2021-Block-D2D_ Blockchain-enabled Coope","Hardwick-2018-E-Voting with Blockchain_ An E-V","Hewa-2023-Blockchain and Game Theory Convergen","Hossain-2022-Cyber Threats and Scams in FinTec","Hua-2023-Blockchain Enabled Decentralized Loca","Huang-2017-Behavior pattern clustering in bloc","Huang-2019-Implementing an asset trading syste","Huang-2022-Temporal Analysis of Transaction Eg","Hui-2022-BCC_ Blockchain-Based Collaborative C","Hussein-2006-Randomized cryptosystems attacks","Islam-2021-Blockchain-Enabled Intelligent Vehi","Islam-2022-Transparency-privacy Trade-off in B","Jaramillo-Alvar-2022-A Blockchain Solution for","Kerr-2018-How can legislators protect sport fr","Kim-2021-Adding Interactivity to Education of","Kirillov-2022-Rental NFT Protocol With Advance","Kordestani-2020-HapiChain_ A Blockchain-based","Korkmaz-2019-Sustainable Member Motivation Sys","Kurkin-2021-Corporate Database Management on t","Laih-1989-A new scheme for ID-based cryptosyst","Latifi-2019-Blockchain-based real estate marke","Lee-2019-Economic analysis of blockchain techn","Li-2018-CAPTCHA_ Machine or human solvers_ a g","Li-2021-Healthchain_ Secure EMRs Management an","Liang-2022-GAIMMO_ A Grade-driven Auction-base","Lin-2022-A Peek at Metaverse Society from Web","Lin-2022-Metaverse in Education_ Vision, Oppor","Ling-2022-Hash Access in Blockchain Radio Acce","Liu-2020-Game Theoretic Approach for Secure an","Liyuan-2019-E2C-Chain_ A two-stage incentive e","Lu-2023-Safety Warning! Decentralised and Auto","Magdy-2019-IoT Systems Internal Mapping using","Maksymyuk-2019-Blockchain-based intelligent ne","Moradi-2018-MetaSyCar_ A System for Metabolic","Mothukuri-2022-FabricFL_ Blockchain-in-the-Loo","Narang-2019-Design of Trusted B2B Market Platf","Nelaturu-2020-On Public Crowdsource-Based Mech","Nguyen-2022-BlockRoam_ Blockchain-Based Roamin","Nguyen-2023-FedChain_ Secure Proof-of-Stake-ba","Nikhil-2022-Instigating Decentralized Apps wit","Parikh-2019-GaN Power Commercialization with H","Peng-2022-Blockchain-assisted D2D Data Sharing","Phillips-2020-Tracing Cryptocurrency Scams_ Cl","Pradana-2022-A Multi-Criteria Recommender Syst","Pu-2021-The Impact of Covid-19 on Blockchain A","Raghav-2022-Reimaging Indian Healthcare using","Rahman-2020-A feedback system using blockchain","Riehl-2020-Transaction Pricing for Maximizing","Rozman-2021-Emergence of a scale-free network","Sadkhan-2019-Hybrid Strategies for Choosing Su","Salau-2021-Data cooperatives for neighborhood","Saleh-2007-Verifying security properties of cr","Serada-2021-Vintage CryptoKitties and the Ques","Shaheen-2021-A track donation system using blo","Slavnenko-2021-Enhancing Privacy Through DMMA_","Smith-2022-The Spectacular Collapse of Cryptok","Suvajdzic-2020-Discover DaVinci - A Gamified B","Tsaousoglou-2020-Truthful, Practical and Priva","Vairagade-2022-Proposal on NFT Minter for Bloc","Wang-2020-Game Strategy of Environmental Regul","Wang-2022-A Platform-Free Proof of Federated L","Wang-2022-Attention Economy in Metaverse_ An N","Wang-2022-BSIF_ Blockchain-Based Secure, Inter","Wang-2022-TSHML_ Token Shuffling under Haircut","Wang-2022-Toward Understanding Attention Econo","Webster-2018-Sharing is Caring_ Collaborative","Wei-2021-A Modified Blockchain DPoS Consensus","Wu-2018-Design of Evaluation System for Digita","Xu-2018-An Energy-Aware Virtual Machine Schedu","Xu-2021-A game-theoretic analysis of cross-cha","Xu-2021-WChain_ A Fast Fault-Tolerant Blockcha","Yao-2022-Freedom and Restraint in Dark Forest_","Ye-2021-A Recommendation Scheme with Reputatio","Yin-2021-A Blockchain-Based Storage System wit","Zagar-2021-Distributed applications in gamific","Zhao-2022-A Distributed Photovoltaic Power Tra","Zhao-2022-Scheme of Peer-to-Peer Trade in Mult","Zhou-2022-Behavior-Aware Account De-Anonymizat","Zola-2020-Generative Adversarial Networks for","Zou-2021-Reputation-based regional federated l"
8,Akgul-2022-Blockchain-based Cryptocurrency Pri,Burkert-2022-Decentralized Online Multiplayer,Du-2019-A blockchain-based random number gener,Dubovitskaya-2021-A Game-Theoretic Analysis of,Feng-2019-Dynamic Sensor Renting in RF-powered,Guo-2020-Blockchain-enabled demand response sc,Heimbach-2022-Eliminating Sandwich Attacks wit,Jayaprakash-2021-A systematic review of energy,Jiang-2022-Economic Analysis of Loot Box Marke,Jiang-2022-Towards Understanding Player Behavi,Khaikaew-2020-Development of the Voting System,Komiya-2019-Increasing Motivation for Playing,Liu-2022-Ready Raider One_ Exploring the Misus,Pan-2019-Building a blockchain simulation usin,Qu-2022-Future Research Directions,Shan-2021-Research on Collaborative Governance,Siomos-2019-Syriza's Populism_ Testing and Ext,Sun-2022-A Novel Layered GSP Incentive Mechani,Wang-2019-Rhythm dungeon_ A blockchain-based m,Xu-2022-A Survey of Blockchain-Based Crowd Sen,Zhao-2020-CloudArcade_ A blockchain empowered
9,Alwen-2021-Modular Design of Secure Group Mess,Bhattacherjee-2023-Voting Games to Model Proto,Bhudia-2022-Extortion of a Staking Pool in a P,Brache-2021-Relational Capital and Blockchain_,Broadbent-2021-Towards quantum one-time memori,Fouque-2004-Blockwise Adversarial Model for On,Kiayias-2021-Coalition-safe equilibria with vi,Kovalchuk-2023-A Game-Theoretic Analysis of De,Li-2019-Decentralized release of self-emerging,Lou-2018-Research on the Cooperative Behavior,Qi-2022-Collusion Attack Analysis and Detectio,Qin-2022-Generous or Selfish_ Weighing Transac,Ramamurthy-1992-High-Performance Liquid Chroma,Read-2020-Libra Project_ Regulators Act on Glo,Schwartzbach-2021-An incentive-compatible smar,Smirnov-2019-Robot Coalition Formation Based o,Xiao-2021-Secure and Efficient Multi-Signature,Zhang-2023-Multi-Party Evolutionary Game Analy
