"0.15391","798","Paul-2020-Smart Contract-Driven Mechanism Desi",""
"0.15064","1098","Xiong-2019-Cloud_fog computing resource manage",""
"-","-","-","-"
"Topic","9"," "," "
"0.28516","61","Avarikioti-2020-Ride the Lightning_ The Game T",""
"0.27206","113","Biais-2019-The Blockchain Folk Theorem",""
"0.23898","657","Liu-2019-Decentralization is Vulnerable Under",""
"0.23575","942","Suchaad-2018-Blockchain use in home automation",""
"0.20219","470","Hussein-2006-Randomized cryptosystems attacks",""
"0.19168","519","Kakkar-2022-Coalition Game and Blockchain-Base",""
"0.18521","462","Huang-2023-Blockchain-enabled Carbon and Energ",""
"0.18133","453","Huang-2020-Securing parked vehicle assisted fo",""
"0.17613","908","Sharma-2021-Game of names_ Blockchain premium",""
"0.17474","60","Avarikioti-2019-Payment Networks as Creation G",""
"-","-","-","-"
"Topic","10"," "," "
"0.19007","243","David-2018-21 - Bringing down the complexity_",""
"0.18557","1115","Xu-2021-WChain_ A Fast Fault-Tolerant Blockcha",""
"0.17115","706","Mahapatra-2022-Demonstration of Integration of",""
"0.16158","1158","Yu-2023-Evolutionary Game of Digital-Driven Ph",""
"0.15531","589","Latifi-2019-Blockchain-based real estate marke",""
"0.15347","567","Kovacs-2021-A collaborative game theory approa",""
"0.1484","667","Liu-2020-Towards automated verification of sma",""
"0.14808","895","Sepehri-2017-Efficient implementation of a pro",""
"0.14582","1117","Xu-2022-Differential Game Model of Information",""
"0.1401","235","Cui-2020-Prosumer community_ A risk aversion e",""
"-","-","-","-"
"Topic","11"," "," "
"0.20114","347","Garay-2020-Resource-Restricted Cryptography_ R",""
"0.17673","1098","Xiong-2019-Cloud_fog computing resource manage",""
"0.17301","1017","Wang-2018-Decentralized Caching for Content De",""
"0.16947","1035","Wang-2022-BSIF_ Blockchain-Based Secure, Inter",""
"0.16703","1072","Wu-2020-An Effective Resource Allocation Appro",""
"0.16496","783","Paduraru-2022-Enhancing the security of gaming",""
"0.1583","7","Abegaz-2023-Blockchain-Based Resource Trading",""
"0.13851","8","Abishu-2022-Consensus Mechanism for Blockchain",""
"0.13847","503","Jiang-2022-Research on carbon emission reducti",""
"0.13787","1170","Zeng-2022-WANA Wallet_ The Application Design",""
"-","-","-","-"
"Topic","12"," "," "
"0.26187","521","Kamath-2021-On Treewidth, Separators and Yao’s",""
"0.22661","580","Kumaresan-2015-How to use bitcoin to play dece",""
"0.18845","716","Martins-2019-Collaborative Gamified Approach f",""
"0.18659","689","Lu-2020-Generic superlight client for permissi",""
"0.18441","207","Chen-2022-Maximal Information Propagation via ",""
"0.17336","901","Shaheen-2021-A track donation system using blo",""
"0.15153","121","Boateng-2022-Consortium Blockchain-Based Spect",""
"0.14454","234","Cu-2021-Blockchain-Based Governance in Fractio",""
"0.13952","884","Saxena-2022-Integration of Back-Propagation Ne",""
"0.13905","109","Bhattacharyya-2023-Subversion Resilient Hashin",""
"-","-","-","-"
"Topic","13"," "," "
"0.33733","919","Singh-2018-Blockchain_ A game changer for secu",""
"0.3237","370","Guidi-2022-Social games and Blockchain_ explor",""
"0.29348","280","Dutta-2020-Blockchain vs GDPR in Collaborative",""
"0.18993","534","Kedziora-2020-Anti-Cheat tool for detecting un",""
"0.17951","89","Bauer-2020-Is there a market for trusted car d",""
"0.174","303","Fang-2021-Joint Distributed Cache and Power Co",""
"0.16454","1195","Zhao-2019-Coalition Game-Based Computation Res",""
"0.14857","903","Shanmuga Skandh-2022-Analysis of Cryptocurrenc",""
"0.14805","305","Feng-2018-Cyber Risk Management with Risk Awar",""
"0.14565","1056","Wei-2021-A Modified Blockchain DPoS Consensus",""
"-","-","-","-"
"Topic","14"," "," "
"0.44361","388","Gupta-2022-Game Theory‐Based Authentication Fr",""
"0.35109","1225","Zhou-2022-Behavior-Aware Account De-Anonymizat",""
"0.28458","977","Thrassou-2022-An Overview of Business Advancem",""
"0.25003","669","Liu-2021-Characterizing key agents in the cryp",""
"0.23815","1040","Wang-2022-Mean-Field Learning for Edge Computi",""
"0.22245","944","Sun-2019-Moral hazard in games of miners (shor",""
"0.21893","556","Kirabo-2017-Neuregulin-1β induces proliferatio",""
"0.20613","1150","Yfantis-2022-Using Gamification to Address the",""
"0.20404","694","Luo-2022-Comparative Research on the Game Beha",""
"0.19491","1103","Xu-2018-Game theoretic study on blockchain bas",""
"-","-","-","-"
"Topic","15"," "," "
"0.27293","892","Seneviratne-2022-Blockchain for Social Good_ C",""
"0.24534","17","Agrawal-2017-Stronger security for reusable ga",""
"0.22733","291","Elliott-2019-Nash Equilibrium of Multiple, Non",""
"0.22377","560","Kolesnikov-2020-Efficient and secure logistics",""
"0.22166","1188","Zhang-2022-Economic Analysis of Decentralized",""
"0.19343","1003","Vakilinia-2023-An Incentive-Compatible Mechani",""
"0.18961","30","Alghabashi-2018-A finite multi-dimensional gen",""
"0.1876","18","Agrawal-2019-Attribute Based Encryption (and m",""
"0.17802","19","Agrawal-2020-Adaptive Simulation Security for",""
"0.17144","146","Budiman-2020-A Crypto Compression System Using",""
"-","-","-","-"
"Topic","16"," "," "
"0.32008","365","Grida-2022-Are smart contracts too smart for S",""
"0.29364","582","Kwantwi-2023-Blockchain-Based Computing Resour",""
"0.24181","607","Li-2019-Decentralized On-Demand Energy Supply",""
"0.23939","792","Park-2018-SpaceMint_ A Cryptocurrency Based on",""
"0.23145","380","Guo-2022-Blockchain-based Reputation Evaluatio",""
"0.21796","499","Jiang-2022-Economic Analysis of Loot Box Marke",""
"0.19135","35","Alwen-2021-Modular Design of Secure Group Mess",""
"0.17444","230","Chuang-2020-TIDES_ A Trust-Aware IoT Data Econ",""
"0.17394","893","Seng-2021-User Matching on Blockchain for Comp",""
"0.1616","513","Kaddoura-2022-SH-P2P_ Self-Healing Peer-to-Pee",""
"-","-","-","-"
"Topic","17"," "," "
"0.55461","554","Kim-2022-Advanced Drone Swarm Security by Usin",""
"0.24248","418","He-2020-Smart Contract Vulnerability Analysis",""
"0.23396","1224","Zhou-2021-High-frequency trading on decentrali",""
"0.21243","552","Kim-2021-Adding Interactivity to Education of",""
"0.20573","512","Kaci-2020-Toward a Machine Learning and Softwa",""
"0.19385","263","Distefano-2020-MOATcoin_ Exploring challenges",""
"0.18744","613","Li-2020-Security analysis of paxos mechanism d",""
"0.18088","995","Tsaousoglou-2020-Truthful, Practical and Priva",""
"0.16593","1123","Yaklai-2020-An architecture for game to game d",""
"0.16455","777","Okoye-2022-Adopting the Game Theory Approach i",""
"-","-","-","-"
"Topic","18"," "," "
"0.30114","335","Gamal-2022-Challenges and Opportunities of Blo",""
