"0.28601","584","Lado-2019-Behavioral Dynamics and Regulation o",""
"0.28545","806","Polas-2022-Blockchain Technology as a Game Cha",""
"0.27604","522","Kanchanaratanak-2022-Opportunities and Barrier",""
"-","-","-","-"
"Topic","9"," "," "
"0.33724","770","Niu-2021-Impacts of Managerial Overconfidence",""
"0.20819","79","Balli-2020-Determining the Core Primitive for",""
"0.19729","109","Bhattacharyya-2023-Subversion Resilient Hashin",""
"0.17063","790","Parikh-2019-GaN Power Commercialization with H",""
"0.16809","984","Tomaz-2022-Blockchain-based whistleblowing ser",""
"0.16681","6","Abate-2021-SSProve_ A Foundational Framework f",""
"0.15474","584","Lado-2019-Behavioral Dynamics and Regulation o",""
"0.14764","954","Suo-2023-Proof of Travel for Trust-Based Data",""
"0.14692","718","Mazumdar-2022-Strategic Analysis of Griefing A",""
"0.1442","423","Heimbach-2022-Eliminating Sandwich Attacks wit",""
"-","-","-","-"
"Topic","10"," "," "
"0.49201","970","Tasca-2018-The evolution of the bitcoin econom",""
"0.46661","802","Phillips-2020-Tracing Cryptocurrency Scams_ Cl",""
"0.46642","650","Lischke-2016-Analyzing the bitcoin network_ Th",""
"0.45089","987","Toyoda-2018-Multi-Class Bitcoin-Enabled Servic",""
"0.44649","360","Gomez-2022-Watch Your Back_ Identifying Cyberc",""
"0.40882","643","Lin-2019-An Evaluation of Bitcoin Address Clas",""
"0.39791","886","Scholten-2020-Inside the decentralised casino_",""
"0.38073","1180","Zhang-2020-Transaction community identificatio",""
"0.36675","459","Huang-2022-Temporal Analysis of Transaction Eg",""
"0.34846","669","Liu-2021-Characterizing key agents in the cryp",""
"-","-","-","-"
"Topic","11"," "," "
"0.56971","103","Bezerra-2022-Teaching software processes from",""
"0.52646","226","Choi-2022-Development of Blockchain Learning G",""
"0.51989","236","Çulha-2022-Gamification of Open Inquiry-based",""
"0.49006","225","Choi-2022-Blockchain-Centered Educational Prog",""
"0.44643","20","Ahmad-2022-MOOC 5.0_ A Roadmap to the Future o",""
"0.44273","390","Gupta-2022-Integration of blockchain with emer",""
"0.43532","145","Bucea-Manea-țon-2022-Artificial Intelligence P",""
"0.41909","144","Bucea-Manea-țon-2021-Blockchain technology enh",""
"0.39782","14","Agbo-2021-Scientific production and thematic b",""
"0.39499","1059","Weng-2019-Integrating the Combination of Block",""
"-","-","-","-"
"Topic","12"," "," "
"0.44435","356","Giraldo-2020-Electronic Voting Using Blockchai",""
"0.39535","841","Ramamurthy-1992-High-Performance Liquid Chroma",""
"0.32274","921","Siomos-2019-Syriza's Populism_ Testing and Ext",""
"0.2781","366","Grillo-2022-Fashion and Metaverse_ an exposito",""
"0.26391","575","Kuehn-2021-A Practical Tool-Chain for the Deve",""
"0.2624","73","Bai-2016-Improved reduction from the bounded d",""
"0.24455","1156","Yu-2019-Re-thinking untraceability in the cryp",""
"0.23632","734","Mittelbach-2013-Cryptophia's short combiner fo",""
"0.22923","908","Sharma-2021-Game of names_ Blockchain premium",""
"0.22396","232","Ciet-2004-Transient fault induction attacks on",""
"-","-","-","-"
"Topic","13"," "," "
"0.41889","659","Liu-2019-Distributed K-Anonymity Location Priv",""
"0.30833","366","Grillo-2022-Fashion and Metaverse_ an exposito",""
"0.29607","485","Jayaprakash-2021-A systematic review of energy",""
"0.27853","170","Chai-2021-A Hierarchical Blockchain-Enabled Fe",""
"0.27239","1212","Zheng-2022-Multimodal Learning for Improved NF",""
"0.25703","829","Qu-2022-Future Research Directions",""
"0.23942","818","Qi-2022-High-Quality Model Aggregation for Blo",""
"0.23783","352","Ghanem-2022-FLoBC_ A Decentralized Blockchain-",""
"0.21988","825","Qiu-2019-Online deep reinforcement learning fo",""
"0.21221","123","Bojinov-2014-Neuroscience meets cryptography_",""
"-","-","-","-"
"Topic","14"," "," "
"0.4453","489","Ji-2021-Security Analysis of Blockchain Smart",""
"0.36016","1233","Zhu-2022-Making Smart Contract Classification",""
"0.35561","98","Benini-2021-Power and Pitfalls of Generic Smar",""
"0.33238","188","Chen-2020-A Survey on Ethereum Systems Securit",""
"0.33191","931","Spoto-2022-On the use of generic types for sma",""
"0.32484","610","Li-2020-Dynamic Gas Estimation of Loops Using",""
"0.32022","418","He-2020-Smart Contract Vulnerability Analysis",""
"0.31535","728","Min-2019-A security case study for blockchain",""
"0.3134","754","Nam-2022-Formal Verification of Blockchain Sma",""
"0.29588","29","Alefs-2022-Secure Decentralized Online Gaming",""
"-","-","-","-"
"Topic","15"," "," "
"0.45372","1194","Zhang-2023-Transaction transmission model for",""
"0.37522","576","Kumar-2020-Lightweight proof of game (LPoG)_ A",""
"0.36","847","Rani-2022-Improvement of energy conservation u",""
"0.35862","904","Shao-2019-Blockchain-Based SDN Security Guaran",""
"0.33623","63","Ayaz-2020-A Voting Blockchain based Message Di",""
"0.33027","960","TSP_CSSE_25461",""
"0.32782","65","Ayaz-2021-Blockchain-Enabled Security and Priv",""
"0.32565","411","Hassija-2020-DAGIoV_ A Framework for Vehicle t",""
"0.32301","737","Mondal-2020-BIND_ Blockchain-based flow-table",""
"0.32254","398","Hao-2012-Mixed-strategy game based trust manag",""
"-","-","-","-"
"Topic","16"," "," "
"0.51444","194","Chen-2021-An incentive-compatible rational sec",""
"0.4425","846","Ranchal-Pedrosa-2022-Trap_ The Bait of Rationa",""
"0.4409","845","Ranchal-Pedrosa-2021-Rational Agreement in the",""
"0.40667","464","Hubáček-2013-Limits on the power of cryptograp",""
"0.37703","60","Avarikioti-2019-Payment Networks as Creation G",""
"0.37188","41","Amoussou-Guenou-2021-Rational Behaviors in Com",""
"0.37085","1169","Zappalà-2021-Game theoretical framework for an",""
"0.35694","1127","Yan-2022-Collusion-free for Cloud Verification",""
"0.34318","824","Qin-2022-Generous or Selfish_ Weighing Transac",""
"0.34209","823","Qin-2021-Malice-Aware Transaction Forwarding i",""
"-","-","-","-"
"Topic","17"," "," "
"0.77723","450","Huang-2019-Implementing an asset trading syste",""
"0.77454","1200","Zhao-2022-A Distributed Photovoltaic Power Tra",""
"0.75567","585","Laih-1989-A new scheme for ID-based cryptosyst",""
"0.75445","1205","Zhao-2022-Scheme of Peer-to-Peer Trade in Mult",""
"0.7261","39","Amir Latif-2019-Blockchain Transforms the Reta",""
"0.71635","1024","Wang-2020-Game Strategy of Environmental Regul",""
"0.60624","1045","Wang-2022-TSHML_ Token Shuffling under Haircut",""
"0.36063","51","Armani-2019-Seamless Grid_ An off-chain model",""
"0.34904","932","Srinivasan-2020-Hierarchical design and execut",""
"0.28928","1102","Xu-2018-An Energy-Aware Virtual Machine Schedu",""
"-","-","-","-"
"Topic","18"," "," "
"0.60125","212","Chen-2023-Gacha Game Analysis and Design",""
"0.41615","1113","Xu-2021-Edge Computing Resource Allocation for",""
"0.36561","203","Chen-2022-ABSNFT_ Securitization and Repurchas",""
"0.35856","1072","Wu-2020-An Effective Resource Allocation Appro",""
"0.325","298","Fan-2020-Stackelberg game based edge computing",""
"0.3181","1098","Xiong-2019-Cloud_fog computing resource manage",""
"0.30336","1183","Zhang-2021-Resource sharing of mobile edge com",""
"0.30216","219","Cheng-2022-SBA-GT_ A Secure Bandwidth Allocati",""
"0.29993","374","Guo-2020-Resource allocation for edge computin",""
"0.28942","905","Shao-2021-On Strategic Interactions in Blockch",""
"-","-","-","-"
"Topic","19"," "," "
"0.69676","133","Braverman-2019-Optimal short-circuit resilient",""
"0.66859","134","Braverman-2022-Optimal Short-Circuit Resilient",""
"0.61488","228","Chongchitmate-2017-Resettably-sound resettable",""
"0.56303","569","Kozachinskiy-2020-Multiparty Karchmer - Wigder",""
"0.54474","708","Maji-2021-Computational Hardness of Optimal Fa",""
"0.5384","474","Ishai-2012-On efficient zero-knowledge PCPs",""
"0.53113","115","Bitansky-2013-Why _Fiat-Shamir for proofs_ lac",""
"0.5254","154","Canetti-2012-Universally composable security w",""
"0.52285","136","Broadbent-2020-Towards quantum one-time memori",""
"0.49108","138","Broadnax-2021-Environmentally Friendly Composa",""
"-","-","-","-"
"Topic","20"," "," "
"0.53364","945","Sun-2021-Evolutionary game analysis of blockch",""
"0.52663","1193","Zhang-2023-Multi-Party Evolutionary Game Analy",""
"0.45766","1223","Zhou-2021-Game Analysis of _Blockchain+Supply",""
"0.42008","1235","Zhu-2023-Three-Party Stochastic Evolutionary G",""
"0.39427","1091","Xie-2022-Study on Enterprise Financial Risk Pr",""
"0.38633","1203","Zhao-2022-Evolutionary game of banks and enter",""
"0.37205","694","Luo-2022-Comparative Research on the Game Beha",""
"0.36713","941","Su-2022-Blockchain-Driven Optimal Strategies f",""
"0.33691","715","Manzoor-2022-Blockchain technology in supply c",""
"0.33552","1210","Zheng-2022-Blockchain-based intelligent contra",""
"-","-","-","-"
"Topic","21"," "," "
"0.62685","18","Agrawal-2019-Attribute Based Encryption (and m",""
"0.6201","19","Agrawal-2020-Adaptive Simulation Security for",""
"0.56927","1234","Zhu-2022-Traceable Scheme of Public Key Encryp",""
"0.52205","17","Agrawal-2017-Stronger security for reusable ga",""
"0.45771","864","Sahai-2011-Fully secure accountable-authority",""
"0.45536","237","Dachman-Soled-2014-A black-box construction of",""
"0.44987","642","Lin-2018-An ID-Based Linearly Homomorphic Sign",""
"0.41377","1172","Zhang-2014-A new multivariate based threshold",""
"0.4115","322","Frankel-1995-Cryptanalysis of the immunized LL",""
"0.41082","332","Gama-2007-New chosen-ciphertext attacks on NTR",""
"-","-","-","-"
"Topic","22"," "," "
"0.31241","350","Gersbach-2020-Vote Delegation and Malicious Pa",""
"0.2459","817","Qi-2022-Collusion Attack Analysis and Detectio",""
"0.2311","282","Egozcue-2002-Diploid sperm and the origin of t",""
"0.20823","1056","Wei-2021-A Modified Blockchain DPoS Consensus",""
"0.20235","974","Thakur-2020-Collusion Attack from Hubs in The",""
"0.18385","1231","Zhu-2020-An Improved Proof-of-Trust Consensus",""
"0.16522","112","Bi-2023-IoT_ A Decentralized Trust Management",""
"0.16386","57","Asheralieva-2020-Reputation-Based Coalition Fo",""
"0.16278","971","Tekiner-2021-SoK_ Cryptojacking malware",""
"0.15804","1027","Wang-2021-DCrowd_ A Decentralized Service Mode",""
"-","-","-","-"
"Topic","23"," "," "
"0.3599","514","Kajaan-2021-Review of Market Clearing Method f",""
"0.34391","1070","Wu-2018-Game mechanism design of smart contrac",""
"0.33432","1227","Zhou-2022-Energy Block Chain Trading Mechanism",""
"0.33182","409","Hassija-2020-A blockchain-based framework for 2",""
"0.3219","448","Hua-2023-Blockchain Enabled Decentralized Loca",""
"0.32165","665","Liu-2020-Microgrid Trading Game Model Based on",""
"0.32034","13","Afzal-2020-Blockchain enabled distributed dema",""
"0.31985","1132","Yang-2021-Design of Double-chain Blockchain Ar",""
"0.31296","242","Das-2022-A Review of Challenges and Solution i",""
"0.30883","935","Stephant-2020-Increasing Photovoltaic Self-con",""
"-","-","-","-"
"Topic","24"," "," "
"0.7608","1100","Xiong-2021-Security and Privacy in Mobile Crow",""
"0.56578","195","Chen-2021-Detecting Smart Contract Loopholes B",""
"0.39891","659","Liu-2019-Distributed K-Anonymity Location Priv",""
"0.32718","499","Jiang-2022-Economic Analysis of Loot Box Marke",""
"0.32426","1123","Yaklai-2020-An architecture for game to game d",""
"0.31829","752","Nadini-2021-Mapping the NFT revolution_ market",""
"0.31092","591","Lee-2019-Is a Blockchain-Based Game a Game for",""
"0.30899","321","Fowler-2021-Tokenfication - The potential of n",""
"0.2992","1004","Valeonti-2021-Crypto collectibles, museum fund",""
"0.29654","729","Min-2019-Blockchain games_ A survey",""
"-","-","-","-"
"Topic","25"," "," "
"0.35559","1042","Wang-2022-Recycling Model Selection for Electr",""
"0.32308","1188","Zhang-2022-Economic Analysis of Decentralized",""
"0.304","378","Guo-2021-Optimized Combination of e-commerce P",""
"0.2849","590","Lee-2019-Economic analysis of blockchain techn",""
"0.18148","910","Shashikiran-2021-Minimal Block Knight’s Tour a",""
"0.17738","822","Qin-2021-An empirical study of DeFi liquidatio",""
"0.17472","1228","Zhou-2022-Information Disclosure Decision for",""
"0.16412","961","Taghavi-2018-Cloudchain_ A blockchain-based co",""
"0.15933","35","Alwen-2021-Modular Design of Secure Group Mess",""
"0.15726","678","Liu-2022-The provision strategy of blockchain",""
"-","-","-","-"
"Topic","26"," "," "
"0.55065","622","Li-2021-The Miner's Dilemma with Migration",""
"0.54781","1189","Zhang-2022-Insightful Mining Equilibria",""
"0.53333","329","Fujita-2020-Mining Pool Selection Problem in t",""
"0.52865","172","Chang-2019-Uncle-block attack_ Blockchain mini",""
"0.52473","1057","Wen-2022-Exploration of Mined Block Temporaril",""
"0.52107","595","Leelavimolsilp-2019-Selfish Mining in Proof-of",""
"0.51712","628","Li-2022-The Miner&#x2019;s Dilemma With Migrat",""
